ID	group
2229.W2.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N1.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N3.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.Bu176	"[3,4)"
933.W.1.3.S.E.4	"[3,4)"
2229.S2.T2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N3.5.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T1.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N3.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.N.3.1.H.E.4	"[3,4)"
2229.S1.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N1.6.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T13.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T1.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.L.B.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T1.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T1.4.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.N.3.1.H.E.3	"[3,4)"
2229.W2.N12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T1.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.N.3.1.H.E.1	"[3,4)"
2229.W2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N23.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.L.B.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.B.I.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T32.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N1.7.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T11.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N1.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N1.8.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.B.I.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.5.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.N.3.1.H.E.5	"[3,4)"
933.W.1.1.H.E.4	"[3,4)"
2229.S1.T1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.B.I.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.5.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.B.I.1.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N32.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N13.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N3.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T21.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N2.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.N.1.2.H.E.3	"[3,4)"
2229.S1.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.5.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T1.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T21.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T23.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.N.1.3.S.E.3	"[3,4)"
2229.W1.T1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.L.B.1.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.B.I.1.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T1.4.FP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N3.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.N.1.2.H.E.5	"[3,4)"
2229.S1.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N3.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.B.I.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T32.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.N.1.2.H.E.4	"[3,4)"
2229.W1.N23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.W.1.1.H.E.3	"[3,4)"
2229.S1.N32.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.T.L.B.3.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N3.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.4.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.T12.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N11.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N3.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.L.B.1.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N3.5.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.N.1.2.H.E.1	"[3,4)"
2229.W2.N1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N3.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.4.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N3.5.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N3.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N1.7.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.MT.L.B.HE.st3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.W.1.3.H.E.1	"[3,4)"
2229.W2.T33.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N32.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.N.3.2.H.E.1	"[3,4)"
933.N.3.2.H.E.5	"[3,4)"
2229.W2.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N32.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.N3.5.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.N1.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N3.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
933.T.3.2.H.P.5	"[3,4)"
2229.W2.T22.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W2.N1.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T2.5.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W1.N2.6.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.T.L.B.3.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N1.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.W2.N2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N3.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S2.T1.4.FP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
933.W.1.1.H.E.5	"[3,4)"
2229.W1.N33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.W1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[3,4)"
2229.S1.T1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[3,4)"
2229.S1.N1.8.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.N11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T23.PH7.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T1.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T1.4.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W2.N31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S2.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.W.2.3.S.E.4	"[4,5)"
2229.S1.T2.6.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
933.N.3.2.H.E.2	"[4,5)"
2229.W2.N2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.W1.T1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.N3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.T2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W1.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S2.T21.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.T.L.B.3.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.S1.N12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
2229.S1.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[4,5)"
2229.W2.T13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[4,5)"
933.W.2.1.S.E.2	"[4,5)"
