Shannon Index	Latitude	Location
5.95845861	30.265983	Surface
6.716035554	30.265983	Surface
6.410489771	30.265983	Surface
5.551434843	30.265983	Surface
6.540130957	30.265983	Surface
7.830096507	30.265983	Surface
6.054298905	30.265983	Surface
5.69283514	30.265983	Surface
5.102207108	30.265983	Surface
5.828275465	30.265983	Surface
5.576455154	30.310467	Surface
6.278519279	30.310467	Surface
5.854148836	30.310467	Surface
5.939074608	30.310467	Surface
5.473004266	30.310467	Surface
6.654311368	30.310467	Surface
6.849212245	30.310467	Surface
7.63948686	30.310467	Surface
6.561349148	30.310467	Surface
7.22450327	30.310467	Surface
2.996044819	30.47	Corpus
6.158812259	30.47	Corpus
6.546792522	30.47	Corpus
3.197678017	30.47	Corpus
7.190395673	30.47	Corpus
3.147746696	31.0076	Surface
3.051401562	31.0076	Surface
1.676498388	31.0076	Surface
1.354634888	31.0076	Surface
3.233985791	31.5946	Surface
3.778787332	31.5946	Surface
0.601971154	31.5946	Surface
3.139982267	31.5946	Surface
3.340044245	31.5946	Surface
4.176170871	31.5946	Surface
4.033766264	31.5946	Surface
3.0910215	31.5946	Surface
1.555068406	31.5946	Surface
3.084037803	31.5946	Surface
2.119208136	31.5946	Surface
1.807755717	31.5946	Surface
3.029304895	31.5946	Surface
3.438187211	31.5946	Surface
3.323115843	31.5946	Surface
3.263345511	31.5946	Surface
2.43823877	31.5946	Surface
2.852404397	31.5946	Surface
3.872808541	31.5946	Surface
3.398184592	31.5946	Surface
2.606010561	31.5946	Surface
2.977770922	31.5946	Surface
4.563308787	31.5946	Surface
3.94385903	31.5946	Surface
4.197280231	31.5946	Surface
4.174610765	31.5946	Surface
3.669336168	31.5946	Surface
6.168834375	31.5946	Surface
5.69699911	31.5946	Surface
4.459705528	31.5946	Surface
3.74220661	31.5946	Surface
6.523989132	31.5946	Surface
5.955806942	31.5946	Surface
1.502840745	31.5946	Surface
4.965725275	31.5946	Surface
3.741329052	31.5946	Surface
3.27652717	31.5946	Surface
2.825532489	31.5946	Surface
3.842295161	31.5946	Surface
2.816275512	31.5946	Surface
3.259733837	31.5946	Surface
5.782469183	31.5946	Surface
5.237915878	31.5946	Surface
6.535016075	31.5946	Surface
6.178540902	31.5946	Surface
4.877114478	31.5946	Surface
4.364106421	31.713	Surface
4.387685568	31.713	Surface
3.510588863	31.713	Surface
5.430064313	31.713	Surface
4.694405256	31.713	Surface
3.875035524	31.7131	Surface
5.077785849	31.7131	Surface
4.573072821	31.7131	Surface
3.690281338	31.7131	Surface
3.902239221	31.7131	Surface
2.322280966	31.7131	Surface
5.052687759	31.7131	Surface
4.81767	31.7131	Surface
3.176629273	31.7131	Surface
6.652684844	31.7131	Surface
4.950864605	31.7131	Surface
4.84552953	31.7131	Surface
4.647910998	31.7131	Surface
5.272011928	31.7131	Surface
7.11894045	31.71313	Surface
7.010617814	31.71313	Surface
4.802195071	31.71313	Surface
6.4314364	31.71313	Surface
6.636468978	31.71313	Surface
3.891525952	31.71313	Surface
4.089998917	31.71313	Surface
4.549226811	31.71313	Surface
4.024293807	31.71313	Surface
3.883031618	31.71313	Surface
2.738200789	31.717	Surface
4.437928865	31.717	Surface
4.738546359	31.717	Surface
3.226045156	31.717	Surface
4.918520037	31.717	Surface
4.553753359	31.717	Surface
5.030308565	31.717	Surface
4.171260554	31.717	Surface
4.151562918	31.717	Surface
2.959044553	31.717	Surface
2.736261509	31.717	Surface
3.931883293	31.717	Surface
4.490191378	31.717	Surface
5.255036018	31.717	Surface
4.328389497	31.717	Surface
4.571180441	31.717	Surface
4.589622966	31.717	Surface
4.247731419	31.717	Surface
4.640515598	31.717	Surface
3.244295485	31.717	Surface
3.126041087	31.717	Surface
4.25740381	31.717	Surface
3.4883823	31.717	Surface
4.386174406	31.717	Surface
4.205734515	31.717	Surface
4.177649646	31.717	Surface
3.984548161	31.717	Surface
5.627242389	31.717	Surface
5.067041213	31.717	Surface
3.697944068	31.717	Surface
4.10234743	31.717	Surface
3.838024586	31.717	Surface
4.185929533	31.717	Surface
4.140840533	31.717	Surface
3.565003355	31.717	Surface
3.588908491	31.717	Surface
2.594336109	31.717	Surface
2.779409638	31.717	Surface
4.816499325	31.717	Surface
4.856465779	31.717	Surface
5.284976939	31.717	Surface
5.944588675	31.717	Surface
5.868015714	31.717	Surface
5.33237952	31.717	Surface
3.535262095	31.717	Surface
3.674763194	31.717	Surface
4.563637655	31.717	Surface
4.652025056	31.717	Surface
4.26525002	31.717	Surface
3.809191646	31.717	Surface
5.814030019	31.76795	Surface
5.644664123	31.76795	Surface
4.474294757	31.76795	Surface
4.510394138	31.76795	Surface
5.898683319	31.76795	Surface
3.49553555	31.76795	Surface
3.274465289	31.76795	Surface
3.324599447	31.76795	Surface
2.974764867	31.76795	Surface
3.369974229	31.76795	Surface
3.037536952	31.768	Surface
3.506437401	31.768	Surface
3.470930358	31.768	Surface
2.775220025	31.768	Surface
3.391563718	31.768	Surface
2.569866419	31.768	Surface
3.629144684	31.768	Surface
2.592477785	31.768	Surface
4.953770413	31.768	Surface
2.936815328	31.768	Surface
3.662326124	31.768	Surface
4.756391242	31.768	Surface
5.776804501	31.768	Surface
5.314499458	31.768	Surface
4.79044217	31.768	Surface
5.063178479	31.768	Surface
3.267831251	31.768	Surface
3.036998606	31.768	Surface
4.832895316	31.768	Surface
4.013347466	31.768	Surface
3.579449643	31.768	Surface
5.313058321	31.7778167	Surface
3.241257146	31.7778167	Surface
5.088729957	31.7778167	Surface
4.952054951	31.7778167	Surface
5.624775841	31.7778167	Surface
4.300991114	31.7778167	Surface
4.191316892	31.7778167	Surface
5.179080145	31.7778167	Surface
4.279888493	31.7778167	Surface
3.85745939	31.7778167	Surface
4.489538844	31.78883	Surface
5.552783474	31.78883	Surface
5.06834017	31.78883	Surface
6.263497887	31.78883	Surface
5.439514611	31.78883	Surface
4.854061764	31.78883	Surface
4.317285097	31.78883	Surface
5.267406835	31.78883	Surface
5.252113837	31.78883	Surface
5.424337483	31.78883	Surface
3.845781781	31.8379	Surface
4.253984529	31.8379	Surface
3.66395385	31.8379	Surface
4.177100146	31.8379	Surface
4.165809133	31.8379	Surface
3.322384804	31.8379	Surface
4.369854609	31.8379	Surface
4.716581766	31.8379	Surface
4.438756099	31.8379	Surface
3.986830555	31.8379	Surface
5.504377601	31.8379	Surface
3.853994247	31.8379	Surface
3.811772919	31.8379	Surface
4.95700882	31.8379	Surface
5.37384163	31.8379	Surface
4.582011089	31.8379	Surface
4.507807904	31.8379	Surface
4.513065086	31.8379	Surface
6.853921708	31.83792	Surface
4.783947648	31.83792	Surface
4.440707036	31.83792	Surface
4.520046997	31.83792	Surface
5.579398002	31.83792	Surface
4.109488707	31.83792	Surface
4.709528664	31.83792	Surface
3.194062442	31.83792	Surface
5.451345564	31.86453	Surface
5.070744818	31.86453	Surface
6.174927474	31.86453	Surface
7.557207197	31.86453	Surface
5.278221639	31.86453	Surface
3.986807691	31.86453	Surface
3.495954179	31.86453	Surface
3.690174419	31.86453	Surface
5.801937299	31.86453	Surface
4.753027864	31.86453	Surface
4.614866934	32.0076	Surface
4.488252165	32.0076	Surface
4.701307146	32.0076	Surface
5.927309292	32.0076	Surface
5.626909003	32.0076	Surface
4.433596375	32.0076	Surface
4.324255034	32.0076	Surface
5.263318788	32.0076	Surface
5.210299602	32.0076	Surface
5.25458376	32.0076	Surface
3.835105266	32.0076	Surface
3.754561805	32.0076	Surface
2.531231451	32.0076	Surface
2.66706119	32.0076	Surface
2.933378538	32.0076	Surface
4.30099634	32.0076	Surface
4.237642704	32.0076	Surface
4.467865074	32.0076	Surface
1.986567021	32.0076	Surface
2.614494643	32.0076	Surface
4.290771542	32.0076	Surface
3.281660679	32.0076	Surface
4.214977696	32.0076	Surface
5.237147567	33.194	Rhizosphere
4.486538063	33.194	Rhizosphere
5.561958698	33.194	Rhizosphere
6.408821918	33.194	Rhizosphere
5.912102922	33.194	Rhizosphere
5.99087309	33.194	Rhizosphere
5.752239521	33.194	Rhizosphere
5.729688209	33.194	Rhizosphere
5.236331105	33.194	Rhizosphere
4.41110571	33.5456	Surface
3.531082129	33.5456	Surface
2.625125587	33.5456	Surface
2.838388602	33.5456	Surface
3.597181037	33.5456	Surface
3.910414903	33.5456	Surface
2.941981693	33.5456	Surface
3.226247501	33.5456	Surface
3.106187374	33.5456	Surface
4.07855862	33.5456	Surface
4.694185617	33.5456	Surface
3.631340165	33.5456	Surface
5.163380795	33.5456	Surface
3.932130457	33.5456	Surface
4.401876285	33.5456	Surface
3.851103866	33.5456	Surface
4.076033419	33.5456	Surface
4.129391689	33.5456	Surface
4.82311402	33.5456	Surface
2.910213805	33.5456	Surface
3.754221198	33.5456	Surface
2.700746548	33.5456	Surface
2.674722734	33.5456	Surface
2.54400094	33.5456	Surface
4.396375401	33.5456	Surface
4.3537792	33.5456	Surface
3.28951419	33.5456	Surface
3.297819099	33.5456	Surface
5.843430908	33.5456	Surface
4.368849198	33.5456	Surface
3.466241253	33.5456	Surface
5.69050479	33.5456	Surface
2.996796126	33.5456	Surface
3.094961193	33.5456	Surface
0.508601259	33.5456	Surface
3.219508585	33.5456	Surface
4.203301431	33.5456	Surface
4.737203448	33.5456	Surface
3.959197944	33.5456	Surface
4.887059466	33.5456	Surface
4.147725518	33.5456	Surface
2.802051345	33.5456	Surface
4.497944804	33.5456	Surface
5.50960772	33.5456	Surface
3.970608471	33.5456	Surface
5.243519977	33.5456	Surface
4.13111209	33.5456	Surface
4.408909269	33.5995	Surface
5.230145399	33.5995	Surface
4.430767503	33.5995	Surface
4.564854093	33.5995	Surface
5.038695967	33.5995	Surface
3.565110423	33.5995	Surface
5.713803484	33.5995	Surface
5.031174765	33.5995	Surface
4.407405665	33.5995	Surface
4.868842397	33.5995	Surface
2.364275408	33.5995	Surface
3.71906783	33.5995	Surface
2.07017694	33.5995	Surface
3.914506232	33.5995	Surface
3.681021761	33.5995	Surface
2.175754621	33.5995	Surface
5.06764365	33.5995	Surface
3.748229042	33.5995	Surface
2.582354464	33.5995	Surface
4.903513115	33.8006	Surface
5.468847765	33.8006	Surface
4.951154499	33.8006	Surface
4.457285328	33.8006	Surface
3.599833758	33.8006	Surface
4.328549528	33.8006	Surface
3.197924934	33.8006	Surface
3.716094262	33.8006	Surface
4.379790007	33.8006	Surface
5.181966066	33.8006	Surface
4.473856235	33.8006	Surface
3.056793877	33.8006	Surface
5.027215846	33.8006	Surface
4.421165193	33.8006	Surface
4.885301185	33.8006	Surface
5.718363252	33.8006	Surface
4.782352552	33.8006	Surface
5.634202834	33.8006	Surface
5.19759816	33.8006	Surface
6.499742218	33.8006	Surface
2.445523014	33.8006	Surface
1.654680228	33.8006	Surface
2.807793978	33.8006	Surface
5.3990071	33.8006	Surface
3.049617581	33.8006	Surface
3.460229215	33.8006	Surface
3.845210497	33.8006	Surface
4.332609017	33.8006	Surface
4.471575925	33.8006	Surface
5.045863043	33.8006	Surface
4.001130737	33.9157	Surface
5.581400034	33.9157	Surface
5.561205038	33.9157	Surface
4.876646916	33.9157	Surface
5.1501917	33.9157	Surface
5.118738624	33.9157	Surface
4.845707268	33.9157	Surface
5.595749541	33.9157	Surface
5.387396493	33.9157	Surface
4.515150325	33.9157	Surface
4.766115476	33.9157	Surface
3.473902725	33.9157	Surface
4.72082144	33.9157	Surface
4.16007502	33.9157	Surface
2.237632584	33.9157	Surface
1.994602341	33.9157	Surface
0.507565086	33.9157	Surface
2.503745863	33.9157	Surface
1.518055064	33.9157	Surface
3.144111531	33.9656	Surface
4.152517653	33.9656	Surface
5.082284488	33.9656	Surface
5.852328753	33.9656	Surface
5.652788773	33.9656	Surface
5.024810427	33.9656	Surface
5.024180712	33.9656	Surface
4.110722495	33.9656	Surface
3.846280538	33.9656	Surface
4.340299595	33.9656	Surface
4.33115512	33.9656	Surface
4.701170593	33.9656	Surface
4.157960592	33.9656	Surface
4.825627041	33.9656	Surface
3.618475118	33.9656	Surface
4.726662005	33.9656	Surface
4.327177214	33.9656	Surface
3.798173055	33.9656	Surface
3.0429169	33.9656	Surface
4.292709869	33.9656	Surface
3.455319745	33.9656	Surface
2.944827294	33.9656	Surface
5.043221781	33.9656	Surface
4.243681498	33.9656	Surface
4.821362398	33.9656	Surface
3.298283041	33.9656	Surface
2.386678255	33.9656	Surface
1.879844582	33.9656	Surface
4.534875735	33.9656	Surface
4.203142815	33.9656	Surface
4.047234351	33.9656	Surface
4.208877257	33.9656	Surface
5.084147261	33.9656	Surface
3.968877595	33.9656	Surface
3.695202189	33.9656	Surface
5.48329504	33.966608	Surface
7.682794854	33.966608	Surface
6.92023869	33.966608	Surface
7.597311729	33.966608	Surface
7.23958719	33.966608	Surface
4.247033818	33.966608	Surface
2.995333338	33.966608	Surface
6.452441431	33.966608	Surface
6.593912806	33.966608	Surface
5.853061272	33.966608	Surface
6.818175477	33.966608	Surface
6.315225473	33.966608	Surface
6.133079108	33.96665	Surface
6.145864295	33.96665	Surface
3.611049756	33.96665	Surface
5.65017986	33.96665	Surface
5.665604039	33.96665	Surface
5.292719026	33.96665	Surface
4.76227128	33.96665	Surface
5.322714996	33.96665	Surface
6.617088508	33.96665	Surface
6.552453034	33.9667	Surface
5.626132262	33.9667	Surface
4.502686848	33.9667	Surface
4.982380375	33.9667	Surface
4.208839263	33.9667	Surface
5.223748829	33.9667	Surface
5.476532067	33.9667	Surface
5.425944928	33.9667	Surface
3.539560978	33.9667	Surface
2.621333964	33.9667	Surface
4.255315915	33.9667	Surface
4.198716477	33.9667	Surface
5.401039046	33.9667	Surface
4.093668522	33.9667	Surface
5.224001681	33.9667	Surface
5.318084084	33.9667	Surface
4.356177645	33.9667	Surface
4.523581775	33.9667	Surface
5.181927339	33.9667	Surface
4.889516848	33.9667	Surface
5.137919976	33.9667	Surface
4.631555036	33.9667	Surface
4.444528504	33.9667	Surface
4.885128675	33.9667	Surface
5.19454359	33.9667	Surface
3.529868052	33.9667	Surface
4.549155088	33.9667	Surface
1.411195878	33.9907	Surface
2.165888881	33.9907	Surface
2.216378242	33.9907	Surface
2.068914001	33.9907	Surface
2.562308749	33.9907	Surface
2.916465559	33.9907	Surface
2.605300383	33.9907	Surface
1.345009451	33.9907	Surface
2.60171862	33.9907	Surface
1.60382182	33.9907	Surface
1.476190644	33.9907	Surface
2.862538833	33.9907	Surface
2.044571021	33.9907	Surface
0.584604235	33.9907	Surface
4.431744821	33.9907	Surface
4.953334225	33.9907	Surface
4.83223657	33.9907	Surface
4.322200635	33.9907	Surface
4.113473887	33.9907	Surface
4.942078413	33.9907	Surface
5.379509291	33.9907	Surface
4.909409699	33.9907	Surface
4.596848636	33.9907	Surface
4.719644238	33.9907	Surface
2.378265828	33.9907	Surface
3.175717709	33.9907	Surface
3.679197561	33.9907	Surface
4.590430952	33.9907	Surface
3.643487742	33.9907	Surface
4.292751884	33.9907	Surface
3.455528209	33.9907	Surface
3.503258864	33.9907	Surface
4.799218071	33.9907	Surface
4.696136856	33.9907	Surface
5.387457575	33.9907	Surface
4.576994674	33.9907	Surface
4.233156585	33.9907	Surface
4.712258662	33.9907	Surface
4.154227744	33.9907	Surface
5.518486971	33.9907	Surface
4.115069216	33.9907	Surface
5.228797936	33.9907	Surface
5.986447817	33.9907	Surface
3.497983197	33.9907	Surface
2.932263277	33.9907	Surface
4.752216914	33.9907	Surface
3.47752238	33.9907	Surface
4.262256301	33.9907	Surface
2.464442131	33.9907	Surface
1.746816692	33.9907	Surface
4.19810734	33.9907	Surface
1.819338832	33.9907	Surface
4.366536281	33.9907	Surface
2.197809355	33.9907	Surface
2.935066571	33.9907	Surface
3.826974032	33.9907	Surface
3.206256575	33.9907	Surface
3.816201846	33.9907	Surface
6.556404226	33.991889	Surface
5.809473561	33.991889	Surface
5.654682281	33.991889	Surface
5.996407572	33.991889	Surface
5.788528997	33.991889	Surface
3.238248106	33.991889	Surface
6.322393593	33.991889	Surface
5.831244832	33.991889	Surface
6.164787359	33.991889	Surface
4.766051303	33.991889	Surface
6.91153182	33.991889	Surface
4.605605013	33.9983	Surface
4.730872587	33.9983	Surface
4.605657832	33.9983	Surface
4.524767473	33.9983	Surface
5.294732435	33.9983	Surface
5.015924207	33.9983	Surface
5.27164902	33.9983	Surface
5.355029653	33.9983	Surface
4.500784164	33.9983	Surface
5.264658856	33.9983	Surface
5.612453448	33.9983	Surface
4.535559318	33.9983	Surface
4.732003309	33.9983	Surface
5.472518079	33.9983	Surface
5.16743108	33.9983	Surface
4.500500846	33.9983	Surface
5.288308931	33.9983	Surface
3.772010266	33.9983	Surface
4.786455354	33.9983	Surface
4.675144919	33.9983	Surface
4.351054321	33.9983	Surface
4.001170631	33.9983	Surface
3.132469561	33.9983	Surface
4.996333952	33.9983	Surface
4.851714489	33.9998	Surface
6.656519325	33.9998	Surface
6.091514913	33.9998	Surface
4.348552473	33.9998	Surface
5.442799961	33.9998	Surface
4.840787304	33.9998	Surface
4.836105874	33.9998	Surface
4.730024338	33.9998	Surface
5.672967197	33.9998	Surface
5.367307904	33.9998	Surface
5.089945222	34.01925	Surface
5.689330979	34.01925	Surface
5.501204728	34.01925	Surface
6.144540531	34.01925	Surface
7.095880832	34.01925	Surface
3.671078793	34.01925	Surface
3.68711977	34.01925	Surface
3.561922207	34.01925	Surface
4.366626037	34.01925	Surface
3.822937323	34.01925	Surface
3.996203958	34.0193	Surface
3.296348455	34.0193	Surface
4.053953661	34.0193	Surface
4.984835515	34.0193	Surface
3.918240817	34.0193	Surface
4.641154151	34.0193	Surface
4.925118762	34.0193	Surface
5.032757346	34.0193	Surface
5.301582587	34.0193	Surface
5.334330951	34.0193	Surface
3.870547862	34.0193	Surface
3.336006888	34.0193	Surface
3.015647583	34.0193	Surface
3.594046733	34.0193	Surface
5.49313571	34.0565	Surface
5.839380094	34.0565	Surface
5.029198427	34.0565	Surface
5.263686923	34.0565	Surface
5.921476442	34.0565	Surface
5.749779278	34.0565	Surface
4.545455365	34.0565	Surface
5.884380812	34.0565	Surface
5.206024617	34.0565	Surface
3.588224344	34.0565	Surface
4.464328153	34.0565	Surface
4.062213395	34.0565	Surface
4.385291214	34.0565	Surface
4.92465295	34.0565	Surface
3.047942625	34.0565	Surface
3.276109517	34.0565	Surface
2.557436731	34.0565	Surface
2.855764255	34.0565	Surface
3.178153328	34.0565	Surface
5.54385717	34.0565	Surface
5.218082363	34.0565	Surface
4.261963479	34.0565	Surface
6.255235029	34.0565	Surface
3.824872493	34.0565	Surface
4.434958218	34.22993	Surface
5.221967643	34.22993	Surface
5.444497875	34.22993	Surface
4.061958456	34.22993	Surface
4.556305493	34.22993	Surface
5.453124085	34.22993	Surface
4.844863414	34.22993	Surface
4.802933202	34.22993	Surface
4.664512493	34.22993	Surface
6.851185283	34.22993	Surface
5.031418326	34.256467	Surface
4.023066465	34.256467	Surface
4.166324367	34.256467	Surface
5.562108133	34.256467	Surface
4.445970554	34.256467	Surface
4.897053408	34.256467	Surface
6.583281336	34.256467	Surface
5.144653572	34.256467	Surface
5.930300812	34.256467	Surface
4.159038196	34.256467	Surface
5.911020379	34.26785	Surface
4.871671503	34.26785	Surface
4.315149205	34.26785	Surface
4.184149723	34.26785	Surface
4.070678367	34.26785	Surface
6.315732224	34.26785	Surface
6.245340244	34.26785	Surface
6.450275012	34.26785	Surface
4.858388409	34.26785	Surface
4.312704532	34.26785	Surface
9.910117551	35.117	Rhizosphere
9.847331754	35.117	Rhizosphere
10.12131335	35.117	Rhizosphere
9.918389698	35.117	Rhizosphere
10.11548815	35.117	Rhizosphere
9.889832349	35.117	Rhizosphere
10.10821015	35.117	Rhizosphere
10.08892197	35.117	Rhizosphere
10.05139674	35.117	Rhizosphere
9.883576506	35.117	Rhizosphere
9.784311648	35.117	Rhizosphere
9.03688502	35.117	Rhizosphere
9.337799384	35.117	Rhizosphere
9.952428784	35.117	Rhizosphere
8.749587588	35.117	Rhizosphere
10.11505512	35.117	Rhizosphere
9.397494787	35.117	Rhizosphere
9.792112858	35.117	Rhizosphere
9.06951119	35.117	Rhizosphere
7.95133369	35.117	Rhizosphere
10.1235492	35.117	Rhizosphere
9.66334867	35.117	Rhizosphere
9.615429394	35.117	Rhizosphere
9.336665277	35.117	Rhizosphere
9.327703771	35.117	Rhizosphere
9.552450827	35.117	Rhizosphere
9.649685467	35.117	Rhizosphere
9.532627632	35.117	Rhizosphere
9.64585918	35.117	Rhizosphere
10.03747909	35.117	Rhizosphere
9.71098102	35.117	Rhizosphere
9.85167455	35.117	Rhizosphere
10.24103533	35.117	Rhizosphere
9.960422909	35.117	Rhizosphere
9.770690762	35.117	Rhizosphere
9.563074507	35.117	Rhizosphere
9.780056755	35.117	Rhizosphere
9.523575591	35.117	Rhizosphere
10.0592352	35.117	Rhizosphere
10.00612662	35.117	Rhizosphere
9.411045473	35.117	Rhizosphere
9.641054653	35.117	Rhizosphere
9.504472077	35.117	Rhizosphere
9.433817498	35.117	Rhizosphere
9.46701703	35.117	Rhizosphere
9.470957038	35.117	Rhizosphere
9.682729148	35.117	Rhizosphere
9.956098757	35.117	Rhizosphere
10.05137404	35.117	Rhizosphere
10.21993532	35.117	Rhizosphere
10.06795431	35.117	Rhizosphere
9.679929646	35.117	Rhizosphere
9.784037987	35.117	Rhizosphere
9.83465026	35.117	Rhizosphere
9.195139101	35.117	Rhizosphere
10.13527947	35.117	Rhizosphere
10.11548916	35.117	Rhizosphere
9.901308308	35.117	Rhizosphere
9.899339103	35.117	Rhizosphere
9.549503228	35.117	Rhizosphere
9.922571869	35.117	Rhizosphere
9.395385433	35.117	Rhizosphere
10.11437072	35.117	Rhizosphere
9.976982257	35.117	Rhizosphere
10.23957348	35.117	Rhizosphere
10.07785178	35.117	Rhizosphere
9.667219237	35.117	Rhizosphere
9.873729112	35.117	Rhizosphere
7.844946592	35.117	Rhizosphere
9.472716565	35.117	Rhizosphere
9.814623271	35.117	Rhizosphere
9.442502286	35.117	Rhizosphere
9.962343267	35.117	Rhizosphere
9.976494852	35.117	Rhizosphere
8.655924438	35.117	Rhizosphere
9.336370356	35.117	Rhizosphere
9.510392669	35.117	Rhizosphere
8.399855443	35.117	Rhizosphere
9.316790637	35.117	Rhizosphere
9.055630339	35.117	Rhizosphere
7.32825027	35.117	Rhizosphere
8.31095412	35.117	Rhizosphere
9.268965273	35.117	Rhizosphere
8.87902046	35.117	Rhizosphere
8.117073724	35.117	Rhizosphere
8.820791634	35.117	Rhizosphere
8.826702452	35.117	Rhizosphere
9.354205595	35.117	Rhizosphere
9.320513692	35.117	Rhizosphere
10.11451488	35.117	Rhizosphere
9.688671317	35.117	Rhizosphere
9.615107389	35.117	Rhizosphere
9.995235991	35.117	Rhizosphere
9.438727444	35.117	Rhizosphere
10.1927638	35.117	Rhizosphere
10.17313104	35.117	Rhizosphere
10.13161756	35.117	Rhizosphere
9.983142181	35.117	Rhizosphere
8.996507491	35.117	Rhizosphere
9.574275986	35.117	Rhizosphere
9.950767515	35.117	Rhizosphere
9.716211597	35.117	Rhizosphere
9.485749115	35.117	Rhizosphere
9.856668801	35.117	Rhizosphere
9.832321336	35.117	Rhizosphere
9.808669155	35.117	Rhizosphere
9.774537904	35.117	Rhizosphere
10.17086877	35.117	Rhizosphere
9.135573154	35.117	Rhizosphere
9.731419917	35.117	Rhizosphere
9.814184754	35.117	Rhizosphere
9.390878357	35.117	Rhizosphere
9.801142996	35.117	Rhizosphere
9.588008573	35.117	Rhizosphere
10.03486224	35.117	Rhizosphere
10.03037069	35.117	Rhizosphere
9.98610451	35.117	Rhizosphere
9.355485731	35.117	Rhizosphere
10.02065658	35.117	Rhizosphere
9.655002862	35.117	Rhizosphere
9.419553698	35.117	Rhizosphere
9.475284267	35.117	Rhizosphere
9.253939957	35.117	Rhizosphere
9.633894306	35.117	Rhizosphere
9.850979556	35.117	Rhizosphere
9.957591007	35.117	Rhizosphere
10.26065444	35.117	Rhizosphere
9.812769442	35.117	Rhizosphere
10.27596389	35.117	Rhizosphere
10.08234425	35.117	Rhizosphere
10.19557907	35.117	Rhizosphere
10.17283501	35.117	Rhizosphere
9.953110838	35.117	Rhizosphere
9.352280705	35.117	Rhizosphere
10.04106817	35.117	Rhizosphere
10.11118127	35.117	Rhizosphere
10.291575	35.117	Rhizosphere
