Shannon Index	Latitude	Location
5.774289512	53.167	Water
5.731776423	53.167	Water
6.045300377	53.167	Water
7.095962861	53.167	Water
5.024224976	53.167	Water
6.355853184	53.167	Water
6.293968251	53.167	Water
2.565216452	53.167	Water
4.849540325	53.167	Water
4.872076145	53.167	Water
2.630818332	53.167	Water
6.35679574	53.167	Water
2.838088075	53.167	Water
7.561550846	53.167	Water
5.254080122	53.167	Water
9.032235061	53.167	Water
6.180893139	53.167	Water
6.029738277	53.167	Water
5.115818371	53.167	Water
4.375712239	53.167	Water
1.71298391	53.167	Water
6.173272636	53.167	Water
4.05848075	53.167	Water
7.265823276	53.167	Water
3.628999827	53.167	Water
6.573814362	53.167	Water
1.80295175	53.167	Water
5.228428808	53.167	Water
5.428701938	53.167	Water
2.572492815	53.167	Water
7.301079057	53.167	Water
6.271444765	53.167	Water
2.307211114	53.167	Water
4.59852434	53.167	Water
6.270319289	53.167	Water
1.778701622	53.167	Water
6.066028348	53.167	Water
6.152757054	53.167	Water
2.241827206	53.167	Water
6.913573978	53.167	Water
6.21986426	53.167	Water
4.692426976	53.167	Water
6.470239961	53.167	Water
6.12999244	53.167	Water
5.567086578	53.167	Water
5.04236212	53.167	Water
6.491660627	53.167	Water
5.943140139	53.167	Water
1.523652619	53.167	Water
6.401933604	53.167	Water
5.845985268	53.167	Water
5.250538544	53.167	Water
6.199866887	53.167	Water
5.71092346	53.167	Water
5.868868983	53.167	Water
6.948800907	53.167	Water
6.200512155	53.167	Water
5.165838307	53.167	Water
9.238415685	53.167	Water
6.480271715	53.167	Water
4.843863562	53.167	Water
6.105637504	53.167	Water
5.235225303	53.167	Water
6.975980847	53.167	Water
6.240716123	53.167	Water
6.135651477	53.167	Water
5.732596683	53.167	Water
5.847612507	53.333	Water
5.529311857	53.333	Water
2.037181707	53.333	Water
3.293019277	53.333	Water
5.929851081	53.333	Water
5.951901751	53.333	Water
3.247899957	53.333	Water
6.508373607	53.333	Water
2.55525008	53.333	Water
6.115605853	53.333	Water
5.588151446	53.333	Water
6.127476474	53.333	Water
6.336719998	53.333	Water
5.905120505	53.333	Water
6.144724028	53.333	Water
3.081474101	53.333	Water
5.243986764	53.333	Water
5.613010181	53.333	Water
6.36652696	53.333	Water
3.913607819	53.333	Water
5.182196889	53.333	Water
5.368687411	53.333	Water
2.49912065	53.333	Water
5.314130526	53.333	Water
4.713556308	53.333	Water
5.66339811	53.333	Water
3.737587398	53.333	Water
5.788567953	53.333	Water
6.617076228	53.333	Water
4.854719373	53.333	Water
4.909158051	53.333	Water
4.898792161	53.333	Water
5.642230854	53.333	Water
6.321557172	53.333	Water
5.166207792	53.333	Water
5.582951465	53.333	Water
6.123612991	53.333	Water
4.186411407	53.333	Water
5.382060342	53.333	Water
6.150354958	53.333	Water
5.218709187	53.333	Water
5.983910834	53.333	Water
5.476671905	53.333	Water
5.456418192	53.333	Water
6.349297623	53.333	Water
3.556614875	53.333	Water
5.180444389	53.333	Water
2.829927531	53.333	Water
6.507244878	53.333	Water
3.42962704	53.333	Water
5.418721711	53.333	Water
5.790134146	53.333	Water
4.854126343	53.333	Water
6.11573677	53.333	Water
6.082821269	53.333	Water
6.358278525	53.333	Water
6.981353241	53.333	Water
5.397586489	53.333	Water
6.009059358	53.333	Water
5.558559789	53.333	Water
5.764158063	53.333	Water
4.420144912	53.333	Water
5.420379596	53.333	Water
6.57135355	53.333	Water
3.748611467	53.333	Water
5.390857743	53.333	Water
6.447734092	53.333	Water
6.375676413	53.333	Water
4.826758371	53.333	Water
5.162061588	53.333	Water
5.702374157	53.333	Water
5.712414499	53.333	Water
4.136604565	53.333	Water
5.540203077	53.333	Water
5.909090225	53.333	Water
6.379720315	53.333	Water
6.803111	53.333	Water
5.0277638	53.333	Water
6.286892455	53.333	Water
6.332453105	53.333	Water
2.541659564	53.333	Water
5.935206954	53.333	Water
5.120785578	53.333	Water
4.378157883	53.333	Water
6.058439952	53.333	Water
5.762674964	53.333	Water
4.274367745	53.333	Water
5.987614822	53.333	Water
5.37335986	53.333	Water
6.43077105	53.333	Water
4.302211782	53.333	Water
3.99227935	53.333	Water
7.15182081	53.333	Water
4.686685114	53.333	Water
5.033515495	53.333	Water
6.370794998	53.333	Water
4.713418926	53.333	Water
7.069568929	53.333	Water
2.265876761	53.333	Water
4.275983035	53.333	Water
5.310335069	53.333	Water
3.814959918	53.333	Water
6.994945783	53.333	Water
5.543102328	53.333	Water
6.260000933	53.333	Water
5.21331327	53.333	Water
4.125546754	53.333	Water
4.58841234	53.333	Water
4.199535533	53.333	Water
6.418745441	53.333	Water
4.138912571	53.333	Water
3.096588127	53.333	Water
5.101197406	53.333	Water
6.392808811	53.333	Water
3.946659949	53.517	Water
4.479957737	53.517	Water
6.927649	53.517	Water
5.190879642	53.517	Water
7.904595855	53.517	Water
3.931702893	53.517	Water
6.863393183	53.517	Water
5.172746961	53.517	Water
5.878781773	53.517	Water
7.080714399	53.517	Water
3.242816941	53.517	Water
6.121947914	53.517	Water
6.064160482	53.517	Water
2.365560671	53.517	Water
4.213946225	53.517	Water
4.716501951	53.517	Water
7.436433628	53.517	Water
4.167720001	53.517	Water
4.741702617	53.517	Water
3.227259673	53.517	Water
3.726276613	53.517	Water
3.940871556	53.517	Water
4.497855196	53.517	Water
5.707890179	53.517	Water
3.933020786	53.517	Water
7.416408745	53.517	Water
4.204308804	53.517	Water
4.803861106	53.517	Water
5.6701405	53.517	Water
6.600975859	53.517	Water
3.728895501	53.517	Water
6.704029176	53.517	Water
4.673414706	53.517	Water
5.279563983	53.517	Water
5.631424027	53.517	Water
6.276004637	53.517	Water
7.816032494	53.517	Water
2.722307244	53.517	Water
6.791474712	53.517	Water
4.964256947	53.517	Water
6.639177228	53.517	Water
6.419513849	53.517	Water
3.305727978	53.517	Water
6.167813337	53.517	Water
5.600913966	53.517	Water
6.40359763	53.517	Water
6.472265388	53.517	Water
7.23675797	53.517	Water
6.879217976	53.517	Water
5.417210195	53.517	Water
4.63733936	53.517	Water
6.349670941	53.517	Water
3.659250987	53.517	Water
5.148012533	53.517	Water
2.239135967	53.517	Water
5.487234589	53.517	Water
3.721597959	53.517	Water
3.251933397	53.517	Water
4.468888766	53.517	Water
6.418449246	53.517	Water
6.94355988	53.517	Water
4.851569712	53.517	Water
5.350073411	53.517	Water
7.779401709	53.517	Water
3.881750755	53.517	Water
4.168900777	53.517	Water
3.970028894	53.517	Water
6.497923503	53.517	Water
4.291830818	53.517	Water
5.535491713	53.517	Water
3.077296191	53.517	Water
6.491252621	53.517	Water
6.609963863	53.517	Water
4.186553886	53.517	Water
3.465817593	53.517	Water
3.628217546	53.517	Water
2.979958856	53.517	Water
5.096409596	53.517	Water
7.182436628	53.517	Water
5.778344847	53.517	Water
2.890764519	53.517	Water
5.917090026	53.517	Water
2.925536913	53.517	Water
4.967939019	53.517	Water
3.878728319	53.517	Water
6.484877496	53.517	Water
4.377601209	53.517	Water
3.700187986	53.517	Water
5.04787372	53.517	Water
3.26298321	53.517	Water
4.700580268	53.517	Water
7.078751527	53.517	Water
7.048689705	53.517	Water
7.275503556	53.517	Water
3.70336866	53.517	Water
3.144070191	53.517	Water
7.302771073	53.517	Water
5.140948278	53.517	Water
4.577077604	53.517	Water
3.146054148	53.517	Water
3.676891278	53.517	Water
5.357394884	53.517	Water
4.166604952	53.517	Water
7.064487179	53.517	Water
3.56294729	53.517	Water
6.922504379	53.517	Water
4.538020487	53.517	Water
7.536643845	53.517	Water
8.07502584	53.517	Water
4.849983242	53.517	Water
5.250024315	53.517	Water
4.408744958	53.517	Water
2.739000151	53.517	Water
7.689802554	53.517	Water
4.343129321	53.517	Water
6.933334023	53.517	Water
2.141522177	53.517	Water
7.895946762	53.517	Water
4.211685714	53.517	Water
4.686980234	53.517	Water
4.356484313	53.517	Water
5.097665907	53.517	Water
3.205397275	53.517	Water
7.538640294	53.517	Water
7.655062547	53.517	Water
4.215034768	53.517	Water
5.377894668	53.517	Water
4.778677414	53.517	Water
5.094857352	53.517	Water
3.988961731	53.517	Water
7.70418381	53.517	Water
7.066638997	53.517	Water
2.19581005	53.517	Water
3.596138545	53.517	Water
3.278751705	53.517	Water
3.790608554	53.517	Water
5.848446351	53.517	Water
6.486357384	53.517	Water
5.506286603	53.517	Water
4.055407418	53.517	Water
6.065312677	53.517	Water
3.199052094	53.517	Water
6.220205169	53.517	Water
4.3930753	53.517	Water
4.847346439	53.517	Water
6.224374991	53.517	Water
3.478569312	53.517	Water
4.310421043	53.517	Water
7.446383738	53.517	Water
4.915214183	53.517	Water
6.700087215	53.517	Water
4.342141395	53.517	Water
3.427047075	53.517	Water
4.189279763	53.517	Water
3.896446778	53.517	Water
5.946552284	53.517	Water
5.666874864	53.517	Water
4.33685857	53.517	Water
6.551812757	53.517	Water
1.592992841	53.517	Water
5.944867409	53.517	Water
2.000593027	53.517	Water
4.420854855	53.517	Water
3.327966788	53.517	Water
7.727337829	53.517	Water
3.558109143	53.517	Water
6.882147408	53.517	Water
3.540525122	53.517	Water
7.552005558	53.517	Water
5.905726262	53.517	Water
6.586906783	53.517	Water
5.09163406	53.517	Water
4.008057267	53.517	Water
3.541337364	53.517	Water
4.759743238	53.517	Water
7.735171701	53.517	Water
3.61100561	53.517	Water
4.168771765	53.517	Water
1.803742531	53.517	Water
6.723106624	53.517	Water
4.554789471	53.517	Water
4.265953391	53.517	Water
7.779339571	53.517	Water
4.358631429	53.517	Water
5.921055078	53.517	Water
6.919186408	53.517	Water
2.467914498	53.517	Water
2.974786017	53.517	Water
3.607694335	53.517	Water
7.70461371	53.517	Water
4.957885665	53.517	Water
6.435410416	53.517	Water
3.697969598	53.517	Water
5.137260345	53.517	Water
5.245484645	53.517	Water
7.171797961	53.517	Water
1.121849302	53.517	Water
2.137759478	53.517	Water
3.847690716	53.517	Water
3.342140455	53.517	Water
4.499606077	53.517	Water
2.922629896	53.517	Water
3.515455282	53.517	Water
5.673662811	53.517	Water
5.045815479	53.517	Water
5.085162769	53.517	Water
4.004303638	53.517	Water
5.434424978	53.517	Water
4.162911427	53.517	Water
7.905089637	53.517	Water
4.007819591	53.517	Water
6.627470124	53.517	Water
4.552786902	53.517	Water
3.474665752	53.517	Water
4.332231564	53.517	Water
5.591852472	53.517	Water
3.578107445	53.517	Water
4.852291713	53.517	Water
4.223365384	53.517	Water
5.104321049	53.517	Water
4.229877357	53.517	Water
3.777916548	53.517	Water
7.110994935	53.517	Water
4.828017951	53.517	Water
3.919229944	53.517	Water
2.802997087	53.517	Water
3.488671875	53.517	Water
7.268719128	53.9	Soil
8.665135979	53.98	Soil
7.208381764	54.37	Soil
7.432407067	54.37	Soil
7.227473565	54.37	Soil
7.565905135	54.37	Soil
7.199106722	54.62	Soil
7.173424618	54.62	Soil
7.473455953	54.62	Soil
6.631615982	54.62	Soil
6.264501199	55.873	Water
5.345263965	55.873	Water
6.32959765	55.873	Soil
8.39642212	55.873	Soil
8.696437704	55.873	Soil
7.488455852	55.873	Soil
8.596791024	55.873	Soil
8.525724515	55.873	Soil
7.210014566	55.873	Soil
8.931604825	55.873	Soil
6.48448609	55.873	Soil
7.607431416	55.873	Soil
8.021319261	55.873	Soil
6.977115123	55.873	Soil
9.073592387	55.873	Soil
8.432176343	55.873	Soil
8.827076376	55.873	Soil
7.612380288	55.873	Soil
8.90663319	55.873	Soil
8.490194469	55.873	Soil
7.609457477	55.873	Soil
7.735822939	55.873	Soil
7.792367591	55.873	Soil
7.402247691	55.873	Soil
8.137793895	55.873	Soil
7.541159769	55.873	Soil
9.277498386	55.873	Soil
7.855046451	55.873	Soil
8.564138488	55.873	Soil
7.540941768	55.873	Soil
8.827715685	55.873	Soil
7.939186148	55.873	Soil
8.462692292	55.873	Soil
7.907924974	55.873	Soil
7.630465926	55.873	Soil
7.855819693	55.873	Soil
7.156906161	55.873	Soil
8.737902501	55.873	Soil
7.90232178	55.873	Soil
8.058237993	55.873	Soil
7.338003797	55.873	Soil
6.978807163	55.873	Soil
5.994822365	55.873	Soil
5.20024001	55.873	Soil
8.650005448	55.873	Soil
8.422416521	55.873	Soil
7.807290504	55.873	Soil
6.654657573	55.873	Soil
5.95884511	55.873	Soil
8.684850067	55.873	Soil
7.949749535	55.873	Soil
6.417364463	55.873	Soil
6.993482693	55.873	Soil
5.831403973	55.873	Soil
7.383283949	55.873	Soil
6.118530244	55.873	Soil
7.866474966	55.873	Soil
8.639977578	55.873	Soil
7.87365471	55.873	Soil
6.952174515	55.873	Soil
8.859116735	55.873	Soil
7.545698332	55.873	Soil
7.252372437	55.873	Soil
5.499501429	55.873	Soil
8.164557483	55.873	Soil
7.709100223	55.873	Soil
8.971022206	55.873	Soil
8.474568714	55.873	Soil
7.921535394	55.873	Soil
8.113836436	55.873	Soil
7.537701793	55.873	Soil
4.599975417	55.873	Soil
5.660267742	55.873	Soil
7.559739012	55.873	Soil
6.6798943	55.873	Soil
7.482472359	55.873	Water
7.213830812	55.873	Soil
6.919129843	55.873	Soil
8.382480209	55.873	Soil
7.959409464	55.873	Soil
6.719696444	55.873	Soil
6.739600323	55.873	Soil
4.157207823	55.873	Soil
3.404346228	55.873	Soil
7.571752202	55.873	Soil
7.543926715	55.873	Soil
5.835685136	55.873	Soil
6.682519302	55.873	Soil
6.773982972	55.873	Soil
6.055287998	55.873	Soil
5.909732605	55.873	Soil
5.863174769	55.873	Water
6.601597556	55.873	Water
5.788691182	55.873	Water
6.006513874	55.873	Water
6.817479709	55.873	Soil
7.411158305	55.873	Soil
5.150961974	55.873	Soil
6.84874277	55.873	Soil
6.806917056	55.873	Soil
7.017853331	55.873	Soil
5.521070973	55.873	Soil
9.013109576	55.873	Soil
5.735588916	55.873	Soil
7.897370912	55.873	Soil
7.049665969	55.873	Soil
7.108066295	55.873	Soil
5.961069418	55.873	Soil
6.640470507	55.873	Soil
6.170896636	55.873	Soil
9.22234664	55.873	Water
9.148553022	55.873	Soil
8.878851664	55.873	Soil
5.820980974	55.873	Soil
4.802117462	55.873	Soil
6.361473928	55.873	Soil
6.865698937	55.873	Soil
6.72371496	55.873	Soil
7.120774223	55.873	Soil
5.209208197	55.873	Soil
6.563333197	55.873	Soil
4.285768717	55.873	Soil
7.865551351	55.873	Soil
9.074298302	55.873	Soil
9.108726738	55.873	Soil
6.119956102	55.873	Soil
3.893614239	55.873	Soil
7.548224122	55.873	Soil
6.646052329	55.873	Soil
6.868373919	55.873	Soil
5.690860689	55.873	Soil
5.822617372	55.873	Soil
4.840474521	55.873	Soil
7.997408065	55.873	Soil
8.87612979	55.873	Soil
8.892310652	55.873	Soil
7.671957244	55.873	Soil
4.475171802	55.873	Soil
4.746434716	55.873	Soil
7.503060888	55.873	Soil
6.593098076	55.873	Soil
5.439388272	55.873	Soil
5.178928873	55.873	Soil
6.110478473	55.873	Soil
3.665628245	55.873	Water
7.898887086	55.873	Soil
8.295103181	55.873	Soil
8.442845897	55.873	Soil
7.610955458	55.873	Soil
5.610651823	55.873	Soil
6.488756724	55.873	Soil
7.488386775	55.873	Soil
6.678516962	55.873	Soil
5.583666064	55.873	Soil
4.895998758	55.873	Soil
6.897659913	55.873	Soil
4.141176374	55.873	Soil
4.027697842	55.873	Soil
3.066945496	55.873	Soil
8.574709692	55.873	Soil
8.160411174	55.873	Soil
7.177137211	55.873	Soil
6.045684431	55.873	Soil
6.892158719	55.873	Soil
6.573180048	55.873	Soil
4.583769621	55.873	Soil
4.01753911	55.873	Soil
4.002620425	55.873	Soil
4.416320738	55.873	Soil
3.084721401	55.873	Soil
2.510306462	55.873	Soil
9.123305703	55.873	Soil
5.987647981	55.873	Soil
7.134925299	55.873	Soil
5.228426713	55.873	Soil
6.59970996	55.873	Soil
6.061084169	55.873	Soil
4.799320752	55.873	Soil
3.50409706	55.873	Soil
3.630117961	55.873	Soil
4.405721649	55.873	Soil
2.723051708	55.873	Soil
2.640776422	55.873	Soil
8.382771621	55.873	Soil
8.011121455	55.873	Soil
6.728288539	55.873	Soil
5.561794096	55.873	Soil
6.716719367	55.873	Soil
4.745498162	55.873	Soil
4.379395196	55.873	Soil
3.034190015	55.873	Soil
3.529054607	55.873	Soil
3.738460246	55.873	Soil
2.465684546	55.873	Soil
8.999331046	55.873	Soil
6.260493145	55.873	Soil
4.932589725	55.873	Soil
5.742463553	55.873	Soil
6.259425413	55.873	Soil
4.844038757	55.873	Soil
2.471509908	55.873	Soil
3.161558721	55.873	Soil
6.154414909	55.873	Soil
7.77708238	55.873	Soil
6.826654382	55.873	Soil
5.948424411	55.873	Soil
8.538262897	55.873	Soil
7.630783686	55.873	Soil
4.311083302	55.873	Soil
8.30027759	55.873	Soil
8.078982053	55.873	Soil
8.9274258	55.873	Soil
7.727614849	55.873	Soil
5.833587997	55.873	Soil
7.766108984	55.873	Soil
7.847761822	55.873	Soil
5.131257188	55.873	Soil
8.437715542	55.873	Soil
8.642651319	55.873	Soil
7.400604773	55.873	Soil
8.520145711	55.873	Soil
8.426873509	55.873	Soil
7.5936913	55.873	Soil
8.934146207	55.873	Soil
7.654790435	55.873	Soil
2.301888644	55.873	Soil
1.918018777	55.873	Soil
7.499475054	55.873	Soil
6.039109052	55.873	Soil
5.76031388	55.873	Soil
4.551024653	55.873	Soil
6.063971557	55.873	Soil
5.279793761	55.873	Water
3.110480994	55.873	Soil
2.667604422	55.873	Soil
3.00725532	55.873	Soil
2.115155318	55.873	Soil
8.551001612	55.873	Soil
5.757606221	55.873	Soil
5.887813008	55.873	Water
4.524040962	55.873	Soil
6.924186417	55.873	Soil
3.184341743	55.873	Water
2.913485411	55.873	Water
2.898859674	55.873	Soil
2.757190439	55.873	Soil
6.957167265	55.873	Water
3.458397767	55.873	Water
4.822464313	55.873	Water
6.87000846	55.873	Soil
7.39370049	55.873	Soil
6.942376446	55.873	Water
7.296598957	55.873	Soil
6.967271097	55.873	Soil
5.166450364	55.873	Soil
4.336551081	55.873	Water
1.863800616	55.873	Water
2.626466254	55.873	Soil
3.747343074	55.873	Soil
5.432843271	55.873	Water
6.260641435	55.873	Soil
7.540221077	55.873	Soil
4.854014108	55.873	Soil
6.781501607	55.873	Soil
6.596537993	55.873	Soil
4.353890778	55.873	Soil
4.654400244	55.873	Soil
5.470759647	55.873	Water
4.944830204	55.905	Soil
4.949945756	55.905	Water
8.87737879	55.905	Soil
8.783430144	55.905	Soil
8.98406814	55.905	Soil
8.761602752	55.905	Soil
8.82998904	55.905	Soil
9.066466678	55.905	Soil
8.14159974	55.905	Soil
8.752053505	55.905	Soil
8.726142494	55.905	Soil
8.468837606	55.905	Soil
8.635685157	55.905	Water
8.789236538	55.905	Soil
8.904170647	55.905	Soil
8.891324434	55.905	Soil
9.075063466	55.905	Soil
8.278223885	55.905	Soil
8.747346763	55.905	Soil
8.575532331	55.905	Soil
9.111645854	55.905	Water
8.689953788	55.905	Soil
8.827286915	55.905	Soil
8.821193115	55.905	Soil
9.069054024	55.905	Soil
8.915238012	55.905	Soil
8.097395372	55.905	Soil
8.928343391	55.905	Soil
8.781877725	55.905	Soil
8.529515815	55.905	Soil
8.760781428	55.905	Soil
8.617633105	55.905	Soil
8.813035208	55.905	Soil
6.507649019	55.905	Soil
6.617741658	55.905	Soil
8.770618413	55.905	Soil
8.774525336	55.905	Soil
8.943925854	55.905	Water
8.443276445	55.905	Soil
6.906718196	55.905	Water
5.9262877	55.905	Soil
6.665481382	55.905	Soil
8.442260495	55.905	Soil
8.904278702	55.905	Soil
8.653073231	55.905	Soil
8.256056228	55.905	Water
7.574285061	55.905	Water
6.032681442	55.905	Soil
5.914463618	55.905	Soil
8.386364542	55.905	Soil
8.574227289	55.905	Soil
8.565386137	55.905	Soil
8.525361616	55.905	Water
