Chao1	Latitude	Location
546.4516129	33.735	Surface
425.8461538	33.735	Surface
444.8181818	33.735	Surface
599.483871	33.735	Surface
68.27272727	33.735	Distal gut
62.25	33.735	Distal gut
568.826087	33.735	Surface
213.1818182	33.735	Secretion
457.0181818	33.735	Surface
442.1304348	33.735	Surface
520.0422535	33.735	Surface
468.09375	33.735	Surface
283.8333333	33.735	Surface
51	33.735	Distal gut
70.2	33.735	Distal gut
283.0588235	33.749	Distal gut
291.25	33.749	Distal gut
253.3333333	33.749	Distal gut
117.1538462	36.822	Distal gut
469.0869565	36.822	Secretion
541.8571429	36.822	Secretion
390.1052632	36.822	Surface
570.0365854	36.822	Surface
146.75	36.822	Distal gut
109.4285714	36.822	Distal gut
296.6458333	36.822	Secretion
400.5384615	36.822	Secretion
168	36.822	Surface
226.5454545	36.822	Surface
148	37.09	Distal gut
118.9090909	37.09	Distal gut
130.25	37.09	Distal gut
85.5	37.09	Distal gut
136	37.09	Distal gut
132.1666667	37.09	Distal gut
122.6470588	37.09	Distal gut
100.5454545	37.09	Distal gut
145.8	37.09	Distal gut
105.2307692	37.09	Distal gut
180.4	37.09	Distal gut
101.4375	37.09	Distal gut
138.1875	37.09	Distal gut
114.625	37.09	Distal gut
103.625	37.12272222	Surface
238.6153846	37.12272222	Surface
18.5	37.14837778	Surface
15	37.14837778	Surface
33.75	37.14837778	Surface
44.25	37.14837778	Surface
35	37.17907778	Surface
289.375	37.17907778	Surface
30	37.17907778	Surface
28.33333333	37.17907778	Surface
25	37.17907778	Surface
28.75	37.17907778	Surface
25	37.17907778	Surface
30.6	37.17907778	Surface
20	37.17907778	Surface
20	37.17907778	Surface
43	37.17907778	Surface
26	37.17907778	Surface
30	37.17907778	Surface
30.6	37.17907778	Surface
31	37.17907778	Surface
38	37.17907778	Surface
80.85714286	37.17907778	Surface
40.5	37.17907778	Surface
20	37.17907778	Surface
31	37.17907778	Surface
21.75	37.17907778	Surface
28	37.17907778	Surface
120.1111111	37.17907778	Surface
249	37.17907778	Surface
37	37.17907778	Surface
134.0909091	37.17907778	Surface
974	37.17907778	Surface
112.5454545	37.17907778	Surface
127.3333333	37.17907778	Surface
30.2	37.17907778	Surface
35.5	37.17907778	Surface
40.5	37.17907778	Surface
37	37.17907778	Surface
35.5	37.17907778	Surface
24.75	37.17907778	Surface
25	37.17907778	Surface
25	37.17907778	Surface
37.16666667	37.17907778	Surface
55	37.17907778	Surface
27.33333333	37.17907778	Surface
25	37.17907778	Surface
31	37.17907778	Surface
33.75	37.17907778	Surface
122	37.17907778	Surface
47.5	37.17907778	Surface
66	37.17907778	Surface
41	37.17907778	Surface
44.33333333	37.17907778	Surface
58	37.17907778	Surface
476.0909091	37.17907778	Surface
221.6521739	37.17907778	Surface
33.25	37.17907778	Surface
33.6	37.17907778	Surface
292.7	37.17907778	Surface
210	37.17907778	Surface
29.33333333	37.17932778	Surface
45	37.17932778	Surface
36.16666667	37.17932778	Surface
61	37.17932778	Surface
35	37.17932778	Surface
37.5	37.17932778	Surface
79	37.17932778	Surface
29.5	37.17932778	Surface
40	37.17932778	Surface
41	37.17932778	Surface
20	37.17932778	Surface
46	37.18823889	Surface
24	37.18823889	Surface
41.33333333	37.18823889	Surface
24	37.18823889	Surface
50.33333333	37.18823889	Surface
96.66666667	37.19090278	Surface
35.6	37.19090278	Surface
28	37.19090278	Surface
19.33333333	37.19090278	Surface
58.90909091	37.19090278	Surface
27	37.20910278	Surface
90	37.20910278	Surface
19	37.20910278	Surface
744.030303	37.209461	Surface
18.5	37.209461	Surface
756.6470588	37.209461	Surface
402.1694915	37.209461	Surface
548	37.209461	Surface
370.3571429	37.209461	Surface
758.5491803	37.209461	Surface
552.9230769	37.209461	Surface
656.7051282	37.209461	Surface
67	37.209461	Surface
751.371134	37.209461	Surface
573.5333333	37.209461	Surface
629.1234568	37.209461	Surface
346.4181818	37.209461	Surface
477.1216216	37.209461	Surface
375.4677419	37.209461	Surface
518.779661	37.209461	Surface
598	37.209461	Surface
517	37.209461	Surface
295.2727273	37.209461	Surface
26.33333333	37.209461	Surface
742.5555556	37.209461	Surface
562.6935484	37.209461	Surface
99.11111111	37.209461	Surface
20	37.209461	Surface
53.85714286	37.209461	Surface
666.2	37.209461	Surface
398.0508475	37.209461	Surface
93.5	37.209461	Surface
34	37.209461	Surface
223.4285714	37.209461	Surface
32.5	37.209461	Surface
33.2	37.209461	Surface
28.75	37.209461	Surface
422.9782609	37.209461	Surface
366.5789474	37.209461	Surface
59.5	37.209461	Surface
40.5	37.209461	Surface
122.75	37.209461	Surface
182	37.209461	Surface
313	37.209461	Surface
676.4036697	37.221439	Surface
256.55	37.221439	Surface
738.3902439	37.221439	Surface
391.3043478	37.221439	Surface
412.3333333	37.221439	Surface
386.4666667	37.221439	Surface
650.244186	37.221439	Surface
117.3333333	37.221439	Surface
113.1111111	37.221439	Surface
514.443038	37.221439	Surface
33	37.221439	Surface
4	37.221439	Surface
376.8571429	37.221439	Surface
404.75	37.221439	Surface
315.2857143	37.221439	Surface
23	37.221439	Surface
75.2	37.221439	Surface
459.1578947	37.221439	Surface
669.5384615	37.221439	Surface
518.5131579	37.221439	Surface
167.8	37.221439	Surface
355.3870968	37.221439	Surface
41.2	37.221439	Surface
299.5	37.221439	Surface
461.85	37.221439	Surface
201.3913043	37.221439	Surface
93.89473684	37.221439	Surface
685.5978261	37.221439	Surface
374	37.221439	Surface
243.7727273	37.221439	Surface
370.027027	37.221439	Surface
37	37.221439	Surface
407.6545455	37.221439	Surface
570.0659341	37.221439	Surface
125.4761905	37.221439	Surface
256.6153846	37.221439	Surface
261.625	37.221439	Surface
846.0774648	37.221439	Surface
930.0387097	37.221439	Surface
32.5	37.221439	Surface
33.5	37.221439	Surface
330.030303	37.221439	Surface
36.6	37.221439	Surface
528.0980392	37.221439	Surface
748.9886364	37.221439	Surface
11.5	37.221439	Surface
526.3333333	37.221439	Surface
329.12	37.221439	Surface
55	37.221439	Surface
309.3658537	37.221439	Surface
455.0526316	37.221439	Surface
281.7142857	37.221439	Surface
82.5	37.221439	Surface
239.2413793	37.221439	Surface
643.745614	37.221439	Surface
432.734375	37.221439	Surface
413.6829268	37.221439	Surface
384.875	37.221439	Surface
212.3529412	37.221439	Surface
58.2	37.221439	Surface
171.5	37.221439	Surface
426.3818182	37.221439	Surface
561.0365854	37.221439	Surface
571	37.221439	Surface
49.16666667	37.221439	Surface
222	37.221439	Surface
27.625	37.221439	Surface
172	37.221439	Surface
462.1016949	37.221439	Surface
627.7252747	37.221439	Surface
238.5	37.221439	Surface
539	37.225597	Surface
305.3658537	37.225597	Surface
40	37.225597	Surface
283	37.225597	Surface
15	37.225597	Surface
354	37.225597	Surface
197	37.225597	Surface
57.23076923	37.225597	Surface
69.5	37.225597	Surface
368.5789474	37.225597	Surface
67	37.225597	Surface
232.5714286	37.225597	Surface
151.875	37.225597	Surface
269.9655172	37.225597	Surface
161.6875	37.225597	Surface
28.25	37.225597	Surface
45.25	37.225597	Surface
351.2830189	37.225597	Surface
357.8717949	37.225597	Surface
25.75	37.225597	Surface
25.5	37.225597	Surface
334.7777778	37.225597	Surface
423.8571429	37.225597	Surface
483.7777778	37.225597	Surface
523.8918919	37.225597	Surface
397.5	37.225597	Surface
282.0909091	37.225597	Surface
487.0517241	37.225597	Surface
380.1276596	37.225597	Surface
132.4285714	37.225597	Surface
503.6590909	37.225597	Surface
363.7222222	37.225597	Surface
515.030303	37.225597	Surface
14	37.225597	Surface
304.6875	37.225597	Surface
294	37.225597	Surface
215.5	37.225597	Surface
88.5	37.225597	Surface
89	37.225597	Surface
480.3333333	37.225597	Surface
171.8695652	37.225597	Surface
260.4333333	37.225597	Surface
689.3789474	37.225597	Surface
688.3486239	37.225597	Surface
390.3478261	37.225597	Surface
116.1052632	37.225597	Surface
14.5	37.225597	Surface
312.2325581	37.225597	Surface
658.4576271	37.225597	Surface
27.33333333	37.225597	Surface
28.33333333	37.225597	Surface
175.2857143	37.225597	Surface
455.5769231	37.252803	Surface
433.3888889	37.252803	Surface
292.5172414	37.252803	Surface
647.8910891	37.252803	Surface
233.0769231	37.252803	Surface
51.42857143	37.252803	Surface
31	37.252803	Surface
192.8333333	37.252803	Surface
222.037037	37.252803	Surface
18	37.252803	Surface
50.5	37.252803	Surface
450.2340426	37.252803	Surface
31	37.252803	Surface
297	37.252803	Surface
217	37.252803	Surface
202.5555556	37.252803	Surface
231.5833333	37.252803	Surface
130.625	37.252803	Surface
100.0714286	37.252803	Surface
168	37.252803	Surface
101.1428571	37.252803	Surface
172.5	37.252803	Surface
11	37.252803	Surface
110.0434783	37.252803	Surface
201.6222222	37.252803	Surface
11	37.252803	Surface
444.3947368	37.252803	Surface
231.5416667	37.252803	Surface
23.33333333	37.252803	Surface
95.33333333	37.252803	Surface
78	37.252803	Surface
39	37.252803	Surface
16	37.252803	Surface
237.25	37.252803	Surface
233.1111111	37.252803	Surface
19	37.252803	Surface
101	37.252803	Surface
189.8333333	37.252803	Surface
280.7692308	37.252803	Surface
129.0769231	37.252803	Surface
197.25	37.252803	Surface
293.8333333	37.252803	Surface
14	37.252803	Surface
22	37.252803	Surface
26	37.252803	Surface
175.5263158	37.252803	Surface
77	37.252803	Surface
163	37.252803	Surface
488.1818182	37.252803	Surface
367	37.252803	Surface
93.6	37.252803	Surface
978.5340909	37.252803	Surface
74.33333333	37.252803	Surface
23	37.252803	Surface
78.3125	37.252803	Surface
63.92857143	37.252803	Surface
24.5	37.252803	Surface
25	37.252803	Surface
23.66666667	37.252803	Surface
52.2	37.252803	Surface
16	37.252803	Surface
17	37.252803	Surface
122.2	37.252803	Surface
51.42857143	37.252803	Surface
118.5	37.252803	Surface
520.0689655	37.252803	Surface
11	37.252803	Surface
24.33333333	37.252803	Surface
15	37.252803	Surface
38.6	37.252803	Surface
41.6	37.252803	Surface
56	37.252803	Surface
43.2	37.252803	Surface
70	37.252803	Surface
11	37.252803	Surface
135	37.252803	Surface
13	37.252803	Surface
16	37.252803	Surface
37	37.252803	Surface
10	37.252803	Surface
283.6956522	37.252803	Surface
378.72	37.252803	Surface
883.85	37.252803	Surface
76.33333333	37.252803	Surface
258.3170732	37.252803	Surface
147.6	37.252803	Surface
199.1212121	37.252803	Surface
181.25	37.252803	Surface
17	37.252803	Surface
21	37.252803	Surface
12.5	37.252803	Surface
55.5	37.252803	Surface
102.5454545	37.252803	Surface
34	37.252803	Surface
14.5	37.252803	Surface
429.122807	37.252803	Surface
395.6612903	37.252803	Surface
123.6	37.252803	Surface
14	37.252803	Surface
156.0588235	37.252803	Surface
483	37.252803	Surface
536	37.252803	Surface
39.42857143	37.252803	Surface
50.5	37.252803	Surface
39.5	37.252803	Surface
25.5	37.252803	Surface
24.33333333	37.252803	Surface
18	37.252803	Surface
27	37.252803	Surface
34	37.252803	Surface
23	37.252803	Surface
29.5	37.252803	Surface
575.1311475	37.252803	Surface
661.3294118	37.252803	Surface
42	37.252803	Surface
254.4	37.252803	Surface
31.6	37.252803	Surface
25.2	37.252803	Surface
8	37.252803	Surface
21	37.252803	Surface
32	37.252803	Surface
723.4390244	37.252803	Surface
604.3636364	37.252803	Surface
408.0833333	37.252803	Surface
439.1818182	37.252803	Surface
20.5	37.252803	Surface
86.16666667	37.252803	Surface
481.4675325	37.252803	Surface
445	37.252803	Surface
251.1538462	37.252803	Surface
389.5689655	37.252803	Surface
768.7142857	37.252803	Surface
710.7758621	37.252803	Surface
236.3636364	37.252803	Surface
21.5	37.252803	Surface
596.6666667	37.252803	Surface
556.5	37.252803	Surface
344.1702128	37.252803	Surface
341.1304348	37.252803	Surface
376.5964912	37.252803	Surface
715.3409091	37.252803	Surface
29.25	37.252803	Surface
608.6111111	37.252803	Surface
620.7951807	37.252803	Surface
39	37.252803	Surface
272.4054054	37.252803	Surface
46.33333333	37.252803	Surface
74.2	37.252803	Surface
814.2393162	37.252803	Surface
236.3076923	37.252803	Surface
692.1311475	37.252803	Surface
17.25	37.252803	Surface
34	37.252803	Surface
333.0833333	37.252803	Surface
510.2876712	37.252803	Surface
403.0294118	37.252803	Surface
52.6	37.252803	Surface
241.9183673	37.252803	Surface
830.3984375	37.252803	Surface
381.5660377	37.252803	Surface
81.75	37.252803	Surface
454.4590164	37.252803	Surface
31	37.252803	Surface
129.75	37.252803	Surface
129.3636364	37.252803	Surface
600.4827586	37.252803	Surface
793	37.252803	Surface
229.25	37.252803	Surface
809.3658537	37.252803	Surface
603.8152174	37.252803	Surface
642.8987342	37.252803	Surface
68.25	37.252803	Surface
698.7592593	37.252803	Surface
428.1298701	37.252803	Surface
236.75	37.252803	Surface
546	37.252803	Surface
852.7647059	37.252803	Surface
853.3304348	37.252803	Surface
740.0430108	37.252803	Surface
131.2352941	37.252803	Surface
53.5625	37.252803	Surface
71	37.252803	Surface
438.6133333	37.252803	Surface
63	37.252803	Surface
49.5	37.252803	Surface
566.3230769	37.252803	Surface
681.0212766	37.252803	Surface
771.1644737	37.252803	Surface
651.0384615	37.252803	Surface
133	37.252803	Surface
634.2244898	37.252803	Surface
93.8	37.252803	Surface
57.5	37.252803	Surface
33	37.252803	Surface
149.1666667	37.252803	Surface
568.1538462	37.252803	Surface
45	37.252803	Surface
177.6666667	37.252803	Surface
923.8529412	37.252803	Surface
434.5581395	37.252803	Surface
45	37.252803	Surface
47.5	37.252803	Surface
667.009434	37.252803	Surface
63	37.252803	Surface
18	37.252803	Surface
67.42857143	37.252803	Surface
531.0697674	37.252803	Surface
283.8	37.252803	Surface
501.3	37.252803	Surface
54.33333333	37.252803	Surface
52.6	37.252803	Surface
822.0963855	37.252803	Surface
319	37.252803	Surface
457.8857143	37.252803	Surface
40.2	37.252803	Surface
509.7647059	37.252803	Surface
272.2777778	37.252803	Surface
273	37.252803	Surface
29	37.252803	Surface
22.75	37.252803	Surface
16	37.252803	Surface
61	37.252803	Surface
70.66666667	37.252803	Surface
43.11111111	37.252803	Surface
28	37.252803	Surface
475.9166667	37.252803	Surface
436.1333333	37.252803	Surface
25	37.252803	Surface
32	37.252803	Surface
19.2	37.252803	Surface
30	37.252803	Surface
24	37.252803	Surface
74.4	37.252803	Surface
57.09090909	37.252803	Surface
17.75	37.252803	Surface
47.2	37.252803	Surface
57	37.252803	Surface
70	37.252803	Surface
296.25	37.252803	Surface
19.5	37.252803	Surface
25.33333333	37.252803	Surface
38	37.252803	Surface
15	37.252803	Surface
16	37.252803	Surface
257.6896552	37.252803	Surface
438.75	37.252803	Surface
44.5	37.252803	Surface
31.25	37.252803	Surface
30.5	37.252803	Surface
22	37.252803	Surface
66.6	37.252803	Surface
82.5	37.252803	Surface
31.5	37.252803	Surface
38	37.252803	Surface
203.1111111	37.252803	Surface
131.9090909	37.252803	Surface
150.3529412	37.252803	Surface
129.4736842	37.252803	Surface
16	37.252803	Surface
33	37.252803	Surface
577.2857143	37.252803	Surface
413.7619048	37.252803	Surface
14.5	37.252803	Surface
19	37.252803	Surface
44.66666667	37.252803	Surface
40.66666667	37.252803	Surface
54	37.252803	Surface
45.5	37.252803	Surface
20	37.252803	Surface
24	37.252803	Surface
42.5	37.252803	Surface
16.25	37.252803	Surface
68.75	37.252803	Surface
270.75	37.252803	Surface
428.7205882	37.252803	Surface
358.3170732	37.252803	Surface
341.5238095	37.252803	Surface
58.6	37.252803	Surface
430.875	37.252803	Surface
35	37.25371111	Surface
69.11111111	37.25371111	Surface
21	37.25371111	Surface
22.5	37.25371111	Surface
25.5	37.25371111	Surface
71	37.25371111	Surface
31.5	37.25371111	Surface
27.5	37.25371111	Surface
21	37.25371111	Surface
29	37.25371111	Surface
23	37.25371111	Surface
28	37.25371111	Surface
58.33333333	37.25371111	Surface
19.85714286	37.25371111	Surface
21	37.25371111	Surface
34	37.25371111	Surface
36	37.25371111	Surface
32	37.25371111	Surface
33	37.25371111	Surface
38.14285714	37.25371111	Surface
34.66666667	37.25371111	Surface
56	37.25371111	Surface
46.66666667	37.25371111	Surface
17	37.25371111	Surface
68	37.25371111	Surface
30.6	37.25371111	Surface
53	37.25371111	Surface
31.5	37.25371111	Surface
30	37.25371111	Surface
34	37.25371111	Surface
38.25	37.25371111	Surface
37.5	37.25371111	Surface
21.33333333	37.25371111	Surface
36	37.25371111	Surface
46	37.25371111	Surface
37.85714286	37.25371111	Surface
84.33333333	37.25626	Surface
30	37.26593333	Surface
26.25	37.28454722	Surface
26	37.28454722	Surface
43.5	37.28454722	Surface
24.33333333	37.28454722	Surface
53.75	37.28454722	Surface
54	37.28454722	Surface
25	37.28454722	Surface
227.2	37.28454722	Surface
23	37.28454722	Surface
19	37.28454722	Surface
19	37.28454722	Surface
28	37.28454722	Surface
20.2	37.28454722	Surface
20	37.28454722	Surface
41.2	37.28454722	Surface
37.85714286	37.28454722	Surface
38.5	37.28454722	Surface
36.2	37.28454722	Surface
39	37.28454722	Surface
16	37.28454722	Surface
17.5	37.28454722	Surface
19	37.28454722	Surface
30	37.28454722	Surface
22	37.28454722	Surface
24.5	37.28454722	Surface
32.5	37.28454722	Surface
17.5	37.28454722	Surface
36	37.28454722	Surface
28	37.28454722	Surface
32.5	37.28454722	Surface
35.5	37.28454722	Surface
30.5	37.28454722	Surface
36	37.28454722	Surface
18	37.28454722	Surface
47	37.28454722	Surface
129.6	37.28454722	Surface
329.0196078	37.28454722	Surface
179	37.28454722	Surface
36.25	37.28454722	Surface
57	37.28454722	Surface
35	37.28454722	Surface
34.5	37.28454722	Surface
25	37.28454722	Surface
18	37.28454722	Surface
252.2	37.28454722	Surface
20.5	37.28454722	Surface
20	37.28454722	Surface
14	37.28454722	Surface
196	37.28454722	Surface
96.85714286	37.28454722	Surface
243.625	37.28454722	Surface
131.1304348	37.28454722	Surface
114.4545455	37.28454722	Surface
325.1428571	37.28454722	Surface
26	37.28454722	Surface
106.2142857	37.28454722	Surface
298.7272727	37.28454722	Surface
150.75	37.28454722	Surface
128	37.28454722	Surface
77.5	37.28454722	Surface
438.765625	37.28454722	Surface
165.75	37.28454722	Surface
226.7	37.28454722	Surface
149.7142857	37.28454722	Surface
51.6	37.28454722	Surface
22	37.28454722	Surface
61	37.28454722	Surface
43.625	37.28454722	Surface
136	37.28454722	Surface
355.5526316	37.28454722	Surface
317.8	37.28454722	Surface
182.4285714	37.28454722	Surface
19	37.28454722	Surface
531.7037037	37.28454722	Surface
68.90909091	37.28454722	Surface
245.1875	37.28454722	Surface
493.1549296	37.28454722	Surface
121.6666667	37.28454722	Surface
224.7	37.28454722	Surface
43.6	37.28737778	Surface
39	37.28737778	Surface
26	37.28771389	Surface
35.5	37.28771389	Surface
21	37.28771389	Surface
25.5	37.28771389	Surface
13	37.28771389	Surface
90	37.28771389	Surface
28	37.28771389	Surface
33.5	37.28771389	Surface
22	37.28771389	Surface
27	37.28771389	Surface
35	37.28771389	Surface
38.5	37.28771389	Surface
33.5	37.28771389	Surface
65.25	37.29330833	Surface
32	37.29330833	Surface
43	37.29330833	Surface
22.33333333	37.29330833	Surface
38	37.29330833	Surface
20	37.29330833	Surface
37	37.29330833	Surface
32.6	37.29330833	Surface
46.2	37.29330833	Surface
31.75	37.29330833	Surface
58	37.29563056	Surface
30.33333333	37.29563056	Surface
37.5	37.29563056	Surface
35.42857143	37.29563056	Surface
40.33333333	37.29563056	Surface
18.25	37.29563056	Surface
38	37.29563056	Surface
25	37.29563056	Surface
16	37.29563056	Surface
27	37.3	Surface
49	37.31146944	Surface
67.25	37.31146944	Surface
90	37.31146944	Surface
42	37.31146944	Surface
28	37.31146944	Surface
40.2	37.31146944	Surface
27.25	37.31146944	Surface
24	37.31146944	Surface
57.875	37.31146944	Surface
32.5	37.31146944	Surface
31.75	37.31399167	Surface
29.5	37.31399167	Surface
122	37.31399167	Surface
66.5	37.31399167	Surface
46.75	37.31399167	Surface
29.5	37.31399167	Surface
61	37.31399167	Surface
49.2	37.31399167	Surface
19	37.31399167	Surface
45	37.31399167	Surface
35	37.31399167	Surface
40.2	37.31888611	Surface
44	37.31888611	Surface
25.5	37.31888611	Surface
42.33333333	37.31888611	Surface
44.5	37.31888611	Surface
39	37.31888611	Surface
37	37.31888611	Surface
41.25	37.31888611	Surface
57	37.32121667	Surface
51	37.32121667	Surface
55	37.32196944	Surface
67	37.32240556	Surface
58	37.32240556	Surface
53.11111111	37.32240556	Surface
46.5	37.32240556	Surface
57.5	37.32240556	Surface
18.5	37.32240556	Surface
51.42857143	37.32240556	Surface
46.11111111	37.32654722	Surface
55.25	37.32654722	Surface
34.25	37.32654722	Surface
44.6	37.32654722	Surface
50	37.32654722	Surface
31	37.32654722	Surface
78.2	37.32654722	Surface
64.54545455	37.32654722	Surface
58	37.32654722	Surface
41.6	37.32654722	Surface
39.2	37.32654722	Surface
48.625	37.32654722	Surface
388	37.32654722	Surface
19	37.32654722	Surface
30.5	37.32654722	Surface
80	37.32654722	Surface
18	37.32654722	Surface
39	37.32654722	Surface
21	37.32654722	Surface
125.0833333	37.32654722	Surface
52	37.32654722	Surface
65.85714286	37.32654722	Surface
31	37.32654722	Surface
31	37.32654722	Surface
76	37.32654722	Surface
14	37.32654722	Surface
59	37.32654722	Surface
72	37.32654722	Surface
44.5	37.32654722	Surface
61.75	37.32654722	Surface
55	37.32654722	Surface
33.33333333	37.32654722	Surface
17.5	37.32654722	Surface
37.5	37.32654722	Surface
55.5	37.32654722	Surface
36.875	37.32654722	Surface
24	37.32654722	Surface
28	37.32654722	Surface
69.11111111	37.32654722	Surface
66	37.32654722	Surface
21.5	37.32654722	Surface
18	37.32654722	Surface
29	37.32654722	Surface
43.33333333	37.32654722	Surface
46.875	37.32654722	Surface
23.6	37.32654722	Surface
39.6	37.32654722	Surface
22	37.32654722	Surface
24	37.32654722	Surface
50	37.32654722	Surface
19.5	37.32654722	Surface
25.33333333	37.32654722	Surface
18.5	37.32654722	Surface
25.25	37.32654722	Surface
42.33333333	37.32654722	Surface
62.5	37.32654722	Surface
26	37.32654722	Surface
12.5	37.32654722	Surface
21	37.32654722	Surface
21	37.32654722	Surface
26.5	37.32654722	Surface
21	37.32654722	Surface
29.33333333	37.32654722	Surface
40	37.32654722	Surface
34	37.32654722	Surface
28	37.32654722	Surface
25.5	37.32654722	Surface
34.5	37.32654722	Surface
41	37.32654722	Surface
346.4736842	37.32654722	Surface
30.5	37.32654722	Surface
530.3111111	37.32654722	Surface
198.3333333	37.32654722	Surface
54.33333333	37.32654722	Surface
39	37.32783056	Surface
69.33333333	37.32783056	Surface
59.33333333	37.32783056	Surface
28	37.32783056	Surface
114.0714286	37.32783056	Surface
43.25	37.32783056	Surface
40.42857143	37.32783056	Surface
28	37.32783056	Surface
25	37.32783056	Surface
11	37.32783056	Surface
51.25	37.32783056	Surface
50.33333333	37.32783056	Surface
15.5	37.32980556	Surface
19	37.33003611	Surface
25.75	37.34600556	Surface
49	37.34600556	Surface
306.5555556	37.34600556	Surface
17	37.34600556	Surface
51	37.34600556	Surface
20	37.34600556	Surface
15	37.34600556	Surface
24	37.34600556	Surface
45	37.34600556	Surface
40.5	37.34600556	Surface
13	37.34600556	Surface
85.76923077	37.34600556	Surface
42.5	37.34600556	Surface
34.33333333	37.34600556	Surface
25.25	37.34600556	Surface
49	37.34600556	Surface
64	37.34600556	Surface
30.33333333	37.34600556	Surface
32.2	37.34600556	Surface
31	37.34600556	Surface
37.625	37.34600556	Surface
34	37.34600556	Surface
42.33333333	37.34600556	Surface
35.75	37.37229722	Surface
35.25	37.37229722	Surface
83.5	37.37229722	Surface
56.3	37.37229722	Surface
49.25	37.37229722	Surface
42.6	37.37229722	Surface
24	37.37229722	Surface
31	37.37229722	Surface
37	37.37229722	Surface
40	37.37229722	Surface
38.3	37.37229722	Surface
40.66666667	37.37229722	Surface
34.33333333	37.37229722	Surface
29	37.37229722	Surface
37	37.37229722	Surface
45.75	37.37229722	Surface
21.5	37.37229722	Surface
26.33333333	37.37229722	Surface
38.2	37.37229722	Surface
42	37.37229722	Surface
69.25	37.37229722	Surface
32	37.37229722	Surface
84.5	37.37229722	Surface
59	37.37229722	Surface
13.5	37.37229722	Surface
80	37.37229722	Surface
29.42857143	37.37229722	Surface
32.2	37.37229722	Surface
22	37.37229722	Surface
32	37.37229722	Surface
61	37.37229722	Surface
34.75	37.37229722	Surface
30.75	37.37229722	Surface
32	37.37229722	Surface
40.5	37.37229722	Surface
36.33333333	37.37229722	Surface
68.66666667	37.38953889	Surface
69	37.38953889	Surface
33.5	37.38953889	Surface
37.33333333	37.38953889	Surface
39	37.38953889	Surface
51.5625	37.38953889	Surface
38.66666667	37.38953889	Surface
24.6	37.38953889	Surface
61.6	37.38953889	Surface
46	37.38953889	Surface
17	37.38953889	Surface
47.5	37.38953889	Surface
21	37.38953889	Surface
39	37.38953889	Surface
51.2	37.38953889	Surface
34	37.38953889	Surface
23	37.38953889	Surface
32	37.38953889	Surface
57.625	37.38953889	Surface
42.625	37.38953889	Surface
38	37.38953889	Surface
31.2	37.38953889	Surface
42.75	37.40583611	Surface
44	37.40583611	Surface
42	37.40583611	Surface
23	37.40583611	Surface
28	37.40583611	Surface
39	37.40583611	Surface
54.75	37.40583611	Surface
28.33333333	37.40583611	Surface
839.1690141	37.40583611	Surface
35.2	37.40583611	Surface
987.2866242	37.40583611	Surface
20.75	37.40583611	Surface
34	37.40583611	Surface
52	37.40583611	Surface
32.2	37.40583611	Surface
30.5	37.40583611	Surface
77	37.40583611	Surface
28	37.40583611	Surface
43	37.40583611	Surface
39	37.40583611	Surface
47.5	37.40583611	Surface
30	37.40583611	Surface
31	37.40583611	Surface
39.66666667	37.40583611	Surface
37	37.40583611	Surface
74	37.40583611	Surface
52	37.40583611	Surface
43.6	37.40583611	Surface
49	37.40583611	Surface
35.11111111	37.40583611	Surface
24.75	37.40583611	Surface
59.14285714	37.40583611	Surface
53.6	37.40583611	Surface
22.25	37.40583611	Surface
43	37.40583611	Surface
39.42857143	37.40583611	Surface
26.75	37.40583611	Surface
34	37.40583611	Surface
196	37.40583611	Surface
40	37.40583611	Surface
17	37.40583611	Surface
58.2	37.40583611	Surface
33	37.40583611	Surface
32.5	37.40583611	Surface
28.42857143	37.40583611	Surface
24	37.40583611	Surface
18.5	37.40583611	Surface
49.14285714	37.40583611	Surface
26.33333333	37.40583611	Surface
47.5	37.40583611	Surface
13.5	37.40583611	Surface
25	37.40583611	Surface
21.25	37.40583611	Surface
22	37.40583611	Surface
41.75	37.40583611	Surface
24	37.40583611	Surface
43	37.40583611	Surface
51	37.40583611	Surface
192.5	37.40583611	Surface
126.0555556	37.40583611	Surface
18	37.413825	Surface
25.6	37.413825	Surface
21.5	37.43155278	Surface
41.75	37.43155278	Surface
22	37.43306389	Surface
45.66666667	37.43306389	Surface
16.5	37.43306389	Surface
19	37.43306389	Surface
41.5	37.43306389	Surface
58.66666667	37.43306389	Surface
44.25	37.43306389	Surface
55.6	37.43306389	Surface
42.5	37.43306389	Surface
20.33333333	37.43306389	Surface
71	37.43306389	Surface
19.6	37.43306389	Surface
25	37.43306389	Surface
326.5714286	37.71095556	Surface
50.25	37.71095556	Surface
77.33333333	37.71095556	Surface
154	38.91083	Surface
16.33333333	39.03	Distal gut
214.6363636	39.03	Surface
100.4285714	39.03	Surface
433.3636364	39.03	Surface
89.6	39.03	Surface
157.3333333	39.03	Surface
61	39.03	Surface
202.5833333	39.03	Surface
237.1538462	39.03	Surface
190.25	39.03	Surface
306.326087	39.03	Surface
399.2025316	39.03	Surface
228.25	39.03	Surface
387.5714286	39.03	Surface
218.0769231	39.03	Surface
162.6	39.03	Surface
238.5833333	39.03	Surface
110	39.03	Surface
182.5	39.03	Surface
917.0071942	39.03	Surface
66.83333333	39.03	Surface
164.2727273	39.03	Surface
87.2	39.03	Surface
30.5	39.03	Surface
354.1090909	39.03	Surface
