OO	Latitude	Location
34	41.88	Non-saline
56	41.88	Non-saline
160	41.88	Non-saline
527	41.88	Non-saline
59	41.88	Non-saline
208	41.88	Non-saline
277	41.88	Non-saline
205	41.88	Non-saline
184	41.88	Non-saline
41	41.88	Non-saline
87	41.88	Non-saline
162	41.88	Non-saline
174	41.88	Non-saline
59	41.88	Non-saline
164	41.88	Non-saline
143	41.88	Non-saline
109	41.88	Non-saline
151	41.88	Non-saline
73	41.88	Non-saline
104	41.88	Non-saline
271	41.88	Non-saline
187	41.88	Non-saline
108	41.88	Non-saline
161	41.88	Non-saline
163	41.88	Non-saline
139	41.88	Non-saline
201	41.88	Non-saline
108	41.88	Non-saline
74	41.88	Non-saline
200	41.88	Non-saline
195	41.88	Non-saline
100	41.88	Non-saline
183	41.88	Non-saline
163	41.88	Non-saline
128	41.88	Non-saline
184	41.88	Non-saline
78	41.88	Non-saline
56	41.88	Non-saline
269	41.88	Non-saline
325	41.88	Non-saline
95	41.88	Non-saline
255	41.88	Non-saline
171	41.88	Non-saline
165	41.88	Non-saline
192	41.88	Non-saline
50	41.88	Non-saline
50	41.88	Non-saline
211	41.88	Non-saline
177	41.88	Non-saline
88	41.88	Non-saline
116	41.88	Non-saline
162	41.88	Non-saline
117	41.88	Non-saline
240	41.88	Non-saline
43	41.88	Non-saline
100	41.88	Non-saline
520	41.88	Non-saline
332	41.88	Non-saline
104	41.88	Non-saline
325	41.88	Non-saline
306	41.88	Non-saline
234	41.88	Non-saline
326	41.88	Non-saline
124	41.88	Non-saline
116	41.88	Non-saline
395	41.88	Non-saline
336	41.88	Non-saline
108	41.88	Non-saline
350	41.88	Non-saline
323	41.88	Non-saline
313	41.88	Non-saline
299	41.88	Non-saline
155	41.88	Non-saline
155	41.88	Non-saline
363	41.88	Non-saline
364	41.88	Non-saline
132	41.88	Non-saline
328	41.88	Non-saline
265	41.88	Non-saline
302	41.88	Non-saline
260	41.88	Non-saline
190	41.88	Non-saline
89	41.88	Non-saline
251	41.88	Non-saline
268	41.88	Non-saline
427	41.88	Non-saline
307	41.88	Non-saline
178	41.88	Non-saline
213	41.88	Non-saline
12	41.88	Non-saline
73	41.88	Non-saline
228	41.88	Non-saline
100	41.88	Non-saline
90	41.88	Non-saline
212	41.88	Non-saline
221	41.88	Non-saline
205	41.88	Non-saline
194	41.88	Non-saline
341	41.88	Non-saline
219	41.88	Non-saline
658	41.88	Non-saline
258	41.88	Non-saline
234	41.88	Non-saline
304	41.88	Non-saline
91	41.88	Non-saline
103	41.88	Non-saline
188	41.88	Non-saline
132	41.88	Non-saline
179	41.88	Non-saline
309	41.88	Non-saline
72	41.88	Non-saline
129	41.88	Non-saline
70	41.88	Non-saline
479	41.88	Non-saline
262	41.88	Non-saline
298	41.88	Non-saline
259	41.88	Non-saline
286	41.88	Non-saline
372	41.88	Non-saline
35	41.88	Non-saline
207	41.88	Non-saline
117	41.88	Non-saline
79	41.88	Non-saline
123	41.88	Non-saline
166	41.88	Non-saline
27	41.88	Non-saline
91	41.88	Non-saline
213	41.88	Non-saline
297	41.88	Non-saline
277	41.88	Non-saline
276	41.88	Non-saline
254	41.88	Non-saline
279	41.88	Non-saline
81	41.88	Non-saline
117	41.88	Non-saline
144	41.88	Non-saline
218	41.88	Non-saline
93	41.88	Non-saline
229	41.88	Non-saline
30	41.88	Non-saline
64	41.88	Non-saline
64	41.88	Non-saline
439	41.88	Non-saline
253	41.88	Non-saline
319	41.88	Non-saline
207	41.88	Non-saline
213	41.88	Non-saline
47	41.88	Non-saline
77	41.88	Non-saline
78	41.88	Non-saline
169	41.88	Non-saline
227	41.88	Non-saline
125	41.88	Non-saline
387	41.88	Non-saline
161	41.88	Non-saline
121	41.88	Non-saline
139	41.88	Non-saline
241	41.88	Non-saline
244	41.88	Non-saline
505	41.88	Non-saline
394	41.88	Non-saline
445	41.88	Non-saline
496	41.88	Non-saline
28	41.88	Non-saline
119	41.88	Non-saline
170	41.88	Non-saline
165	41.88	Non-saline
82	41.88	Non-saline
197	41.88	Non-saline
28	41.88	Non-saline
97	41.88	Non-saline
244	41.88	Non-saline
247	41.88	Non-saline
167	41.88	Non-saline
285	41.88	Non-saline
335	41.88	Non-saline
178	41.88	Non-saline
308	41.88	Non-saline
21	41.88	Non-saline
155	41.88	Non-saline
400	41.88	Non-saline
245	41.88	Non-saline
75	41.88	Non-saline
171	41.88	Non-saline
128	41.88	Non-saline
71	41.88	Non-saline
125	41.88	Non-saline
350	41.88	Non-saline
248	41.88	Non-saline
382	41.88	Non-saline
318	41.88	Non-saline
250	41.88	Non-saline
243	41.88	Non-saline
108	41.88	Non-saline
83	41.88	Non-saline
108	41.88	Non-saline
120	41.88	Non-saline
107	41.88	Non-saline
115	41.88	Non-saline
238	41.88	Non-saline
112	41.88	Non-saline
102	41.88	Non-saline
396	41.88	Non-saline
155	41.88	Non-saline
250	41.88	Non-saline
299	41.88	Non-saline
237	41.88	Non-saline
227	41.88	Non-saline
178	41.88	Non-saline
99	41.88	Non-saline
158	41.88	Non-saline
257	41.88	Non-saline
46	41.88	Non-saline
233	41.88	Non-saline
136	41.88	Non-saline
128	41.88	Non-saline
210	41.88	Non-saline
442	41.88	Non-saline
342	41.88	Non-saline
461	41.88	Non-saline
370	41.88	Non-saline
397	41.88	Non-saline
338	41.88	Non-saline
96	41.88	Non-saline
180	41.88	Non-saline
345	41.88	Non-saline
387	41.88	Non-saline
213	41.88	Non-saline
324	41.88	Non-saline
95	41.88	Non-saline
151	41.88	Non-saline
184	41.88	Non-saline
376	41.88	Non-saline
318	41.88	Non-saline
556	41.88	Non-saline
337	41.88	Non-saline
361	41.88	Non-saline
566	41.88	Non-saline
23	41.88	Non-saline
489	41.88	Non-saline
335	41.88	Non-saline
318	41.88	Non-saline
142	41.88	Non-saline
303	41.88	Non-saline
27	41.88	Non-saline
127	41.88	Non-saline
141	41.88	Non-saline
416	41.88	Non-saline
329	41.88	Non-saline
393	41.88	Non-saline
456	41.88	Non-saline
271	41.88	Non-saline
360	41.88	Non-saline
18	41.88	Non-saline
227	41.88	Non-saline
390	41.88	Non-saline
281	41.88	Non-saline
154	41.88	Non-saline
381	41.88	Non-saline
789	41.88	Non-saline
419	41.88	Non-saline
263	41.88	Non-saline
420	41.88	Non-saline
353	41.88	Non-saline
434	41.88	Non-saline
347	41.88	Non-saline
285	41.88	Non-saline
464	41.88	Non-saline
22	41.88	Non-saline
168	41.88	Non-saline
321	41.88	Non-saline
104	41.88	Non-saline
215	41.88	Non-saline
315	41.88	Non-saline
88	41.88	Non-saline
137	41.88	Non-saline
312	41.88	Non-saline
379	41.88	Non-saline
361	41.88	Non-saline
386	41.88	Non-saline
439	41.88	Non-saline
339	41.88	Non-saline
456	41.88	Non-saline
30	41.88	Non-saline
186	41.88	Non-saline
234	41.88	Non-saline
368	41.88	Non-saline
225	41.88	Non-saline
386	41.88	Non-saline
385	41.88	Non-saline
376	41.88	Non-saline
577	41.88	Non-saline
387	41.88	Non-saline
844	41.88	Non-saline
225	41.88	Non-saline
227	41.88	Non-saline
136	41.88	Non-saline
24	41.88	Non-saline
67	41.88	Non-saline
180	41.88	Non-saline
543	41.88	Non-saline
86	41.88	Non-saline
139	41.88	Non-saline
500	41.88	Non-saline
27	41.88	Non-saline
933	41.88	Non-saline
772	41.88	Non-saline
1051	41.88	Non-saline
357	41.88	Non-saline
1090	41.88	Non-saline
309	41.88	Non-saline
46	41.88	Non-saline
763	41.88	Non-saline
591	41.88	Non-saline
746	41.88	Non-saline
267	41.88	Non-saline
335	41.88	Non-saline
142	41.88	Non-saline
72	41.88	Non-saline
89	41.88	Non-saline
417	41.88	Non-saline
143	41.88	Non-saline
156	41.88	Non-saline
170	41.88	Non-saline
497	41.88	Non-saline
43	41.88	Non-saline
1181	41.88	Non-saline
345	41.88	Non-saline
1148	41.88	Non-saline
182	41.88	Non-saline
1215	41.88	Non-saline
200	41.88	Non-saline
185	41.88	Non-saline
847	41.88	Non-saline
556	41.88	Non-saline
1030	41.88	Non-saline
320	41.88	Non-saline
268	41.88	Non-saline
910	41.88	Non-saline
63	41.88	Non-saline
52	41.88	Non-saline
439	41.88	Non-saline
614	41.88	Non-saline
149	41.88	Non-saline
425	41.88	Non-saline
292	41.88	Non-saline
40	41.88	Non-saline
1060	41.88	Non-saline
473	41.88	Non-saline
1172	41.88	Non-saline
244	41.88	Non-saline
1053	41.88	Non-saline
429	41.88	Non-saline
60	41.88	Non-saline
714	41.88	Non-saline
463	41.88	Non-saline
1035	41.88	Non-saline
421	41.88	Non-saline
295	41.88	Non-saline
378	41.88	Non-saline
451	41.88	Non-saline
42	41.88	Non-saline
141	41.88	Non-saline
522	41.88	Non-saline
122	41.88	Non-saline
202	41.88	Non-saline
339	41.88	Non-saline
40	41.88	Non-saline
902	41.88	Non-saline
384	41.88	Non-saline
383	41.88	Non-saline
161	41.88	Non-saline
786	41.88	Non-saline
127	41.88	Non-saline
111	41.88	Non-saline
742	41.88	Non-saline
637	41.88	Non-saline
757	41.88	Non-saline
515	41.88	Non-saline
591	41.88	Non-saline
251	41.88	Non-saline
31	41.88	Non-saline
66	41.88	Non-saline
342	41.88	Non-saline
278	41.88	Non-saline
137	41.88	Non-saline
249	41.88	Non-saline
513	41.88	Non-saline
39	41.88	Non-saline
690	41.88	Non-saline
625	41.88	Non-saline
938	41.88	Non-saline
267	41.88	Non-saline
934	41.88	Non-saline
273	41.88	Non-saline
247	41.88	Non-saline
876	41.88	Non-saline
448	41.88	Non-saline
545	41.88	Non-saline
147	41.88	Non-saline
371	41.88	Animal
445	41.88	Animal
657	41.88	Animal
26	41.88	Animal
249	41.88	Animal
111	41.88	Animal
50	41.88	Animal
229	41.88	Animal
602	41.88	Animal
98	41.88	Animal
928	41.88	Animal
537	41.88	Animal
968	41.88	Animal
137	41.88	Animal
1166	41.88	Animal
192	41.88	Animal
114	41.88	Animal
895	41.88	Animal
504	41.88	Animal
893	41.88	Animal
662	41.88	Animal
529	41.88	Animal
417	41.88	Animal
431	41.88	Animal
118	41.88	Animal
292	41.88	Animal
745	41.88	Animal
57	41.88	Animal
784	41.88	Animal
253	41.88	Animal
911	41.88	Animal
188	41.88	Animal
1019	41.88	Animal
267	41.88	Animal
23	41.88	Animal
958	41.88	Animal
604	41.88	Animal
934	41.88	Animal
508	41.88	Animal
264	41.88	Animal
310	41.88	Animal
897	41.88	Animal
151	41.88	Animal
222	41.88	Animal
517	41.88	Animal
84	41.88	Animal
1196	41.88	Animal
411	41.88	Animal
1148	41.88	Animal
1195	41.88	Animal
623	41.88	Animal
98	41.88	Animal
767	41.88	Animal
666	41.88	Animal
1006	41.88	Animal
300	41.88	Animal
257	41.88	Animal
407	41.88	Animal
748	41.88	Animal
156	41.88	Animal
129	41.88	Animal
501	41.88	Animal
66	41.88	Animal
1140	41.88	Animal
512	41.88	Animal
1056	41.88	Animal
158	41.88	Animal
1102	41.88	Animal
342	41.88	Animal
98	41.88	Animal
912	41.88	Animal
657	41.88	Animal
767	41.88	Animal
630	41.88	Animal
459	41.88	Animal
514	41.88	Animal
182	41.88	Animal
66	41.88	Animal
169	41.88	Animal
591	41.88	Animal
116	41.88	Animal
125	41.88	Animal
489	41.88	Animal
130	41.88	Animal
1267	41.88	Animal
694	41.88	Animal
1252	41.88	Animal
247	41.88	Animal
995	41.88	Animal
329	41.88	Animal
55	41.88	Animal
944	41.88	Animal
401	41.88	Animal
1087	41.88	Animal
261	41.88	Animal
307	41.88	Animal
254	41.88	Animal
168	41.88	Animal
37	41.88	Animal
92	41.88	Animal
609	41.88	Animal
126	41.88	Animal
66	41.88	Animal
591	41.88	Animal
37	41.88	Animal
223	41.88	Animal
225	41.88	Animal
358	41.88	Animal
83	41.88	Animal
960	41.88	Animal
593	41.88	Animal
1108	41.88	Animal
359	41.88	Animal
99	41.88	Animal
248	41.88	Animal
568	41.88	Animal
151	41.88	Animal
136	41.88	Animal
919	41.88	Animal
45	41.88	Animal
848	41.88	Animal
426	41.88	Animal
1097	41.88	Animal
221	41.88	Animal
1159	41.88	Animal
322	41.88	Animal
284	41.88	Animal
200	41.88	Animal
236	41.88	Animal
402	41.88	Animal
407	41.88	Animal
293	41.88	Animal
303	41.88	Animal
57	41.88	Animal
92	41.88	Animal
474	41.88	Animal
52	41.88	Animal
240	41.88	Animal
386	41.88	Animal
168	41.88	Animal
372	41.88	Animal
319	41.88	Animal
354	41.88	Animal
286	41.88	Animal
294	41.88	Animal
96	41.88	Animal
145	41.88	Animal
245	41.88	Animal
87	41.88	Animal
244	41.88	Animal
151	41.88	Animal
205	41.88	Animal
406	41.88	Animal
236	41.88	Animal
267	41.88	Animal
377	41.88	Animal
15	41.88	Animal
131	41.88	Animal
276	41.88	Animal
30	41.88	Animal
322	41.88	Animal
82	41.88	Animal
190	41.88	Animal
67	41.88	Animal
413	41.88	Animal
249	41.88	Animal
246	41.88	Animal
122	41.88	Animal
87	41.88	Animal
96	41.88	Animal
305	41.88	Animal
26	41.88	Animal
245	41.88	Animal
173	41.88	Animal
226	41.88	Animal
121	41.88	Animal
299	41.88	Animal
237	41.88	Animal
217	41.88	Animal
153	41.88	Animal
137	41.88	Animal
96	41.88	Animal
238	41.88	Animal
9	41.88	Animal
178	41.88	Animal
203	41.88	Animal
289	41.88	Animal
192	41.88	Animal
233	41.88	Animal
479	41.88	Animal
223	41.88	Animal
187	41.88	Animal
133	41.88	Animal
96	41.88	Animal
7	41.88	Animal
191	41.88	Animal
143	41.88	Animal
141	41.88	Animal
150	41.88	Animal
226	41.88	Animal
269	41.88	Animal
247	41.88	Animal
251	41.88	Animal
136	41.88	Animal
11	41.88	Animal
62	41.88	Animal
263	41.88	Animal
12	41.88	Animal
191	41.88	Animal
150	41.88	Animal
252	41.88	Animal
180	41.88	Animal
196	41.88	Animal
213	41.88	Animal
265	41.88	Animal
138	41.88	Animal
36	41.88	Animal
78	41.88	Animal
250	41.88	Animal
13	41.88	Animal
227	41.88	Animal
64	41.88	Animal
179	41.88	Animal
259	41.88	Animal
233	41.88	Animal
208	41.88	Animal
223	41.88	Animal
196	41.88	Animal
118	41.88	Animal
124	41.88	Animal
229	41.88	Animal
114	41.88	Animal
272	41.88	Animal
81	41.88	Animal
179	41.88	Animal
201	41.88	Animal
234	41.88	Animal
261	41.88	Animal
305	41.88	Animal
61	41.88	Animal
92	41.88	Animal
102	41.88	Animal
193	41.88	Animal
54	41.88	Animal
130	41.88	Animal
113	41.88	Animal
171	41.88	Animal
203	41.88	Animal
327	41.88	Animal
255	41.88	Animal
249	41.88	Animal
273	41.88	Animal
68	41.88	Animal
94	41.88	Animal
271	41.88	Animal
13	41.88	Animal
137	41.88	Animal
105	41.88	Animal
207	41.88	Animal
228	41.88	Animal
243	41.88	Animal
314	41.88	Animal
305	41.88	Animal
256	41.88	Animal
13	41.88	Animal
127	41.88	Animal
193	41.88	Animal
12	41.88	Animal
182	41.88	Animal
104	41.88	Animal
145	41.88	Animal
242	41.88	Animal
233	41.88	Non-saline
209	41.88	Animal
257	41.88	Animal
85	41.88	Animal
125	41.88	Animal
106	41.88	Animal
323	41.88	Animal
15	41.88	Animal
218	41.88	Animal
83	41.88	Animal
264	41.88	Animal
237	41.88	Animal
383	41.88	Animal
166	41.88	Animal
222	41.88	Animal
210	41.88	Animal
34	41.88	Animal
121	41.88	Animal
289	41.88	Animal
9	41.88	Animal
172	41.88	Animal
281	41.88	Animal
230	41.88	Animal
200	41.88	Animal
278	41.88	Animal
221	41.88	Animal
830	41.88	Animal
73	41.88	Animal
58	41.88	Animal
144	41.88	Animal
183	41.88	Animal
32	41.88	Animal
211	41.88	Animal
42	41.88	Animal
223	41.88	Animal
257	41.88	Animal
301	41.88	Animal
184	41.88	Animal
214	41.88	Animal
200	41.88	Animal
70	41.88	Animal
81	41.88	Animal
107	41.88	Animal
27	41.88	Animal
178	41.88	Animal
79	41.88	Animal
333	41.88	Animal
368	41.88	Animal
255	41.88	Animal
358	41.88	Animal
258	41.88	Animal
250	41.88	Animal
20	41.88	Animal
106	41.88	Animal
250	41.88	Animal
20	41.88	Animal
223	41.88	Animal
62	41.88	Animal
256	41.88	Animal
407	41.88	Animal
296	41.88	Animal
444	41.88	Animal
399	41.88	Animal
87	41.88	Animal
19	41.88	Animal
88	41.88	Animal
280	41.88	Animal
14	41.88	Animal
382	41.88	Animal
243	41.88	Animal
341	41.88	Animal
290	41.88	Animal
308	41.88	Animal
481	41.88	Animal
443	41.88	Animal
340	41.88	Animal
8	41.88	Animal
16	41.88	Animal
304	41.88	Animal
25	41.88	Animal
104	41.88	Animal
69	41.88	Animal
276	41.88	Animal
148	41.88	Animal
442	41.88	Animal
429	41.88	Animal
339	41.88	Animal
159	41.88	Animal
22	41.88	Animal
167	41.88	Animal
342	41.88	Animal
69	41.88	Animal
192	41.88	Animal
67	41.88	Animal
260	41.88	Animal
196	41.88	Animal
287	41.88	Animal
343	41.88	Animal
325	41.88	Animal
226	41.88	Animal
160	41.88	Animal
113	41.88	Animal
312	41.88	Animal
22	41.88	Animal
279	41.88	Animal
69	41.88	Animal
298	41.88	Animal
391	41.88	Animal
335	41.88	Animal
367	41.88	Animal
304	41.88	Animal
278	41.88	Animal
140	41.88	Animal
269	41.88	Animal
327	41.88	Animal
50	41.88	Animal
341	41.88	Animal
94	41.88	Animal
318	41.88	Animal
288	41.88	Animal
263	41.88	Animal
364	41.88	Animal
298	41.88	Animal
257	41.88	Animal
219	41.88	Animal
155	41.88	Animal
379	41.88	Animal
149	41.88	Animal
387	41.88	Animal
130	41.88	Animal
328	41.88	Animal
313	41.88	Animal
357	41.88	Animal
351	41.88	Animal
370	41.88	Animal
251	41.88	Animal
42	41.88	Animal
231	41.88	Animal
295	41.88	Animal
39	41.88	Animal
327	41.88	Animal
163	41.88	Animal
308	41.88	Animal
293	41.88	Animal
743	41.88	Animal
335	41.88	Animal
354	41.88	Animal
168	41.88	Animal
47	41.88	Animal
254	41.88	Animal
543	41.88	Animal
14	41.88	Animal
415	41.88	Animal
160	41.88	Animal
915	41.88	Animal
361	41.88	Animal
842	41.88	Animal
370	41.88	Animal
766	41.88	Animal
260	41.88	Animal
799	41.88	Animal
219	41.88	Animal
99	41.88	Animal
745	41.88	Animal
73	41.88	Animal
425	41.88	Animal
1202	41.88	Animal
132	41.88	Animal
631	41.88	Animal
640	41.88	Animal
369	41.88	Animal
946	41.88	Animal
522	41.88	Animal
320	41.88	Animal
640	41.88	Animal
416	41.88	Animal
140	41.88	Animal
211	41.88	Animal
674	41.88	Animal
42	41.88	Animal
672	41.88	Animal
1055	41.88	Animal
137	41.88	Animal
159	41.88	Animal
361	41.88	Animal
424	41.88	Animal
1036	41.88	Animal
609	41.88	Animal
286	41.88	Animal
462	41.88	Animal
411	41.88	Animal
179	41.88	Animal
249	41.88	Animal
466	41.88	Animal
128	41.88	Animal
858	41.88	Animal
1080	41.88	Animal
117	41.88	Animal
242	41.88	Animal
481	41.88	Animal
394	41.88	Animal
743	41.88	Animal
457	41.88	Animal
165	41.88	Animal
423	41.88	Animal
536	41.88	Animal
173	41.88	Animal
174	41.88	Animal
532	41.88	Animal
134	41.88	Animal
444	41.88	Animal
417	41.88	Animal
167	41.88	Animal
318	41.88	Animal
439	41.88	Animal
422	41.88	Animal
639	41.88	Animal
437	41.88	Animal
233	41.88	Animal
222	41.88	Animal
329	41.88	Animal
200	41.88	Animal
337	41.88	Animal
395	41.88	Animal
140	41.88	Animal
395	41.88	Animal
426	41.88	Animal
152	41.88	Animal
156	41.88	Animal
555	41.88	Animal
411	41.88	Animal
1101	41.88	Animal
443	41.88	Animal
323	41.88	Animal
467	41.88	Animal
516	41.88	Animal
289	41.88	Animal
198	41.88	Animal
497	41.88	Animal
93	41.88	Animal
401	41.88	Animal
432	41.88	Animal
174	41.88	Animal
41	41.88	Animal
280	41.88	Animal
387	41.88	Animal
625	41.88	Animal
467	41.88	Animal
260	41.88	Animal
209	41.88	Animal
485	41.88	Animal
210	41.88	Animal
224	41.88	Animal
495	41.88	Animal
77	41.88	Animal
346	41.88	Animal
496	41.88	Animal
171	41.88	Animal
104	41.88	Animal
480	41.88	Animal
378	41.88	Animal
609	41.88	Animal
300	41.88	Animal
260	41.88	Animal
113	41.88	Animal
475	41.88	Animal
170	41.88	Animal
263	41.88	Animal
380	41.88	Animal
73	41.88	Animal
352	41.88	Animal
790	41.88	Animal
182	41.88	Animal
142	41.88	Animal
504	41.88	Animal
444	41.88	Animal
481	41.88	Animal
474	41.88	Animal
340	41.88	Animal
205	41.88	Animal
472	41.88	Animal
241	41.88	Animal
210	41.88	Animal
477	41.88	Animal
125	41.88	Animal
311	41.88	Animal
402	41.88	Animal
109	41.88	Animal
137	41.88	Animal
414	41.88	Animal
321	41.88	Animal
546	41.88	Animal
466	41.88	Animal
297	41.88	Animal
248	41.88	Animal
513	41.88	Animal
208	41.88	Animal
146	41.88	Animal
419	41.88	Animal
85	41.88	Animal
311	41.88	Animal
918	41.88	Animal
155	41.88	Animal
134	41.88	Animal
405	41.88	Animal
507	41.88	Animal
312	41.88	Animal
325	41.88	Animal
142	41.88	Animal
346	41.88	Animal
178	41.88	Animal
228	41.88	Animal
446	41.88	Animal
109	41.88	Animal
243	41.88	Animal
396	41.88	Animal
102	41.88	Animal
146	41.88	Animal
351	41.88	Animal
312	41.88	Animal
454	41.88	Animal
239	41.88	Animal
289	41.88	Animal
127	41.88	Animal
375	41.88	Animal
104	41.88	Animal
155	41.88	Animal
315	41.88	Animal
103	41.88	Animal
251	41.88	Animal
855	41.88	Animal
97	41.88	Animal
142	41.88	Animal
331	41.88	Animal
345	41.88	Animal
560	41.88	Animal
270	41.88	Animal
241	41.88	Animal
96	41.88	Animal
252	41.88	Animal
121	41.88	Animal
184	41.88	Animal
434	41.88	Animal
38	41.88	Animal
286	41.88	Animal
398	41.88	Animal
94	41.88	Animal
59	41.88	Animal
233	41.88	Animal
260	41.88	Animal
580	41.88	Animal
387	41.88	Animal
267	41.88	Animal
157	41.88	Animal
359	41.88	Animal
101	41.88	Animal
294	41.88	Animal
397	41.88	Animal
68	41.88	Animal
134	41.88	Animal
433	41.88	Animal
77	41.88	Animal
33	41.88	Animal
337	41.88	Animal
228	41.88	Animal
460	41.88	Animal
335	41.88	Animal
257	41.88	Animal
125	41.88	Animal
303	41.88	Animal
167	41.88	Animal
241	41.88	Animal
453	41.88	Animal
89	41.88	Animal
709	41.88	Animal
397	41.88	Animal
132	41.88	Animal
83	41.88	Animal
460	41.88	Animal
860	41.88	Animal
851	41.88	Animal
249	41.88	Animal
339	41.88	Animal
477	41.88	Animal
945	41.88	Animal
633	41.88	Animal
297	41.88	Animal
559	41.88	Animal
117	41.88	Animal
753	41.88	Animal
428	41.88	Animal
96	41.88	Animal
650	41.88	Animal
297	41.88	Animal
219	41.88	Animal
587	41.88	Animal
978	41.88	Animal
560	41.88	Animal
197	41.88	Animal
154	41.88	Animal
102	41.88	Animal
169	41.88	Animal
437	41.88	Animal
311	41.88	Animal
957	41.88	Animal
575	41.88	Animal
333	41.88	Animal
631	41.88	Animal
210	41.88	Animal
571	41.88	Animal
448	41.88	Animal
343	41.88	Animal
291	41.88	Animal
78	41.88	Animal
98	41.88	Animal
211	41.88	Animal
94	41.88	Animal
84	41.88	Animal
740	41.88	Animal
565	41.88	Animal
187	41.88	Animal
587	41.88	Animal
265	41.88	Animal
464	41.88	Animal
511	41.88	Animal
579	41.88	Animal
214	41.88	Animal
462	41.88	Animal
193	41.88	Animal
577	41.88	Animal
199	41.88	Animal
337	41.88	Animal
808	41.88	Animal
730	41.88	Animal
244	41.88	Animal
704	41.88	Animal
526	41.88	Animal
490	41.88	Animal
758	41.88	Animal
626	41.88	Animal
216	41.88	Animal
299	41.88	Animal
103	41.88	Animal
183	41.88	Animal
175	41.88	Animal
133	41.88	Animal
962	41.88	Animal
829	41.88	Animal
506	41.88	Animal
678	41.88	Animal
275	41.88	Animal
588	41.88	Animal
437	41.88	Animal
341	41.88	Animal
156	41.88	Animal
430	41.88	Animal
55	41.88	Animal
256	41.88	Animal
181	41.88	Animal
81	41.88	Animal
964	41.88	Animal
780	41.88	Animal
366	41.88	Animal
678	41.88	Animal
235	41.88	Animal
541	41.88	Animal
532	41.88	Animal
318	41.88	Animal
242	41.88	Animal
96	41.88	Animal
98	41.88	Animal
142	41.88	Animal
144	41.88	Animal
87	41.88	Animal
938	41.88	Animal
873	41.88	Animal
264	41.88	Animal
297	41.88	Animal
796	41.88	Animal
628	41.88	Animal
756	41.88	Animal
456	41.88	Animal
448	41.88	Animal
198	41.88	Animal
97	41.88	Animal
340	41.88	Animal
473	41.88	Animal
110	41.88	Animal
894	41.88	Animal
1051	41.88	Animal
736	41.88	Animal
505	41.88	Animal
549	41.88	Animal
593	41.88	Animal
740	41.88	Animal
502	41.88	Animal
349	41.88	Animal
46	41.88	Animal
153	41.88	Animal
235	41.88	Animal
555	41.88	Animal
164	41.88	Animal
591	41.88	Animal
820	41.88	Animal
271	41.88	Animal
632	41.88	Animal
305	41.88	Animal
302	41.88	Animal
394	41.88	Animal
280	41.88	Animal
97	41.88	Animal
223	41.88	Animal
411	41.88	Animal
150	41.88	Animal
619	41.88	Animal
1014	41.88	Animal
208	41.88	Animal
469	41.88	Animal
173	41.88	Animal
599	41.88	Animal
385	41.88	Animal
283	41.88	Animal
229	41.88	Animal
286	41.88	Animal
105	41.88	Animal
325	41.88	Animal
452	41.88	Animal
120	41.88	Animal
529	41.88	Animal
391	41.88	Animal
119	41.88	Animal
328	41.88	Animal
210	41.88	Animal
590	41.88	Animal
275	41.88	Animal
299	41.88	Animal
256	41.88	Animal
237	41.88	Animal
94	41.88	Animal
140	41.88	Animal
225	41.88	Animal
122	41.88	Animal
1027	41.88	Animal
473	41.88	Animal
31	41.88	Animal
418	41.88	Animal
183	41.88	Animal
442	41.88	Animal
310	41.88	Animal
218	41.88	Animal
227	41.88	Animal
472	41.88	Animal
71	41.88	Animal
166	41.88	Animal
356	41.88	Animal
127	41.88	Animal
106	41.88	Animal
83	41.88	Animal
122	41.88	Animal
719	41.88	Animal
179	41.88	Animal
478	41.88	Animal
312	41.88	Animal
272	41.88	Animal
249	41.88	Animal
671	41.88	Animal
167	41.88	Animal
179	41.88	Animal
396	41.88	Animal
131	41.88	Animal
827	41.88	Animal
403	41.88	Animal
95	41.88	Animal
545	41.88	Animal
237	41.88	Animal
143	41.88	Animal
367	41.88	Animal
468	41.88	Animal
303	41.88	Animal
320	41.88	Animal
90	41.88	Animal
410	41.88	Animal
554	41.88	Animal
129	41.88	Animal
894	41.88	Animal
366	41.88	Animal
98	41.88	Animal
587	41.88	Animal
321	41.88	Animal
473	41.88	Animal
297	41.88	Animal
283	41.88	Animal
317	41.88	Animal
306	41.88	Animal
77	41.88	Animal
271	41.88	Animal
343	41.88	Animal
98	41.88	Animal
188	41.88	Animal
418	41.88	Animal
346	41.88	Animal
566	41.88	Animal
379	41.88	Animal
193	41.88	Animal
236	41.88	Animal
329	41.88	Animal
130	41.88	Animal
231	41.88	Animal
469	41.88	Animal
150	41.88	Animal
33	41.88	Animal
694	41.88	Animal
274	41.88	Animal
401	41.88	Animal
521	41.88	Animal
327	41.88	Animal
659	41.88	Animal
243	41.88	Animal
53	41.88	Animal
136	41.88	Animal
332	41.88	Animal
87	41.88	Animal
70	41.88	Animal
666	41.88	Animal
218	41.88	Animal
381	41.88	Animal
195	41.88	Animal
293	41.88	Animal
249	41.88	Animal
348	41.88	Animal
51	41.88	Animal
210	41.88	Animal
334	41.88	Animal
157	41.88	Animal
435	41.88	Animal
591	41.88	Animal
271	41.88	Animal
512	41.88	Animal
332	41.88	Animal
255	41.88	Animal
250	41.88	Animal
73	41.88	Animal
93	41.88	Animal
