Chao1	Latitude	Location
1774.956522	55.905	Soil
1910.086735	55.905	Soil
1833.933333	55.906	Soil
1771.668675	55.905	Soil
1964.168317	55.906	Soil
1733.878378	55.905	Soil
1564.194245	55.906	Soil
724.2608696	55.905	Soil
740.3888889	55.905	Soil
953.3483146	55.905	Soil
2316.207373	55.905	Soil
2059.585366	55.906	Soil
1181.595506	55.906	Soil
1043.834646	55.905	Soil
130.6666667	55.905	Soil
734.8222222	55.905	Soil
152	55.905	Soil
133.0666667	55.905	Soil
523.0847458	55.905	Soil
693.8053097	55.905	Soil
1038.5375	55.905	Soil
888.3383459	55.905	Soil
140.1428571	55.905	Soil
990	55.905	Soil
907.5641026	55.905	Soil
410.9811321	55.905	Soil
738.0792079	55.905	Soil
1023.23913	55.905	Soil
919.7905405	55.905	Soil
48.85714286	55.905	Soil
885.0917431	55.905	Soil
103.1111111	55.905	Soil
94.5	55.905	Soil
570.7	55.905	Soil
110.2142857	55.905	Soil
48.33333333	55.905	Soil
83.78947368	55.905	Soil
522.619403	55.905	Soil
1001.52	55.905	Soil
136.5555556	55.905	Soil
233.6190476	55.905	Soil
831.826087	55.905	Soil
766.4369748	55.905	Soil
67	55.905	Soil
774.1388889	55.905	Soil
104.3333333	55.905	Soil
134.2	55.905	Soil
726.06	55.905	Soil
873.3658537	55.905	Soil
821.5423729	55.905	Soil
69.11111111	55.905	Soil
683.7542373	55.905	Soil
711.3602941	55.905	Soil
335.12	62.05	Soil
765.0847458	62.05	Soil
769.8863636	62.05	Soil
357.0434783	62.05	Soil
496.902439	62.05	Soil
587.2830189	62.05	Soil
190.4	62.05	Soil
293.6666667	62.05	Soil
559.372093	62.05	Soil
169.25	62.05	Soil
602.2307692	62.05	Soil
511.75	62.05	Soil
427.3333333	62.05	Soil
454.85	62.05	Soil
922.2192982	62.05	Soil
171.6818182	62.05	Soil
356.1818182	62.05	Soil
706.1304348	62.05	Soil
222.7692308	62.05	Soil
582	62.05	Soil
229	62.05	Soil
632.8518519	62.05	Soil
705.0588235	62.05	Soil
810.0384615	62.05	Soil
616.606383	62.05	Soil
484.1666667	62.05	Soil
156.1578947	62.05	Soil
230.0526316	62.05	Soil
161	62.05	Soil
1529.644578	57.183	Soil
1393.583815	57.183	Soil
1793.238095	57.183	Soil
1863.939394	57.183	Soil
1950.089888	57.183	Soil
627.2828283	57.183	Soil
2297.785714	57.183	Soil
2186.908297	57.183	Soil
2106.464286	57.183	Soil
2560.573394	57.183	Soil
2137.074419	57.183	Soil
2181.875	57.183	Soil
2051.468354	57.183	Soil
483.9354839	57.183	Soil
1899.504545	45.183433	Sediment
1937.471503	45.183433	Sediment
1839.151659	45.183433	Sediment
1964.041284	45.183433	Sediment
2319.842105	45.183433	Sediment
2083.313559	45.183433	Sediment
1526	45.942894	Sediment
1469.265957	45.942894	Sediment
1642.617647	45.942894	Sediment
2022.919149	45.942894	Sediment
2639.235043	45.942894	Sediment
1978.015075	45.942894	Sediment
1772.509901	45.942894	Sediment
2080.905882	45.942894	Sediment
2115.126984	45.942894	Sediment
1869.255814	45.942894	Sediment
1824.432161	45.942894	Sediment
2038.682796	45.942894	Sediment
1751.777202	45.942894	Sediment
1737.333333	45.942894	Sediment
2385.024194	45.414297	Sediment
2132.647059	45.414297	Sediment
2089.982979	45.414297	Sediment
2316.760504	45.414297	Sediment
2213	45.414297	Sediment
2099.180995	45.414297	Sediment
1752.317919	45.414297	Sediment
2170.217391	45.414297	Sediment
1913.920561	45.652528	Sediment
2358.591304	45.652528	Sediment
2382.058824	45.652528	Sediment
2836.343066	45.652528	Sediment
2109.382022	45.652528	Sediment
1911.882845	45.652528	Sediment
2331.64	45.652528	Sediment
2296.011364	45.652528	Sediment
1987.657459	45.322819	Sediment
2036.36	45.322819	Sediment
1531.369318	45.322819	Sediment
2056.814286	45.322819	Sediment
2066.276382	45.322819	Sediment
1957.779412	45.322819	Sediment
2019.886139	45.322819	Sediment
1908.347368	45.322819	Sediment
1102.113208	65.154	Soil
1069	65.154	Soil
914.4680851	65.154	Soil
1023.617978	65.154	Soil
1032.933884	29.69	Soil
672.3939394	29.69	Soil
891.1764706	29.69	Soil
1479.824675	19.931	Soil
1432.644295	19.931	Soil
1276.326087	40.177	Soil
1349.084034	40.177	Soil
1384.71831	40.177	Soil
1333.44898	40.177	Soil
1117.71875	50.868	Surface
1046.125984	50.865	Surface
1411.33871	50.867	Surface
1190.809211	50.867	Surface
1397.5	50.867	Surface
1580.506579	50.864	Surface
771.1707317	50.866	Surface
909.7608696	50.866	Surface
223.275	50.866	Surface
1526.423077	50.866	Surface
1892.606936	50.52	Surface
1442.601351	50.516	Surface
464.0769231	50.515	Surface
1187.234899	50.867	Surface
1289.968354	50.867	Surface
1163.24183	50.867	Surface
376.0909091	50.879	Surface
1293.805085	50.877	Surface
898.4545455	50.865	Surface
199.1428571	26.895	Soil
2136.390625	27.013056	Soil
1861.171123	43.984	Soil
2324.389831	43.984	Soil
2243.745536	43.984	Soil
2183.19797	43.984	Soil
1616.727848	43.984	Soil
1774.678218	43.984	Soil
2202.852018	43.984	Soil
2182.182927	43.984	Soil
1948.055249	43.984	Soil
2128.529703	43.984	Soil
2174.357143	43.984	Soil
2004.126829	43.984	Soil
1592.546154	43.984	Soil
2316.662162	43.984	Soil
2186.943231	43.984	Soil
2076.792746	43.984	Soil
1453.018072	43.984	Soil
2119.901869	43.984	Soil
2135.537445	43.984	Soil
2176.93299	43.984	Soil
1956.076923	43.984	Soil
2238.648352	43.984	Soil
2128.843575	43.984	Soil
1974.760563	43.984	Soil
1629	43.984	Soil
2059.716346	43.984	Soil
2264.277228	43.984	Soil
1590.108911	43.984	Soil
1706.20339	43.984	Soil
2021.081197	43.984	Soil
2120.759358	43.984	Soil
1918.913043	43.984	Soil
1891.005464	43.984	Soil
2187.635922	43.984	Soil
2207.040541	43.984	Soil
2181.047847	43.984	Soil
2187.459459	43.985	Soil
2461.265217	43.985	Soil
2147.469388	43.985	Soil
1743.45625	43.985	Soil
2021.405714	43.985	Soil
2424.674312	43.985	Soil
1933.833333	43.985	Soil
1891.5	43.985	Soil
1731.062112	43.985	Soil
1949.786957	43.985	Soil
2007.527638	43.985	Soil
1856.5	43.985	Soil
174.5652174	20.91	Water
292.4411765	20.586	Water
260.7941176	20.586	Water
470.125	20.989	Water
1057.850877	20.37	Water
804.68	20.91	Water
1158.815534	20.37	Water
506.1086957	51.024	Soil
584	51.024	Soil
850.5	51.024	Soil
368.9423077	51.024	Soil
1169.25	51.024	Soil
478.6923077	51.024	Soil
1240.08	51.024	Soil
765.4385965	51.024	Soil
1005.785714	51.024	Soil
969.4891304	51.024	Soil
1157.193548	51.024	Soil
2285.754545	51.024	Soil
638.0338983	51.024	Soil
523.3947368	51.024	Soil
1132.890625	51.024	Soil
1218.25	51.024	Soil
1061.26087	51.024	Soil
1194.752577	51.024	Soil
1182.693182	51.024	Soil
634.7884615	51.024	Soil
981.2631579	51.024	Soil
994.7894737	51.024	Soil
644.0666667	51.024	Soil
954.5098039	51.024	Soil
499.5555556	51.024	Soil
740.1886792	51.024	Soil
525.011236	51.024	Soil
885.0705882	51.024	Soil
964.5166667	51.024	Soil
588.943662	51.024	Soil
1283.135135	51.024	Soil
1216.617978	51.024	Soil
1075.528302	51.024	Soil
916.25	51.024	Soil
956.7692308	51.024	Soil
489.0222222	51.024	Soil
1397.886076	51.024	Soil
840.03125	51.024	Soil
846.369863	51.024	Soil
713.4565217	51.024	Soil
1365.790698	51.024	Soil
372.9821429	51.024	Soil
490.8684211	51.024	Soil
625.3448276	51.024	Soil
401.2	51.024	Soil
952.7368421	51.024	Soil
1869.900826	51.024	Soil
1505.117647	51.024	Soil
802.5081967	51.024	Soil
877.25	51.024	Soil
1285.027273	51.024	Soil
1281.25	51.024	Soil
1034.639535	51.024	Soil
508.7183099	51.024	Soil
727.4375	51.024	Soil
449.9565217	51.024	Soil
502.4186047	51.024	Soil
1643.328	51.024	Soil
1249.042857	51.024	Soil
814.8289474	51.024	Soil
1274.291667	51.024	Soil
1140.282828	51.024	Soil
964.4698795	51.024	Soil
627.25	51.024	Soil
1211.719101	51.024	Soil
683.4615385	51.024	Soil
589.8787879	51.024	Soil
483.0394737	51.024	Soil
625.3220339	51.024	Soil
1212.75	51.024	Soil
957.8767123	51.024	Soil
905.8111111	51.024	Soil
873.2380952	51.024	Soil
943.5294118	51.024	Soil
1024.40678	51.024	Soil
793.8426966	51.024	Soil
1085.010989	51.024	Soil
1322.416667	51.024	Soil
2014	51.024	Soil
1957.598361	51.024	Soil
1450.394161	51.024	Soil
1829.317568	51.024	Soil
418.5081967	51.024	Soil
2065.798319	51.024	Soil
1069.470085	51.024	Soil
963.1404959	51.024	Soil
1912.639676	51.024	Soil
1343	51.024	Soil
1408.5	51.024	Soil
1344.082569	51.024	Soil
1084.656934	51.024	Soil
861.1807229	51.024	Soil
1736.044248	51.024	Soil
1747.441718	51.024	Soil
1740.339623	51.024	Soil
1676.008547	51.024	Soil
1633.026549	51.024	Soil
1172.363636	51.024	Soil
1249.25	51.024	Soil
545.9322034	51.024	Soil
963.9711538	51.024	Soil
765.1944444	51.024	Soil
1296.825243	51.024	Soil
1061.4375	51.024	Soil
650.0095238	51.024	Soil
1617.921296	51.024	Soil
1288.21374	51.024	Soil
1286.035714	51.024	Soil
1025.078652	51.024	Soil
994	51.024	Soil
737.8863636	51.024	Soil
1068.066667	51.024	Soil
1077.333333	51.024	Soil
877.939759	51.024	Soil
918.1320755	51.024	Soil
1394.727273	51.024	Soil
1197.758621	51.024	Soil
975.4583333	51.024	Soil
1015.692308	51.024	Soil
805.8108108	51.024	Soil
430.6842105	51.024	Soil
2117.631944	51.024	Soil
530.9736842	51.024	Soil
1740.53012	51.024	Soil
554.1666667	51.024	Soil
460.5535714	51.024	Soil
1937.693333	51.024	Soil
1814.495413	51.024	Soil
1361.346535	51.024	Soil
1114.81	51.024	Soil
480.9047619	51.024	Soil
1008.371134	51.024	Soil
541.7142857	51.024	Soil
604.725	51.024	Soil
478.0172414	51.024	Soil
1217.54918	51.024	Soil
1818.791367	51.024	Soil
1254.311111	51.024	Soil
2073.860294	51.024	Soil
1524.194969	51.024	Soil
1089.5	51.024	Soil
387.1666667	51.024	Soil
1522.54918	51.024	Soil
2150.015748	51.024	Soil
1685.545455	51.024	Soil
581.2289157	51.024	Soil
1028	51.024	Soil
1347.693069	51.024	Soil
2021.558824	51.024	Soil
1005.068966	51.024	Soil
1601.576923	51.024	Soil
1231.157895	51.024	Soil
617.1538462	51.024	Soil
1608	51.024	Soil
1042.08	51.024	Soil
1056.22973	51.024	Soil
1076.148515	51.024	Soil
1132.123457	51.024	Soil
961.6043956	51.024	Soil
1163.193548	51.024	Soil
800.046729	51.024	Soil
885.2727273	51.024	Soil
920.804878	51.024	Soil
1031.032609	51.024	Soil
557.3571429	51.024	Soil
956.2790698	51.024	Soil
2490.407583	51.024	Soil
2350.879397	51.024	Soil
2442.628743	51.024	Soil
2460.640625	51.024	Soil
1787.099476	51.024	Soil
2615.934426	51.024	Soil
2575.035433	51.024	Soil
2523.358974	51.024	Soil
2531.643725	51.024	Soil
2649.837945	51.024	Soil
2891.247706	51.024	Soil
2649.4375	51.024	Soil
2319.796296	51.024	Soil
2395.217391	51.024	Soil
2438.189873	51.024	Soil
2374.226667	51.024	Soil
2313.718367	51.024	Soil
2259.526786	51.024	Soil
2501.129032	51.024	Soil
1788.755319	51.024	Soil
2366.755319	51.024	Soil
1956.295181	51.024	Soil
2606.645933	51.024	Soil
1977.05291	51.024	Soil
1313.762295	51.024	Soil
2022.630682	51.024	Soil
1213.564103	51.024	Soil
2524.893333	51.024	Soil
1280.628571	51.024	Soil
2689.043478	51.024	Soil
1452.616071	51.024	Soil
2069.033019	51.024	Soil
2343.504717	51.024	Soil
2220.90625	51.024	Soil
2343.173913	51.024	Soil
2436.595745	51.024	Soil
2211.005291	51.024	Soil
2131.421053	51.024	Soil
2119.880597	51.024	Soil
1991.357143	51.024	Soil
2391.193133	51.024	Soil
2620.468354	51.024	Soil
2430.311966	51.024	Soil
2545.463303	51.024	Soil
2603.206009	51.024	Soil
2544.298077	51.024	Soil
2405.905	51.024	Soil
2765.468293	51.024	Soil
2123.916667	51.024	Soil
2347.793651	51.024	Soil
1892.521739	51.024	Soil
871.0188679	51.024	Soil
1236.10101	51.024	Soil
1683.428571	51.024	Soil
2190.015	51.024	Soil
2522.304124	51.024	Soil
2528.581152	51.024	Soil
2685.89	51.024	Soil
1695.017964	51.024	Soil
1170.065421	51.024	Soil
1139.804878	51.024	Soil
1125.666667	51.024	Soil
118	19.389	Surface
76.14285714	19.389	Surface
65	19.389	Soil
80.33333333	19.389	Soil
96.5	19.389	Soil
32	44.567	Surface
38.25	44.567	Surface
39.33333333	44.567	Surface
40	44.567	Surface
43.2	44.567	Surface
34.5	44.567	Surface
42	44.567	Surface
44	44.567	Surface
36.5	44.567	Surface
81.09090909	44.567	Surface
86.09090909	44.567	Surface
90.23076923	44.567	Surface
33	44.567	Surface
24.75	44.567	Surface
24.5	44.567	Surface
33.5	44.567	Surface
35.11111111	44.567	Surface
38.75	44.567	Surface
52.33333333	44.567	Surface
33.6	44.567	Surface
36.33333333	44.567	Surface
40.66666667	44.567	Surface
43	44.567	Surface
48.66666667	44.567	Surface
104.1538462	44.567	Surface
92.2	44.567	Surface
75.42857143	44.567	Surface
25.5	44.567	Surface
22	44.567	Surface
26.5	44.567	Surface
29	44.567	Surface
34.5	44.567	Surface
30.5	44.567	Surface
40	44.567	Surface
35.2	44.567	Surface
29	44.567	Surface
50.25	44.567	Surface
49	44.567	Surface
41	44.567	Surface
73.5	44.567	Surface
104	44.567	Surface
90.14285714	44.567	Surface
37.66666667	44.567	Surface
35	44.567	Surface
38.5	44.567	Surface
36	44.567	Surface
38.16666667	44.567	Surface
47.14285714	44.567	Surface
42	44.567	Surface
32.33333333	44.567	Surface
44.11111111	44.567	Surface
46.5	44.567	Surface
44	44.567	Surface
33.75	44.567	Surface
39	44.567	Surface
23	44.567	Surface
50	44.567	Surface
19	44.567	Surface
37	44.567	Surface
35.42857143	44.567	Surface
34	44.567	Surface
36.5	44.567	Surface
31.33333333	44.567	Surface
35	44.567	Surface
31	44.567	Surface
27.66666667	44.567	Surface
29	44.567	Surface
22.75	44.567	Surface
24.5	44.567	Surface
45	44.567	Surface
26	44.567	Surface
32	44.567	Surface
41.2	44.567	Surface
37	44.567	Surface
41.5	44.567	Surface
47	44.567	Surface
41.5	44.567	Surface
44	44.567	Surface
57.625	44.567	Surface
60.625	44.567	Surface
66.6	44.567	Surface
84.54545455	44.567	Surface
286.2380952	44.567	Surface
279.4285714	44.567	Surface
193.0810811	44.567	Surface
49	44.567	Surface
207.25	44.567	Surface
147.0769231	44.567	Surface
39.5	44.567	Surface
183.1666667	44.567	Surface
190.625	44.567	Surface
433.9375	44.567	Surface
810.1979167	44.567	Surface
266.6071429	44.567	Surface
245.6792453	44.567	Surface
84.23529412	44.567	Surface
371	44.567	Surface
393.0517241	44.567	Surface
427.6307692	44.567	Surface
556.0923077	44.567	Surface
491.04	44.567	Surface
490.7204301	44.567	Surface
565.8426966	44.567	Surface
621.1623932	44.567	Surface
34.6	44.567	Surface
37	44.567	Surface
35.5	44.567	Surface
56	44.567	Surface
69.2	44.567	Surface
52.5	44.567	Surface
106.3333333	44.567	Surface
97.25	44.567	Surface
105.6666667	44.567	Surface
67.75	44.567	Surface
55.2	44.567	Surface
41.6	44.567	Surface
27	44.567	Surface
52.66666667	44.567	Surface
79	44.567	Surface
48	44.567	Surface
31	44.567	Surface
30	44.567	Surface
62	44.567	Surface
63.14285714	44.567	Surface
54.5	44.567	Surface
70.5	44.567	Surface
87.14285714	44.567	Surface
81.375	44.567	Surface
44.42857143	44.567	Surface
57.11111111	44.567	Surface
46.5	44.567	Surface
51.66666667	44.567	Surface
50	44.567	Surface
43	44.567	Surface
69.875	44.567	Surface
62.14285714	44.567	Surface
63.5	44.567	Surface
70.5	44.567	Surface
79.75	44.567	Surface
79.11111111	44.567	Surface
120.5555556	44.567	Surface
80.66666667	44.567	Surface
103.2727273	44.567	Surface
304.2264151	44.531	Surface
319.8867925	44.531	Surface
322.5581395	44.531	Surface
367.0652174	44.531	Surface
383.3	44.531	Surface
307.7142857	44.531	Surface
459.4366197	44.531	Surface
559.0816327	44.531	Surface
474.7183099	44.531	Surface
283.75	44.531	Surface
352.6666667	44.531	Surface
326.525	44.531	Surface
352	44.531	Surface
343.12	44.531	Surface
474.2173913	44.531	Surface
388.0638298	44.531	Surface
307.9230769	44.531	Surface
313.3333333	44.531	Surface
464.4482759	44.531	Surface
479.3703704	44.531	Surface
363.8653846	44.531	Surface
213.8780488	44.531	Surface
273.12	44.531	Surface
277.0588235	44.531	Surface
105.2142857	44.531	Surface
83	44.531	Surface
82.33333333	44.531	Surface
82.66666667	44.531	Surface
86	44.531	Surface
73.2	44.531	Surface
84.5	44.531	Surface
96.5	44.531	Surface
73.5	44.531	Surface
278.6785714	44.531	Surface
208.1176471	44.531	Surface
288.3970588	44.531	Surface
47	44.531	Surface
42.5	44.531	Surface
42	44.531	Surface
160.1818182	44.531	Surface
122.3913043	44.531	Surface
166.3125	44.531	Surface
199.9565217	44.531	Surface
218.7179487	44.531	Surface
216.4285714	44.531	Surface
234.9655172	44.531	Surface
281.6	44.531	Surface
294	44.531	Surface
255.4897959	44.531	Surface
382.05	44.531	Surface
49	44.532	Surface
50	44.532	Surface
54	44.532	Surface
70.5	44.532	Surface
54.42857143	44.532	Surface
66.11111111	44.532	Surface
65.33333333	44.532	Surface
85.5	44.532	Surface
97.1	44.532	Surface
270.3714286	44.532	Surface
253.4883721	44.532	Surface
252.15	44.532	Surface
154.5416667	44.532	Surface
153	44.532	Surface
128	44.532	Surface
51.5	44.532	Surface
46.42857143	44.532	Surface
37.5	44.532	Surface
31.5	44.532	Surface
37	44.532	Surface
32	44.532	Surface
40.85714286	44.532	Surface
36.33333333	44.532	Surface
37	44.532	Surface
48.6	44.532	Surface
46.66666667	44.532	Surface
47.2	44.532	Surface
47	44.532	Surface
49	44.532	Surface
47	44.532	Surface
51	44.532	Surface
47.5	44.532	Surface
59	44.532	Surface
69.5	44.532	Surface
57.375	44.532	Surface
91	44.532	Surface
65.5	44.532	Surface
77.66666667	44.532	Surface
101	44.532	Surface
74.76923077	44.532	Surface
95.07692308	44.532	Surface
35.6	44.532	Surface
31.25	44.532	Surface
43	44.532	Surface
36.5	44.532	Surface
28	44.532	Surface
24.5	44.532	Surface
35	44.532	Surface
39	44.532	Surface
48	44.532	Surface
60.14285714	44.532	Surface
56.42857143	44.532	Surface
91.5	44.532	Surface
114.375	44.532	Surface
51.5	44.532	Surface
51.375	44.532	Surface
56.5	44.532	Surface
107	44.532	Surface
93.04545455	44.532	Surface
130.5517241	44.532	Surface
258	44.532	Surface
242.6923077	44.532	Surface
279.92	44.532	Surface
57.5	44.532	Surface
74	44.532	Surface
65.58333333	44.532	Surface
61.5	44.532	Surface
52.625	44.532	Surface
64.5	44.532	Surface
59.1	44.532	Surface
67.27272727	44.532	Surface
186.3913043	44.532	Surface
216.6	44.532	Surface
217.2325581	44.532	Surface
280.625	44.532	Surface
301.5192308	44.532	Surface
100.9285714	44.532	Surface
56.16666667	44.532	Surface
65.1	44.532	Surface
77.11111111	44.532	Surface
78.25	44.532	Surface
53	44.567	Surface
58.66666667	44.567	Surface
61	44.567	Surface
85.6	44.567	Surface
84.2	44.567	Surface
55.6	44.567	Surface
38.5	44.567	Surface
40.33333333	44.567	Surface
38	44.567	Surface
95	44.531	Surface
63.5	44.531	Surface
59.6	44.531	Surface
52.66666667	44.531	Surface
64.14285714	44.531	Surface
55	44.531	Surface
85.6	44.531	Surface
50.14285714	44.531	Surface
66	44.531	Surface
59.625	44.531	Surface
67.625	44.531	Surface
62.42857143	44.531	Surface
63.33333333	44.531	Surface
106.5454545	44.531	Surface
92.5	44.531	Surface
95.14285714	44.531	Surface
42.375	44.531	Surface
40	44.531	Surface
44	44.531	Surface
168.2413793	44.531	Surface
198.4883721	44.531	Surface
176.0344828	44.531	Surface
293.5192308	44.531	Surface
288.8095238	44.531	Surface
385.4057971	44.531	Surface
368.1632653	44.531	Surface
415.6923077	44.531	Surface
444.6818182	44.531	Surface
43.16666667	44.532	Surface
48.6	44.532	Surface
61	44.532	Surface
62.8	44.532	Surface
67.5	44.532	Surface
64.875	44.532	Surface
142	44.532	Surface
130.5	44.532	Surface
122.75	44.532	Surface
28	44.532	Surface
78.54545455	44.532	Surface
40	44.532	Surface
51.14285714	44.532	Surface
55.375	44.532	Surface
46	44.532	Surface
34.6	44.532	Surface
59.5	44.532	Surface
54.11111111	44.532	Surface
109	44.532	Surface
75.36363636	44.532	Surface
46.375	44.532	Surface
31	44.532	Surface
84.65625	44.532	Surface
53	44.532	Surface
55.16666667	44.532	Surface
58.66666667	44.532	Surface
71.25	44.532	Surface
79.5	44.532	Surface
85	44.532	Surface
75.625	44.532	Surface
89.75	44.532	Surface
97.83333333	44.532	Surface
79.4	44.532	Surface
102.4615385	44.532	Surface
893.5918367	39.1	Water
566.6551724	39.19	Water
774.7142857	39.03	Water
185.2	53.1	Water
234	53.1	Water
224	53.1	Water
169.2727273	53.1	Water
184.25	53.1	Water
223.0526316	53.1	Water
498.7142857	53.1	Water
314.53125	53.1	Water
336.4285714	53.1	Water
327.0285714	53.1	Water
494.9444444	53.1	Water
