ID	group
2229.S2.N1.8.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.5.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.5.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.5.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
2229.W1.N3.4.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[10,15)"
933.T.1.1.S.E.5	"[10,15)"
933.T.1.1.S.E.4	"[10,15)"
933.T.1.1.S.E.3	"[10,15)"
933.T.1.1.S.E.2	"[10,15)"
933.T.1.1.S.E.1	"[10,15)"
933.T.1.1.H.E.5	"[10,15)"
933.T.1.1.H.E.4	"[10,15)"
933.T.1.1.H.E.3	"[10,15)"
933.T.1.1.H.E.2	"[10,15)"
933.T.1.1.H.E.1	"[10,15)"
933.Phylospora.comosa.1.5	"[10,15)"
933.Phylospora.comosa.2.5	"[10,15)"
933.Phylospora.comosa.2.4	"[10,15)"
933.T.1.2.S.E.5	"[10,15)"
933.T.1.2.S.E.4	"[10,15)"
933.T.1.2.S.E.3	"[10,15)"
933.T.1.2.S.E.2	"[10,15)"
933.T.1.2.S.E.1	"[10,15)"
933.T.1.2.H.E.5	"[10,15)"
933.T.1.2.H.E.4	"[10,15)"
933.T.1.2.H.E.3	"[10,15)"
933.T.1.2.H.E.2	"[10,15)"
933.T.1.2.H.E.1	"[10,15)"
933.Phylospora.comosa.3.2	"[10,15)"
933.Phylospora.comosa.3.5	"[10,15)"
933.T.1.3.S.E.5	"[10,15)"
933.T.1.3.S.E.4	"[10,15)"
933.T.1.3.S.E.3	"[10,15)"
933.T.1.3.S.E.2	"[10,15)"
933.T.1.3.S.E.1	"[10,15)"
933.T.1.3.H.E.5	"[10,15)"
933.T.1.3.H.E.4	"[10,15)"
933.T.1.3.H.E.3	"[10,15)"
933.T.1.3.H.E.1	"[10,15)"
933.T.3.2.H.P.5	"[10,15)"
933.T.3.2.H.P.4	"[10,15)"
933.T.3.2.H.P.3	"[10,15)"
933.T.3.2.H.P.2	"[10,15)"
933.T.3.2.H.P.1	"[10,15)"
933.T.3.2.S.E.5	"[10,15)"
933.T.3.2.S.E.4	"[10,15)"
933.T.3.2.S.E.3	"[10,15)"
933.T.3.2.S.E.2	"[10,15)"
933.T.3.2.S.E.1	"[10,15)"
933.T.3.2.H.E.5	"[10,15)"
933.T.3.2.H.E.4	"[10,15)"
933.T.3.2.H.E.3	"[10,15)"
933.T.3.2.H.E.2	"[10,15)"
933.T.3.2.H.E.1	"[10,15)"
933.T.3.3.H.P.5	"[10,15)"
933.T.3.3.H.P.4	"[10,15)"
933.T.3.3.H.P.3	"[10,15)"
933.T.3.3.H.P.2	"[10,15)"
933.T.3.3.H.P.1	"[10,15)"
933.T.3.3.S.E.5	"[10,15)"
933.T.3.3.S.E.4	"[10,15)"
933.T.3.3.S.E.3	"[10,15)"
933.T.3.3.S.E.2	"[10,15)"
933.T.3.3.S.E.1	"[10,15)"
933.T.3.3.H.E.5	"[10,15)"
933.T.3.3.H.E.4	"[10,15)"
933.T.3.3.H.E.3	"[10,15)"
933.T.3.3.H.E.2	"[10,15)"
933.T.3.3.H.E.1	"[10,15)"
1001.SKB7	"[15,20)"
1001.SKB8	"[15,20)"
1001.SKB9	"[15,20)"
1001.SKD7	"[15,20)"
1001.SKD8	"[15,20)"
1001.SKD9	"[15,20)"
1001.SKM7	"[15,20)"
1001.SKM8	"[15,20)"
1001.SKM9	"[15,20)"
933.T.3.1.H.P.5	"[15,20)"
933.T.3.1.H.P.4	"[15,20)"
933.T.3.1.H.P.3	"[15,20)"
933.T.3.1.H.P.2	"[15,20)"
933.T.3.1.H.P.1	"[15,20)"
933.T.3.1.S.E.5	"[15,20)"
933.T.3.1.S.E.4	"[15,20)"
933.T.3.1.S.E.3	"[15,20)"
933.T.3.1.S.E.2	"[15,20)"
933.T.3.1.S.E.1	"[15,20)"
933.T.3.1.H.E.5	"[15,20)"
933.T.3.1.H.E.4	"[15,20)"
933.T.3.1.H.E.3	"[15,20)"
933.T.3.1.H.E.2	"[15,20)"
933.T.3.1.H.E.1	"[15,20)"
933.Phylospora.comosa.4.5	"[15,20)"
933.Phylospora.comosa.4.1	"[15,20)"
933.T.2.1.H.P.5	"[15,20)"
933.T.2.1.H.P.4	"[15,20)"
933.T.2.1.H.P.3	"[15,20)"
933.T.2.1.H.P.2	"[15,20)"
933.T.2.1.H.P.1	"[15,20)"
933.T.2.1.S.E.5	"[15,20)"
933.T.2.1.S.E.4	"[15,20)"
933.T.2.1.S.E.3	"[15,20)"
933.T.2.1.S.E.2	"[15,20)"
933.T.2.1.S.E.1	"[15,20)"
933.T.2.1.H.E.5	"[15,20)"
933.T.2.1.H.E.4	"[15,20)"
933.T.2.1.H.E.3	"[15,20)"
933.T.2.1.H.E.2	"[15,20)"
933.T.2.1.H.E.1	"[15,20)"
933.T.2.2.H.P.5	"[15,20)"
933.T.2.2.H.P.4	"[15,20)"
933.T.2.2.H.P.3	"[15,20)"
933.T.2.2.H.P.2	"[15,20)"
933.T.2.2.H.P.1	"[15,20)"
933.T.2.2.S.E.5	"[15,20)"
933.T.2.2.S.E.4	"[15,20)"
933.T.2.2.S.E.3	"[15,20)"
933.T.2.2.S.E.2	"[15,20)"
933.T.2.2.S.E.1	"[15,20)"
933.T.2.2.H.E.5	"[15,20)"
933.T.2.2.H.E.4	"[15,20)"
933.T.2.2.H.E.3	"[15,20)"
933.T.2.2.H.E.2	"[15,20)"
933.T.2.2.H.E.1	"[15,20)"
933.T.2.3.H.P.5	"[15,20)"
933.T.2.3.H.P.4	"[15,20)"
933.T.2.3.H.P.3	"[15,20)"
933.T.2.3.H.P.2	"[15,20)"
933.T.2.3.H.P.1	"[15,20)"
933.T.2.3.S.E.5	"[15,20)"
933.T.2.3.S.E.4	"[15,20)"
933.T.2.3.S.E.3	"[15,20)"
933.T.2.3.S.E.2	"[15,20)"
933.T.2.3.S.E.1	"[15,20)"
933.T.2.3.H.E.5	"[15,20)"
933.T.2.3.H.E.4	"[15,20)"
933.T.2.3.H.E.3	"[15,20)"
933.T.2.3.H.E.2	"[15,20)"
933.T.2.3.H.E.1	"[15,20)"
2229.S1.T1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T1.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.T1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.N3.5.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.SP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N3.5.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T33.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T33.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T33.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T33.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N11.AH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.N31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S2.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T33.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T33.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.N21.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N21.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N21.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N21.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.AH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.AH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.AH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T1.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.4.SP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.4.SP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.4.SP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.4.SP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.T.B.I.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.SE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.2.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.3.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.3.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.3.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.3.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.B.I.3.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T12.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T12.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W2.T12.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T12.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T12.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T12.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W2.T12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T1.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.4.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.4.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.4.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.S1.T25.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T25.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T25.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T25.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.S1.T25.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.W1.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T3.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T3.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T3.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T3.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.W1.T3.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[15,20)"
2229.T.L.B.1.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.SE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.SE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.1.SE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
2229.T.L.B.2.SE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[15,20)"
