Chao1	Latitude	Location
148	43.1369	Surface
258.8823529	43.1369	Surface
305.4864865	43.1369	Surface
320.4042553	43.1369	Surface
509.0151515	43.1369	Surface
338.3469388	43.1369	Surface
445.375	43.1369	Surface
428.0588235	43.1369	Surface
235	43.1369	Surface
190.0769231	43.1369	Surface
260.6666667	43.1369	Surface
206.84	43.1369	Surface
48.66666667	43.0077	Surface
115	43.0077	Surface
76.6	43.0077	Surface
59.27272727	43.0077	Surface
43.85714286	43.0077	Surface
124.1111111	41.871	Surface
110.0714286	41.871	Surface
158.0454545	41.871	Surface
286.6363636	41.871	Surface
129.8	41.871	Surface
65.2	41.8746	Surface
110.4285714	41.8746	Surface
172.3333333	41.8746	Surface
117.4736842	41.8746	Surface
127	41.8816	Surface
147.8571429	41.8816	Surface
259.5555556	41.8816	Surface
254.4	41.8816	Surface
459.7916667	41.8816	Surface
149.5714286	41.9088	Surface
172.1	41.9088	Surface
163.8	41.9088	Surface
116.5882353	41.9088	Surface
94.08333333	41.9088	Surface
166.3125	41.9088	Surface
125	41.9088	Surface
83.375	41.9088	Surface
142.6190476	41.9088	Surface
102	41.9088	Surface
219.516129	41.8464	Surface
198.5555556	41.8464	Surface
371.2068966	41.8464	Surface
149.0555556	41.8464	Surface
227.24	41.8464	Surface
184.0285714	41.8464	Surface
191.1764706	41.8464	Surface
173.1875	41.8464	Surface
206.04	41.8464	Surface
127.2307692	41.8464	Surface
119.0909091	41.8693	Surface
167.3529412	41.8693	Surface
149.0769231	41.8693	Surface
128.2727273	41.8693	Surface
169.1363636	41.8693	Surface
259.1764706	41.8693	Surface
219.8	41.8693	Surface
218.5714286	41.8693	Surface
156.1	41.8693	Surface
356.025	41.8693	Surface
154	33.5456	Surface
75.6	33.5456	Surface
229.40625	33.5456	Surface
48	33.5456	Surface
134.4545455	33.5456	Surface
148.6153846	33.5456	Surface
206.5	33.5456	Surface
100.5	33.5456	Surface
181.7142857	33.5456	Surface
171.15	33.5995	Surface
298.1875	33.5995	Surface
200.1428571	33.5995	Surface
143.1052632	33.5995	Surface
279.1	34.0565	Surface
208.2	34.0565	Surface
323.0434783	34.0565	Surface
223.75	34.0565	Surface
158.25	33.8006	Surface
402.45	33.8006	Surface
208.1153846	33.8006	Surface
193.5652174	33.8006	Surface
342.1176471	33.8006	Surface
261.2432432	33.9157	Surface
449.0535714	33.9157	Surface
364.0196078	33.9157	Surface
678.8358209	33.9157	Surface
619.122449	33.9157	Surface
188	33.9907	Surface
428.9354839	33.9907	Surface
472.5957447	33.9907	Surface
496.4468085	33.9907	Surface
192.6470588	33.9907	Surface
472.0181818	33.9983	Surface
113.0909091	33.9983	Surface
175	33.9983	Surface
212.2173913	34.0193	Surface
303.8333333	34.0193	Surface
267.1714286	34.0193	Surface
327.4375	34.0193	Surface
320.3947368	34.0193	Surface
661.0540541	33.9667	Surface
417.3846154	33.9667	Surface
196	33.9667	Surface
390	33.9667	Surface
408.0681818	35.8052	Surface
363.1363636	35.8052	Surface
218.7777778	35.8052	Surface
408.2040816	35.8052	Surface
471.1818182	35.8052	Surface
319.1304348	35.8052	Surface
265.4444444	35.8052	Surface
189.1428571	35.8052	Surface
246.25	35.8052	Surface
292.25	35.8052	Surface
194.84	35.8052	Surface
155.2307692	35.8052	Surface
278.8	35.8052	Surface
233.4	35.7853	Surface
245.2	35.7853	Surface
110.125	35.7853	Surface
218	35.7853	Surface
202.15	35.859	Surface
403.2222222	35.859	Surface
157.3	35.859	Surface
219.5769231	35.859	Surface
224.0384615	35.859	Surface
175.3913043	35.859	Surface
238.75	35.748	Surface
106.75	35.748	Surface
104.3	35.748	Surface
126.0769231	35.748	Surface
381.3703704	35.8167	Surface
299.75	35.8167	Surface
219.0384615	35.8167	Surface
300.037037	35.8167	Surface
297.9642857	35.8167	Surface
346.9375	35.7809	Surface
1078.230216	35.7809	Surface
249.5357143	35.7809	Surface
326.025	35.7809	Surface
256.1304348	35.7809	Surface
209.12	35.7809	Surface
194.5	35.7809	Surface
304.5555556	35.7809	Surface
322.1111111	35.7809	Surface
45.42857143	31.5946	Surface
79.33333333	31.5946	Surface
79.11111111	31.5946	Surface
154.3333333	31.5946	Surface
168	31.5946	Surface
208.5	31.5946	Surface
190.3333333	31.5946	Surface
114.8823529	31.5946	Surface
46.625	31.5946	Surface
97.33333333	31.5946	Surface
391.8965517	31.717	Surface
458.6363636	31.717	Surface
282.9565217	31.717	Surface
154.1666667	31.717	Surface
162.9090909	31.717	Surface
160.3448276	31.717	Surface
346.0714286	31.717	Surface
188.125	31.717	Surface
211.2432432	31.717	Surface
149.75	31.717	Surface
159.6666667	31.717	Surface
114.2	31.717	Surface
82.76923077	31.717	Surface
81.17647059	31.717	Surface
429.5625	32.0076	Surface
155.3913043	32.0076	Surface
231.04	32.0076	Surface
171.7142857	32.0076	Surface
93.5	31.768	Surface
56.5	31.768	Surface
97.21428571	31.768	Surface
394	31.768	Surface
116.25	31.768	Surface
171.6666667	31.7131	Surface
218.0285714	31.7131	Surface
180.2857143	31.7131	Surface
83.5	31.7131	Surface
229	31.7131	Surface
75.2	31.8379	Surface
183	31.8379	Surface
198.4166667	31.8379	Surface
154.75	31.8379	Surface
283.0294118	43.4077	Surface
182.1428571	43.4077	Surface
312.5454545	43.4077	Surface
161.7142857	43.4077	Surface
145	43.4077	Surface
187.7142857	43.4077	Surface
186	43.4077	Surface
169.4	43.4077	Surface
234.8	43.4077	Surface
151.1428571	43.4217	Surface
193.2857143	43.4217	Surface
176.25	43.4217	Surface
177.2857143	43.4217	Surface
162	43.4217	Surface
154.1538462	43.4217	Surface
124.9090909	43.4217	Surface
88.3	43.4217	Surface
157.4	43.4217	Surface
63.66666667	43.4344	Surface
213.3529412	43.4344	Surface
201	43.4344	Surface
176.6470588	43.4344	Surface
225.0526316	43.4344	Surface
230.3333333	42.9509	Surface
239.3846154	42.9509	Surface
188.5555556	42.9509	Surface
204.4375	42.9509	Surface
356.6176471	42.9509	Surface
212.8666667	42.9509	Surface
198.7142857	42.9509	Surface
231.3448276	42.9509	Surface
226.4375	42.9509	Surface
198.2413793	42.9509	Surface
109	42.9509	Surface
166.4736842	42.9509	Surface
186.0454545	42.9509	Surface
129.7692308	43.5297	Surface
168.8666667	43.5297	Surface
141	43.5297	Surface
213.75	43.5297	Surface
169.9090909	43.5297	Surface
127.4	43.5297	Surface
95.5	43.5297	Surface
153.1666667	43.5297	Surface
161.9375	43.5297	Surface
181	43.4257	Surface
249	43.4257	Surface
241.0384615	43.4257	Surface
153.5	43.4257	Surface
274.5	43.4257	Surface
112.4	43.4257	Surface
138.375	43.4257	Surface
158.1538462	43.4257	Surface
237.1578947	43.4257	Surface
211.2758621	43.4257	Surface
314.137931	43.4257	Surface
350.3225806	43.4257	Surface
353.1538462	43.4257	Surface
280.2162162	43.4257	Surface
339.5	43.1403	Surface
223.4285714	43.1403	Surface
186	43.1403	Surface
261.4285714	43.1403	Surface
248.84	43.1403	Surface
75.6	43.0077	Surface
125.4	43.0077	Surface
137	43.0077	Surface
93.14285714	43.0077	Surface
218.4	43.0325	Surface
245.1153846	43.0325	Surface
203	43.0325	Surface
271.4444444	43.0325	Surface
176.75	43.0325	Surface
125.3	43.1399	Surface
166.0555556	43.1399	Surface
177.1428571	43.1399	Surface
233.625	43.1399	Surface
170.1875	43.1399	Surface
314.0625	43.1399	Surface
478.0175439	43.1399	Surface
429.8571429	43.1399	Surface
375	43.1399	Surface
216.1428571	43.1399	Surface
312.40625	43.1399	Surface
254.2916667	43.1399	Surface
274.5	43.1399	Surface
214.6	43.1399	Surface
140	43.1399	Surface
140	43.1399	Surface
182.0714286	43.1399	Surface
235.137931	43.1399	Surface
122.4375	43.1234	Surface
161.1818182	43.1234	Surface
163.3529412	43.1234	Surface
148.5882353	43.1234	Surface
213.6521739	43.1234	Surface
572.7666667	43.1234	Surface
580.8918919	43.1234	Surface
271.5238095	43.1234	Surface
294.2777778	43.1234	Surface
547.5166667	43.1234	Surface
112.4285714	43.1234	Surface
317.3529412	43.1234	Surface
240.6774194	43.1234	Surface
299.8484848	43.1234	Surface
201.5	43.1369	Surface
171	43.1369	Surface
245.0285714	43.1369	Surface
92.14285714	43.1369	Surface
337.5294118	43.1369	Surface
413.1851852	43.1369	Surface
397.1960784	43.1369	Surface
669.3333333	43.1369	Surface
243.7	43.1369	Surface
262.4411765	43.1369	Surface
206.1071429	43.1369	Surface
284.125	43.1369	Surface
178.6666667	43.1369	Surface
254.875	43.1369	Surface
240.6521739	43.1369	Surface
155	43.1369	Surface
231.4375	43.1369	Surface
258.2352941	43.1369	Surface
190.2068966	43.1369	Surface
177.2727273	41.871	Surface
200.125	41.871	Surface
126.12	41.871	Surface
279.2142857	41.871	Surface
214	41.871	Surface
139.8	41.8746	Surface
174.05	41.8746	Surface
177	41.8746	Surface
170.2173913	41.8746	Surface
112	41.8746	Surface
185.5263158	41.8816	Surface
192.15	41.8816	Surface
314	41.8816	Surface
179.4	41.8816	Surface
159.5263158	41.8816	Surface
220.1428571	41.9088	Surface
137.4736842	41.9088	Surface
205	41.9088	Surface
106	41.9088	Surface
217	41.9088	Surface
174	41.9088	Surface
191.05	41.9088	Surface
123.25	41.9088	Surface
239.5555556	41.9088	Surface
192.3	41.9088	Surface
228.0666667	41.9088	Surface
215.7142857	41.9088	Surface
147.625	41.9088	Surface
183.75	41.8464	Surface
153.2608696	41.8464	Surface
178	41.8464	Surface
154.7692308	41.8464	Surface
144.1818182	41.8464	Surface
178.6	41.8464	Surface
149	41.8464	Surface
138.1875	41.8464	Surface
251.3846154	41.8464	Surface
156.3157895	41.8464	Surface
326	41.9693	Surface
50.75	41.9693	Surface
169.3333333	41.9693	Surface
516.375	41.9693	Surface
226.4	41.9693	Surface
128.1052632	41.8693	Surface
231.9565217	41.8693	Surface
270	41.8693	Surface
293.0714286	41.8693	Surface
203	33.9907	Surface
334.9375	33.9907	Surface
134	33.9907	Surface
337.2307692	33.9907	Surface
478.2631579	33.9907	Surface
194.125	33.9907	Surface
94	33.9907	Surface
107.2727273	33.9907	Surface
337.6774194	33.9907	Surface
226.5625	33.9907	Surface
241.71875	33.9907	Surface
160	33.9907	Surface
337.0967742	33.9907	Surface
408.775	33.9907	Surface
227.04	33.9907	Surface
327.9782609	33.9907	Surface
170.1363636	33.9907	Surface
335.3125	33.9907	Surface
342.2857143	33.9907	Surface
126	33.9907	Surface
103.25	33.9907	Surface
267.5454545	33.9907	Surface
223.9130435	33.9907	Surface
242	33.9907	Surface
220.5454545	33.9656	Surface
287.9655172	33.9656	Surface
216.875	33.9656	Surface
181.25	33.9656	Surface
281.037037	33.9656	Surface
70	33.9656	Surface
248.1363636	33.9656	Surface
206.4736842	33.9656	Surface
173.5555556	33.9656	Surface
106.1363636	33.9656	Surface
287	33.9656	Surface
128	33.9656	Surface
110.1111111	33.9656	Surface
298.5769231	33.9656	Surface
109.6875	33.9656	Surface
197	33.9656	Surface
236.25	33.9656	Surface
142.6666667	33.9656	Surface
108.6666667	33.9656	Surface
345.6875	33.9656	Surface
401.4716981	33.9656	Surface
247.6470588	33.9656	Surface
136	33.9656	Surface
269.5238095	33.9656	Surface
96.1	33.9656	Surface
164.4	33.9656	Surface
81.75	33.5456	Surface
186	33.5456	Surface
146	33.5456	Surface
238.2	33.5456	Surface
210.6	33.5456	Surface
202.3571429	33.5456	Surface
164.75	33.5456	Surface
122.9545455	33.5456	Surface
153.1578947	33.5456	Surface
347.7	33.5456	Surface
206	33.5456	Surface
261.75	33.5456	Surface
401.8378378	33.5456	Surface
117.0714286	33.5456	Surface
333.3	33.5995	Surface
112.2307692	33.5995	Surface
191.6875	33.5995	Surface
141	33.5995	Surface
330.9032258	33.5995	Surface
225.0526316	34.0565	Surface
209.0416667	34.0565	Surface
181.6521739	34.0565	Surface
266.5	34.0565	Surface
241.6764706	34.0565	Surface
60.07692308	34.0565	Surface
165	34.0565	Surface
100.4285714	34.0565	Surface
85.33333333	34.0565	Surface
58	34.0565	Surface
441.5263158	33.8006	Surface
96.2	33.8006	Surface
219.5	33.8006	Surface
190.5555556	33.8006	Surface
113	33.8006	Surface
232.5	33.8006	Surface
318.6206897	33.8006	Surface
121.0833333	33.8006	Surface
371.375	33.8006	Surface
267	33.8006	Surface
486.15625	33.8006	Surface
379.8333333	33.9157	Surface
386.4333333	33.9157	Surface
280.7307692	33.9157	Surface
471.3714286	33.9157	Surface
344.0277778	33.9157	Surface
52.42857143	33.9907	Surface
71.5	33.9907	Surface
152.3	33.9907	Surface
181.25	33.9907	Surface
279.1538462	33.9907	Surface
349.75	33.9983	Surface
465.9230769	33.9983	Surface
238.12	33.9983	Surface
250.4473684	33.9983	Surface
173.1	33.9983	Surface
274.4545455	33.9983	Surface
254.7727273	33.9983	Surface
133.75	33.9667	Surface
274.0344828	33.9667	Surface
260.1034483	33.9667	Surface
308.0857143	33.9667	Surface
103.8823529	33.9667	Surface
177.625	33.9667	Surface
161.0555556	33.9667	Surface
150.75	33.9667	Surface
217.3571429	33.9667	Surface
182	33.9667	Surface
268.4	35.8052	Surface
127.75	35.8052	Surface
262.0555556	35.8052	Surface
288.6896552	35.8052	Surface
159.8571429	35.8052	Surface
113.0625	35.8052	Surface
270.047619	35.8052	Surface
134.1052632	35.8052	Surface
137.3913043	35.8052	Surface
130.9375	35.8052	Surface
138.3333333	35.8052	Surface
75.66666667	35.8052	Surface
138.6666667	35.8052	Surface
128	35.8052	Surface
133	35.8052	Surface
132.5263158	35.7853	Surface
209.5	35.7853	Surface
199.6764706	35.7853	Surface
284.25	35.7853	Surface
172.2352941	35.7853	Surface
137.4285714	35.7853	Surface
120	35.7853	Surface
141	35.7853	Surface
112.1111111	35.7853	Surface
95	35.7853	Surface
183.0909091	35.859	Surface
111.625	35.859	Surface
198.5	35.859	Surface
159.0526316	35.859	Surface
120	35.859	Surface
275.5	35.859	Surface
253.5263158	35.859	Surface
225.2727273	35.859	Surface
144.6666667	35.859	Surface
109.6	35.859	Surface
426.0909091	35.748	Surface
197.4	35.748	Surface
269.7857143	35.748	Surface
136.5833333	35.748	Surface
170.15	35.748	Surface
286.0434783	35.748	Surface
122.1111111	35.748	Surface
153	35.748	Surface
263.2142857	35.748	Surface
196.8	35.748	Surface
176.75	35.8167	Surface
217.0434783	35.8167	Surface
139.3125	35.8167	Surface
272.1052632	35.8167	Surface
236.9130435	35.8167	Surface
254.7142857	35.8167	Surface
279.2307692	35.8167	Surface
205.5	35.8167	Surface
374	35.8167	Surface
429.4186047	35.8167	Surface
272.3157895	35.7809	Surface
177.2173913	35.7809	Surface
338.0263158	35.7809	Surface
203.1764706	35.7809	Surface
223.6363636	35.7809	Surface
170.7777778	31.5946	Surface
205.25	31.5946	Surface
232.5833333	31.5946	Surface
208.0833333	31.5946	Surface
252.5714286	31.5946	Surface
274.4347826	31.5946	Surface
166.4347826	31.5946	Surface
272	31.5946	Surface
242.5652174	31.5946	Surface
421.1162791	31.5946	Surface
429.1707317	31.5946	Surface
100.2142857	31.5946	Surface
61.85714286	31.5946	Surface
419.75	31.5946	Surface
196.2727273	31.717	Surface
174.3333333	31.717	Surface
293.7857143	31.717	Surface
243.25	31.717	Surface
310.3636364	31.717	Surface
207.875	31.717	Surface
361.3658537	31.717	Surface
287.1304348	31.717	Surface
424.375	31.717	Surface
83.14285714	31.717	Surface
77.25	31.717	Surface
133.5	31.717	Surface
85.5	31.717	Surface
81	31.717	Surface
338.212766	32.0076	Surface
109.5555556	32.0076	Surface
169.9655172	32.0076	Surface
87.09090909	32.0076	Surface
148.3703704	32.0076	Surface
199.5	32.0076	Surface
220.0588235	32.0076	Surface
192.0454545	32.0076	Surface
325.7659574	32.0076	Surface
243.84	31.0076	Surface
209.64	31.0076	Surface
199	31.0076	Surface
196.8695652	31.0076	Surface
189.4736842	31.768	Surface
173.6666667	31.768	Surface
323.6071429	31.768	Surface
188.6071429	31.768	Surface
293.5675676	31.768	Surface
239.5714286	31.768	Surface
270.8	31.768	Surface
230.8965517	31.768	Surface
141.1428571	31.7131	Surface
150	31.7131	Surface
255.2608696	31.7131	Surface
114.9090909	31.7131	Surface
258	31.8379	Surface
262.875	31.8379	Surface
235.6666667	31.8379	Surface
158.3333333	31.8379	Surface
142.8666667	43.4077	Surface
48.25	43.4077	Surface
112.3529412	43.4077	Surface
180.7857143	43.4077	Surface
149.1176471	43.4077	Surface
131	43.4077	Surface
159	43.4077	Surface
113.6666667	43.4077	Surface
116.0833333	43.4077	Surface
115.25	43.4217	Surface
155.5	43.4217	Surface
177.75	43.4217	Surface
185.5	43.4217	Surface
215.5652174	43.4217	Surface
328.7575758	43.4344	Surface
168.1304348	43.4344	Surface
264.1071429	43.4344	Surface
184	43.4344	Surface
206	43.4344	Surface
262.875	42.9509	Surface
258.6666667	42.9509	Surface
321.0909091	42.9509	Surface
275.5384615	42.9509	Surface
261.75	42.9509	Surface
118	42.9509	Surface
70	42.9509	Surface
199.05	42.9509	Surface
72.42857143	42.9509	Surface
313.9411765	43.5297	Surface
293.6470588	43.5297	Surface
253	43.5297	Surface
148.5	43.5297	Surface
196.5263158	43.5297	Surface
247.7	43.5297	Surface
160.75	43.5297	Surface
40	43.5297	Surface
260.0909091	43.4257	Surface
353.0769231	43.4257	Surface
242.3703704	43.4257	Surface
195.5	43.4257	Surface
153.3448276	43.4257	Surface
134.8	43.4257	Surface
145	43.4257	Surface
202.4444444	43.4257	Surface
312.9333333	43.4257	Surface
229.2352941	43.4257	Surface
217.12	43.4257	Surface
297.2631579	43.4257	Surface
224.6875	43.1403	Surface
108.3529412	43.1403	Surface
267.8	43.1403	Surface
178.3684211	43.1403	Surface
215.6190476	43.1403	Surface
135.0714286	43.0077	Surface
150.12	43.0077	Surface
122.6153846	43.0077	Surface
163.5384615	43.0077	Surface
121.4	43.0077	Surface
132.4736842	43.0325	Surface
191.8965517	43.0325	Surface
159	43.0325	Surface
183.875	43.0325	Surface
148	43.1399	Surface
211.25	43.1399	Surface
226.3913043	43.1399	Surface
160.1538462	43.1399	Surface
106.3636364	43.1399	Surface
108	43.1234	Surface
143.0625	43.1234	Surface
62	43.1234	Surface
155.5	43.1234	Surface
125.4761905	43.1234	Surface
139.5454545	43.1234	Surface
123.1	43.1234	Surface
112.2142857	43.1234	Surface
344	43.1234	Surface
226.030303	43.1234	Surface
254.1071429	43.1234	Surface
251.40625	43.1234	Surface
344.3658537	43.1234	Surface
245.12	43.1234	Surface
120.4285714	43.1369	Surface
151.6	43.1369	Surface
104.8333333	43.1369	Surface
125.25	43.1369	Surface
129.375	43.1369	Surface
159.8695652	43.1369	Surface
253.7368421	43.1369	Surface
119.4	43.1369	Surface
275.2068966	43.1369	Surface
254.5769231	43.1369	Surface
277.5384615	43.1369	Surface
224.2727273	43.1369	Surface
200	43.1369	Surface
205.5	41.8816	Surface
226.1818182	41.8816	Surface
163.7142857	41.8816	Surface
243.6521739	41.8816	Surface
173.4347826	41.8816	Surface
162.4	41.9088	Surface
144	41.9088	Surface
242.25	41.9088	Surface
140.4545455	41.9088	Surface
177.9375	41.9088	Surface
237.7142857	41.9088	Surface
206.15	41.9088	Surface
249.0357143	41.9088	Surface
237.875	41.9088	Surface
135	41.9088	Surface
139.25	41.9088	Surface
148.0714286	41.9088	Surface
180.5	41.9088	Surface
105.5	41.9088	Surface
277.0769231	41.9088	Surface
147.0833333	41.8464	Surface
136.2307692	41.8464	Surface
186.1111111	41.8464	Surface
69	41.8464	Surface
220.3333333	41.8464	Surface
158.6666667	41.8464	Surface
174.5	41.8464	Surface
98	41.8464	Surface
133.55	41.8464	Surface
107.3	41.8693	Surface
68.42857143	41.8693	Surface
102.25	41.8693	Surface
238.4761905	41.8693	Surface
355.5384615	41.8693	Surface
242.0714286	41.8693	Surface
338.5172414	41.8693	Surface
167	41.8693	Surface
209	41.8693	Surface
301.0714286	41.8693	Surface
191.3333333	41.8693	Surface
109.9090909	41.8693	Surface
217.6470588	41.8693	Surface
152.1428571	33.5456	Surface
74	33.5456	Surface
390	33.5456	Surface
324.6923077	33.5456	Surface
553.3333333	33.5456	Surface
211.1428571	33.5456	Surface
223.1764706	33.5456	Surface
126.2142857	33.5456	Surface
106.2142857	33.5456	Surface
258.25	33.5456	Surface
315.9333333	33.5456	Surface
123.1875	33.5456	Surface
257.09375	33.5456	Surface
178.125	33.5456	Surface
211.8666667	33.5995	Surface
73.85714286	33.5995	Surface
216.5769231	33.5995	Surface
137.5263158	33.5995	Surface
144	33.5995	Surface
300.0277778	34.0565	Surface
230.9473684	34.0565	Surface
133.1428571	34.0565	Surface
382.015873	34.0565	Surface
134.625	34.0565	Surface
248.027027	33.8006	Surface
210.0714286	33.8006	Surface
232.9130435	33.8006	Surface
480.0277778	33.8006	Surface
341.7	33.8006	Surface
58	33.8006	Surface
214.6818182	33.8006	Surface
168.1666667	33.8006	Surface
192.5	33.8006	Surface
523.9491525	33.8006	Surface
238.8947368	33.9157	Surface
72.1	33.9157	Surface
47.5	33.9157	Surface
220.7727273	33.9157	Surface
117.2307692	33.9157	Surface
80.09090909	33.9907	Surface
152.6666667	33.9907	Surface
211.4	33.9907	Surface
166.3333333	33.9907	Surface
161.375	33.9907	Surface
280.7575758	33.9983	Surface
142.1875	33.9983	Surface
185.0666667	33.9983	Surface
477.1212121	33.9983	Surface
196.4166667	34.0193	Surface
192.12	34.0193	Surface
153.0588235	34.0193	Surface
164.44	34.0193	Surface
339.12	33.9667	Surface
188.4545455	33.9667	Surface
156.7916667	33.9667	Surface
67.66666667	33.9667	Surface
242.1935484	33.9667	Surface
148.7142857	33.9667	Surface
240.8	33.9667	Surface
204.5263158	33.9667	Surface
237.6666667	33.9667	Surface
248.037037	33.9667	Surface
273.2857143	33.9667	Surface
266.625	33.9667	Surface
187.1363636	33.9667	Surface
170.375	35.8052	Surface
184.2857143	35.8052	Surface
191.2857143	35.8052	Surface
259	35.8052	Surface
224.5172414	35.8052	Surface
192.1153846	35.7853	Surface
143.5	35.7853	Surface
207.5	35.7853	Surface
110	35.7853	Surface
114.6470588	35.7853	Surface
113.2727273	35.859	Surface
112.25	35.859	Surface
224.4	35.859	Surface
176.6470588	35.859	Surface
185.7894737	35.859	Surface
194.483871	35.859	Surface
152.0625	35.859	Surface
187.6363636	35.859	Surface
132	35.748	Surface
262.375	35.748	Surface
129	35.748	Surface
107.1111111	35.748	Surface
164.7142857	35.748	Surface
488.3488372	35.8167	Surface
214.8	35.8167	Surface
202.2307692	35.8167	Surface
126.5454545	35.8167	Surface
208.3333333	35.8167	Surface
391.0212766	35.7809	Surface
281.6363636	35.7809	Surface
219	35.7809	Surface
226.6	35.7809	Surface
271.5	35.7809	Surface
90.625	35.7809	Surface
177.6363636	35.7809	Surface
146.5	35.7809	Surface
442.9565217	35.7809	Surface
607.9038462	35.7809	Surface
139.4285714	31.5946	Surface
103.5555556	31.5946	Surface
191.5172414	31.5946	Surface
230.2	31.5946	Surface
343.0454545	31.5946	Surface
141	31.5946	Surface
178.5	31.5946	Surface
126.1111111	31.5946	Surface
196.1111111	31.5946	Surface
268.9166667	31.5946	Surface
197	31.5946	Surface
484.0188679	31.5946	Surface
533.5625	31.5946	Surface
272.0967742	31.5946	Surface
284.1818182	31.717	Surface
194.5263158	31.717	Surface
258.125	31.717	Surface
203.875	31.717	Surface
238	31.717	Surface
295.2	31.717	Surface
390.8333333	31.717	Surface
280.1666667	31.717	Surface
299.6	31.717	Surface
119.5	31.717	Surface
92.54545455	31.717	Surface
188.3333333	31.717	Surface
226	31.717	Surface
103.8571429	31.717	Surface
93.375	31.717	Surface
177.3333333	32.0076	Surface
198.6666667	32.0076	Surface
169.2857143	32.0076	Surface
119.6153846	32.0076	Surface
173.84	32.0076	Surface
120	31.768	Surface
98.42857143	31.768	Surface
215.2142857	31.768	Surface
191.7142857	31.768	Surface
129.75	31.768	Surface
250.1818182	31.713	Surface
163.6521739	31.713	Surface
191.1052632	31.713	Surface
231.3703704	31.713	Surface
158	31.713	Surface
163.3333333	31.8379	Surface
245.7142857	31.8379	Surface
142.0588235	31.8379	Surface
200.75	31.8379	Surface
103.4	31.8379	Surface
112	43.4077	Surface
78.125	43.4077	Surface
167.1612903	43.4077	Surface
141.2	43.4077	Surface
149.4	43.4077	Surface
146.75	43.4217	Surface
140.2	43.4217	Surface
111.5	43.4217	Surface
162.44	43.4217	Surface
145	43.4217	Surface
42.6	43.4344	Surface
67.3	43.4344	Surface
64.66666667	43.4344	Surface
64	43.4344	Surface
306.1	42.9509	Surface
127	42.9509	Surface
277.12	42.9509	Surface
253.2142857	42.9509	Surface
77.3	42.9509	Surface
174.1428571	42.9509	Surface
185.1052632	42.9509	Surface
251.1428571	42.9509	Surface
261.7142857	42.9509	Surface
153	43.5297	Surface
194.1428571	43.5297	Surface
305.3703704	43.5297	Surface
82	43.5297	Surface
115.1111111	43.5297	Surface
172.5714286	43.5297	Surface
247.3333333	43.5297	Surface
166.3913043	42.9509	Surface
276.2857143	43.5297	Surface
260.1935484	43.5297	Surface
320.3636364	43.5297	Surface
182	43.4257	Surface
189.125	43.4257	Surface
78.66666667	43.4257	Surface
220.4347826	43.4257	Surface
350.59375	43.4257	Surface
242.1538462	43.4257	Surface
160.1052632	43.4257	Surface
184.0526316	43.4257	Surface
196.6470588	43.1403	Surface
117.5	43.1403	Surface
119.0909091	43.1403	Surface
198.6818182	43.1403	Surface
283.5	43.1403	Surface
87.5	43.0077	Surface
79.75	43.0077	Surface
149.4	43.0077	Surface
123.5555556	43.0077	Surface
78	43.0077	Surface
129.2	43.0325	Surface
231.1034483	43.0325	Surface
249.5172414	43.0325	Surface
113.8	43.0325	Surface
192.1428571	43.0325	Surface
174	43.1399	Surface
118.0555556	43.1399	Surface
119.3157895	43.1399	Surface
93.375	43.1399	Surface
162.0666667	43.1399	Surface
127.6666667	43.1399	Surface
258.5	43.1399	Surface
231.46875	43.1399	Surface
212.1111111	43.1399	Surface
122.75	43.1399	Surface
152.2727273	43.1234	Surface
152	43.1234	Surface
126.5	43.1234	Surface
128.625	43.1234	Surface
106.0833333	43.1234	Surface
444.6545455	43.1234	Surface
300.972973	43.1234	Surface
434.6206897	43.1234	Surface
317.625	43.1234	Surface
497.42	43.1234	Surface
276.037037	43.1234	Surface
368.6666667	43.1234	Surface
284.3529412	43.1234	Surface
200	43.1234	Surface
132	43.1234	Surface
214.0384615	43.1234	Surface
167.6153846	43.1234	Surface
214.1304348	43.1234	Surface
225.5263158	43.1234	Surface
94.46153846	43.1369	Surface
137	43.1369	Surface
142.6666667	43.1369	Surface
121	43.1369	Surface
153.3333333	43.1369	Surface
420.5714286	43.1369	Surface
364.9782609	43.1369	Surface
229.75	43.1369	Surface
299.7368421	43.1369	Surface
338.7575758	43.1369	Surface
220.4411765	43.1369	Surface
294.9655172	43.1369	Surface
199.2608696	43.1369	Surface
182.4615385	43.1369	Surface
130.1111111	43.1369	Surface
203	41.871	Surface
306.0333333	41.871	Surface
155.1578947	41.871	Surface
156.6666667	41.871	Surface
206.1304348	41.871	Surface
92	41.8746	Surface
215	41.8746	Surface
207.625	41.8746	Surface
280.0769231	41.8746	Surface
80.15384615	41.8746	Surface
179.15	41.8816	Surface
291.5	41.8816	Surface
103.25	41.8816	Surface
226.3448276	41.8816	Surface
185.4761905	41.8816	Surface
439.5490196	41.9088	Surface
159.625	41.9088	Surface
327.6363636	41.9088	Surface
154.4615385	41.9088	Surface
100.3636364	41.9088	Surface
245.3	41.9088	Surface
91.5625	41.9088	Surface
121	41.9088	Surface
147.1538462	41.9088	Surface
226.2285714	41.9088	Surface
226.05	41.8464	Surface
200.8076923	41.8464	Surface
175.1363636	41.8464	Surface
206.2352941	41.8464	Surface
127.1538462	41.8464	Surface
154.75	41.8464	Surface
197.1052632	41.8464	Surface
