ID	group
678.seasonal.insitu.sample.539	"[50,60)"
678.seasonal.insitu.sample.540	"[50,60)"
678.seasonal.insitu.sample.542	"[50,60)"
678.seasonal.insitu.sample.543	"[50,60)"
678.seasonal.insitu.sample.544	"[50,60)"
678.seasonal.insitu.sample.545	"[50,60)"
678.seasonal.insitu.sample.546	"[50,60)"
678.seasonal.insitu.sample.547	"[50,60)"
678.seasonal.insitu.sample.548	"[50,60)"
678.seasonal.insitu.sample.549	"[50,60)"
678.seasonal.insitu.sample.550	"[50,60)"
678.seasonal.insitu.sample.551	"[50,60)"
678.seasonal.insitu.sample.552	"[50,60)"
678.seasonal.insitu.sample.555	"[50,60)"
678.seasonal.insitu.sample.556	"[50,60)"
678.seasonal.insitu.sample.558	"[50,60)"
678.seasonal.insitu.sample.559	"[50,60)"
678.seasonal.insitu.sample.560	"[50,60)"
678.seasonal.insitu.sample.561	"[50,60)"
678.seasonal.insitu.sample.562	"[50,60)"
678.seasonal.insitu.sample.563	"[50,60)"
678.seasonal.insitu.sample.564	"[50,60)"
678.seasonal.insitu.sample.565	"[50,60)"
678.seasonal.insitu.sample.568	"[50,60)"
678.seasonal.insitu.sample.570	"[50,60)"
678.seasonal.insitu.sample.571	"[50,60)"
678.seasonal.insitu.sample.572	"[50,60)"
678.seasonal.insitu.sample.573	"[50,60)"
678.seasonal.insitu.sample.574	"[50,60)"
678.seasonal.insitu.sample.575	"[50,60)"
678.seasonal.insitu.sample.576	"[50,60)"
678.seasonal.insitu.sample.577	"[50,60)"
678.seasonal.insitu.sample.578	"[50,60)"
678.seasonal.insitu.sample.579	"[50,60)"
678.seasonal.insitu.sample.580	"[50,60)"
678.seasonal.insitu.sample.582	"[50,60)"
678.seasonal.insitu.sample.583	"[50,60)"
678.seasonal.insitu.sample.584	"[50,60)"
678.seasonal.insitu.sample.587	"[50,60)"
678.seasonal.insitu.sample.588	"[50,60)"
678.seasonal.insitu.sample.589	"[50,60)"
678.seasonal.insitu.sample.590	"[50,60)"
678.seasonal.insitu.sample.593	"[50,60)"
678.seasonal.insitu.sample.594	"[50,60)"
678.seasonal.insitu.sample.595	"[50,60)"
678.seasonal.insitu.sample.596	"[50,60)"
678.seasonal.insitu.sample.597	"[50,60)"
678.seasonal.insitu.sample.598	"[50,60)"
678.T.RFLP.Sample.600	"[50,60)"
678.T.RFLP.Sample.601	"[50,60)"
678.T.RFLP.Sample.605	"[50,60)"
678.T.RFLP.Sample.606	"[50,60)"
678.T.RFLP.Sample.610	"[50,60)"
678.T.RFLP.Sample.611	"[50,60)"
678.T.RFLP.Sample.612	"[50,60)"
678.T.RFLP.Sample.618	"[50,60)"
678.T.RFLP.Sample.619	"[50,60)"
678.T.RFLP.Sample.627	"[50,60)"
678.T.RFLP.Sample.629	"[50,60)"
678.T.RFLP.Sample.630	"[50,60)"
678.T.RFLP.Sample.631	"[50,60)"
678.T.RFLP.Sample.632	"[50,60)"
678.T.RFLP.Sample.633	"[50,60)"
678.T.RFLP.Sample.635	"[50,60)"
678.T.RFLP.Sample.636	"[50,60)"
678.T.RFLP.Sample.639	"[50,60)"
678.T.RFLP.Sample.640	"[50,60)"
678.T.RFLP.Sample.641	"[50,60)"
678.T.RFLP.Sample.642	"[50,60)"
678.T.RFLP.Sample.644	"[50,60)"
678.T.RFLP.Sample.645	"[50,60)"
678.T.RFLP.Sample.652	"[50,60)"
678.T.RFLP.Sample.653	"[50,60)"
678.T.RFLP.Sample.654	"[50,60)"
678.T.RFLP.Sample.655	"[50,60)"
678.T.RFLP.Sample.661	"[50,60)"
678.T.RFLP.Sample.668	"[50,60)"
678.T.RFLP.Sample.671	"[50,60)"
678.T.RFLP.Sample.675	"[50,60)"
678.T.RFLP.Sample.686	"[50,60)"
678.T.RFLP.Sample.690	"[50,60)"
678.T.RFLP.Sample.697	"[50,60)"
678.T.RFLP.Sample.698	"[50,60)"
678.T.RFLP.Sample.704	"[50,60)"
678.T.RFLP.Sample.708	"[50,60)"
678.T.RFLP.Sample.713	"[50,60)"
678.T.RFLP.Sample.714	"[50,60)"
678.T.RFLP.Sample.715	"[50,60)"
678.T.RFLP.Sample.716	"[50,60)"
678.T.RFLP.Sample.718	"[50,60)"
678.T.RFLP.Sample.720	"[50,60)"
678.T.RFLP.Sample.724	"[50,60)"
678.T.RFLP.Sample.726	"[50,60)"
678.T.RFLP.Sample.730	"[50,60)"
678.T.RFLP.Sample.733	"[50,60)"
678.T.RFLP.Sample.737	"[50,60)"
678.T.RFLP.Sample.738	"[50,60)"
678.T.RFLP.Sample.739	"[50,60)"
678.T.RFLP.Sample.740	"[50,60)"
678.T.RFLP.Sample.742	"[50,60)"
678.T.RFLP.Sample.746	"[50,60)"
678.T.RFLP.Sample.747	"[50,60)"
678.T.RFLP.Sample.751	"[50,60)"
678.T.RFLP.Sample.753	"[50,60)"
678.T.RFLP.Sample.754	"[50,60)"
678.T.RFLP.Sample.756	"[50,60)"
678.T.RFLP.Sample.757	"[50,60)"
678.T.RFLP.Sample.759	"[50,60)"
678.T.RFLP.Sample.761	"[50,60)"
678.T.RFLP.Sample.766	"[50,60)"
678.T.RFLP.Sample.767	"[50,60)"
678.T.RFLP.Sample.768	"[50,60)"
678.T.RFLP.Sample.769	"[50,60)"
678.T.RFLP.Sample.773	"[50,60)"
678.T.RFLP.Sample.778	"[50,60)"
678.T.RFLP.Sample.780	"[50,60)"
678.T.RFLP.Sample.784	"[50,60)"
678.T.RFLP.Sample.786	"[50,60)"
678.T.RFLP.Sample.790	"[50,60)"
678.T.RFLP.Sample.791	"[50,60)"
678.T.RFLP.Sample.792	"[50,60)"
678.T.RFLP.Sample.801	"[50,60)"
678.T.RFLP.Sample.804	"[50,60)"
678.T.RFLP.Sample.807	"[50,60)"
678.T.RFLP.Sample.815	"[50,60)"
678.T.RFLP.Sample.820	"[50,60)"
678.T.RFLP.Sample.821	"[50,60)"
678.T.RFLP.Sample.823	"[50,60)"
678.T.RFLP.Sample.825	"[50,60)"
678.T.RFLP.Sample.826	"[50,60)"
905.SA.Station.4.tF	"[50,60)"
905.SA.Station.4.t0	"[50,60)"
905.SA.Station.3.tF	"[50,60)"
905.SA.Station.3.t0	"[50,60)"
905.SA.Station.2.tF	"[50,60)"
905.SA.Station.2.t0	"[50,60)"
905.SA.Station.1.tF	"[50,60)"
905.SA.Station.1.t0	"[50,60)"
905.SA.Station.8.tF	"[50,60)"
905.SA.Station.8.t0	"[50,60)"
905.SA.Station.7.tF	"[50,60)"
905.SA.Station.7.t0	"[50,60)"
905.SA.Station.6.tF	"[50,60)"
905.SA.Station.6.t0	"[50,60)"
905.SA.Station.5.tF	"[50,60)"
905.SA.Station.5.t0	"[50,60)"
905.Gullmarsfjord.stations9	"[50,60)"
905.Gullmarsfjord.stations8	"[50,60)"
905.Gullmarsfjord.stations7	"[50,60)"
905.Gullmarsfjord.stations6	"[50,60)"
905.Gullmarsfjord.stations5	"[50,60)"
905.Gullmarsfjord.stations4	"[50,60)"
905.Gullmarsfjord.stations3	"[50,60)"
905.Gullmarsfjord.stations2	"[50,60)"
905.Gullmarsfjord.stations1	"[50,60)"
905.Alsback.4.5to5cm	"[50,60)"
905.Alsback.4to4.5cm	"[50,60)"
905.Alsback.3.5to4cm	"[50,60)"
905.Alsback.3to3.5cm	"[50,60)"
905.Alsback.0.75to1cm	"[50,60)"
905.Alsback.0.5to0.75cm	"[50,60)"
905.Alsback.0.25to0.5cm	"[50,60)"
905.Alsback.0to0.25cm	"[50,60)"
905.PLO6.t2.ANOX.0to1cm.3	"[50,60)"
905.PLO6.t2.ANOX.0to1cm.2	"[50,60)"
905.PLO6.t2.ANOX.0to1cm.1	"[50,60)"
905.PLO6.t2.OX.0to1cm.3	"[50,60)"
905.PLO6.t2.OX.0to1cm.2	"[50,60)"
905.PLO6.t2.OX.0to1cm.1	"[50,60)"
905.PLO6.t0D	"[50,60)"
905.PLO6.t0C	"[50,60)"
905.PLO6.t0B	"[50,60)"
905.PLO6.t3.OX.0to1cm.4	"[50,60)"
905.PLO6.t3.OX.0to1cm.3	"[50,60)"
905.PLO6.t3.OX.0to1cm.2	"[50,60)"
905.PLO6.t2.OSCANOX.0to1cm.3	"[50,60)"
905.PLO6.t2.OSCANOX.0to1cm.2	"[50,60)"
905.PLO6.t2.OSCANOX.0to1cm.1	"[50,60)"
905.PLO6.t2.OSCOX.0to1cm.3	"[50,60)"
905.PLO6.t2.OSCOX.0to1cm.2	"[50,60)"
905.PLO6.t2.OSCOX.0to1cm.1	"[50,60)"
905.PLO6.t3.OSCANOX.0to1cm.3	"[50,60)"
905.PLO6.t3.OSCANOX.0to1cm.2	"[50,60)"
905.PLO6.t3.OSCANOX.0to1cm.1	"[50,60)"
905.PLO6.t3.OSCOX.0to1cm.4	"[50,60)"
905.PLO6.t3.OSCOX.0to1cm.2	"[50,60)"
905.PLO6.t3.OSCOX.0to1cm.1	"[50,60)"
905.PLO6.t3.ANOX.0to1cm.3	"[50,60)"
905.PLO6.t3.ANOX.0to1cm.2	"[50,60)"
905.PLO6.t3.ANOX.0to1cm.1	"[50,60)"
1198.SWE30.KBB3.SS5.5	"[50,60)"
1198.SWE29.KBB3.SS4.5	"[50,60)"
1198.SWE28.KBB3.SS3.5	"[50,60)"
1198.SWE27.KBB3.SS2.5	"[50,60)"
1198.SWE26.KBB3.SS1.5	"[50,60)"
1198.SWE25.KBB2.SS5.5	"[50,60)"
1198.SWE24.KBB2.SS4.5	"[50,60)"
1198.SWE23.KBB2.SS3.5	"[50,60)"
1198.SWE22.KBB2.SS2.5	"[50,60)"
1198.SWE21.KBB2.SS1.5	"[50,60)"
1198.SWE20.KBB1.SS5.5	"[50,60)"
1198.SWE19.KBB1.SS4.5	"[50,60)"
1198.SWE18.KBB1.SS3.5	"[50,60)"
1198.SWE17.KBB1.SS2.5	"[50,60)"
1198.SWE16.KBB1.SS1.5	"[50,60)"
1198.SWE15.KBA3.SS5.5	"[50,60)"
1198.SWE14.KBA3.SS4.5	"[50,60)"
1198.SWE13.KBA3.SS3.5	"[50,60)"
1198.SWE12.KBA3.SS2.5	"[50,60)"
1198.SWE11.KBA3.SS1.5	"[50,60)"
1198.SWE10.KBA2.SS5.5	"[50,60)"
1198.SWE09.KBA2.SS4.5	"[50,60)"
1198.SWE08.KBA2.SS3.5	"[50,60)"
1198.SWE07.KBA2.SS2.5	"[50,60)"
1198.SWE06.KBA2.SS1.5	"[50,60)"
1198.SWE05.KBA1.5.5	"[50,60)"
1198.SWE04.KBA1.4.5	"[50,60)"
1198.SWE03.KBA1.3.5	"[50,60)"
1198.SWE02.KBA1.2.5	"[50,60)"
1198.SWE01.KBA1.1.5	"[50,60)"
1222.B1.5.6.06	"[60,70)"
1222.B1.5.7.06	"[60,70)"
1222.B1.5.8.06	"[60,70)"
1222.B1.5.9.06	"[60,70)"
1222.B1.5.10.06	"[60,70)"
1222.B1.5.11.06	"[60,70)"
1222.B1.5.12.06	"[60,70)"
1222.B1.5.13.06	"[60,70)"
1222.B1.5.14.06	"[60,70)"
1222.B1.5.15.06	"[60,70)"
1222.B1.5.16.06	"[60,70)"
1222.B1.5.17.06	"[60,70)"
1222.B1.5.18.06	"[60,70)"
1222.B1.5.20.06	"[60,70)"
1222.B1.5.21.06	"[60,70)"
1222.B2.5.6.06	"[60,70)"
1222.2B2.5.6.06	"[60,70)"
1222.B2.5.7.06	"[60,70)"
1222.B2.5.8.06	"[60,70)"
1222.B2.5.9.06	"[60,70)"
1222.B2.5.10.06	"[60,70)"
1222.B2.5.11.06	"[60,70)"
1222.B2.5.13.06	"[60,70)"
1222.B2.5.15.06	"[60,70)"
1222.B2.5.16.06	"[60,70)"
1222.B2.5.17.06	"[60,70)"
1222.B2.5.18.06	"[60,70)"
1222.B2.5.21.06	"[60,70)"
1222.B3.5.8.06	"[60,70)"
1222.B3.5.9.06	"[60,70)"
1222.B3.5.10.06	"[60,70)"
1222.B3.5.11.06	"[60,70)"
1222.B3.5.12.06	"[60,70)"
1222.B3.5.13.06	"[60,70)"
1222.B3.5.15.06	"[60,70)"
1222.B3.5.16.06	"[60,70)"
1222.B3.5.17.06	"[60,70)"
1222.B3.5.19.06	"[60,70)"
1222.B3.5.21.06	"[60,70)"
1222.B4.5.7.06	"[60,70)"
1222.B4.5.8.06	"[60,70)"
1222.B4.5.9.06	"[60,70)"
1222.B4.5.12.06	"[60,70)"
1222.B4.5.16.06	"[60,70)"
1222.B5.5.6.06	"[60,70)"
1222.B5.5.7.06	"[60,70)"
1222.B5.5.8.06	"[60,70)"
1222.B5.5.9.06	"[60,70)"
1222.B5.5.10.06	"[60,70)"
1222.B5.5.12.06	"[60,70)"
1222.B5.5.13.06	"[60,70)"
1222.B5.5.14.06	"[60,70)"
1222.B5.5.15.06	"[60,70)"
1222.B5.5.16.06	"[60,70)"
1222.B5.5.17.06	"[60,70)"
1222.B5.5.18.06	"[60,70)"
1222.B5.5.19.06	"[60,70)"
1222.B5.5.20.06	"[60,70)"
1222.B5.5.21.06	"[60,70)"
1222.B6.5.5.06	"[60,70)"
1222.B6.5.7.06	"[60,70)"
1222.B6.5.8.06	"[60,70)"
1222.B6.5.9.06	"[60,70)"
1222.B6.5.10.06	"[60,70)"
1222.B6.5.11.06	"[60,70)"
1222.B6.5.12.06	"[60,70)"
1222.B6.5.13.06	"[60,70)"
1222.B6.5.14.06	"[60,70)"
1222.B6.5.16.06	"[60,70)"
1222.B6.5.17.06	"[60,70)"
1222.B6.5.19.06	"[60,70)"
1222.B6.5.21.06	"[60,70)"
1883.2011.531.Crump.Artic.LTREB.main.lane4.NoIndex	"[60,70)"
1883.2011.53.Crump.Artic.LTREB.main.lane4.NoIndex	"[60,70)"
1883.2011.532.Crump.Artic.LTREB.main.lane4.NoIndex	"[60,70)"
1883.2011.533.Crump.Artic.LTREB.main.lane4.NoIndex	"[60,70)"
1883.2011.562.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.535.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.534.Crump.Artic.LTREB.main.lane4.NoIndex	"[60,70)"
1883.2011.539.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.538.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.563.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.537.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.536.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.56.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.561.Crump.Artic.LTREB.main.lane3.NoIndex	"[60,70)"
1883.2011.54.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.529.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.527.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.492.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.491.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.528.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.541.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.542.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.545.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.543.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.544.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.499.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.5.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.558.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.493.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.494.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.502.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.501.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.486.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.485.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.488.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.487.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.552.Crump.Artic.LTREB.main.lane1.NoIndex	"[70,80)"
1883.2011.49.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.489.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.551.Crump.Artic.LTREB.main.lane2.NoIndex	"[70,80)"
1883.2011.549.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.55.Crump.Artic.LTREB.main.lane3.NoIndex	"[70,80)"
1883.2011.553.Crump.Artic.LTREB.main.lane1.NoIndex	"[70,80)"
1883.2011.497.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.498.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.496.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1883.2011.495.Crump.Artic.LTREB.main.lane4.NoIndex	"[70,80)"
1198.NOR08.STA1.CORE3.1of3	"[70,80)"
1198.NOR07.STA1.CORE2.3of3	"[70,80)"
1198.NOR06.STA1.CORE2.2of3	"[70,80)"
1198.NOR05.STA1.CORE2.1of3	"[70,80)"
1198.NOR04.STA1.CORE1.4of4	"[70,80)"
1198.NOR03.STA1.CORE1.3of4	"[70,80)"
1198.NOR02.STA1.CORE1.2of4	"[70,80)"
1198.NOR01.STA1.CORE1.1of4	"[70,80)"
1198.NOR18.STA2.CORE3.2of3	"[70,80)"
1198.NOR17.STA2.CORE3.1of3	"[70,80)"
1198.NOR16.STA2.CORE2.3of3	"[70,80)"
1198.NOR15.STA2.CORE2.2of3	"[70,80)"
1198.NOR14.STA2.CORE2.1of3	"[70,80)"
1198.NOR13.STA2.CORE1.3of3	"[70,80)"
1198.NOR12.STA2.CORE1.2of3	"[70,80)"
1198.NOR11.STA2.CORE1.1of3	"[70,80)"
1198.NOR10.STA1.CORE3.3of3	"[70,80)"
1198.NOR09.STA1.CORE3.2of3	"[70,80)"
723.C6.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C6.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C6.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C6.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C6.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C7.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C8.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C9.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.5m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C10.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.0m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.0m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.3m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.3m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.5m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.10m.L3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.C11.10m.G3.Catlin1.16Spool.110602.HWI.EAS137R.0375.s.3.1.sequence	"[70,80)"
723.IC1.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC1.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC1.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC1.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC1.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC1.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC2.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC3.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.IC4.S3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidCtrl3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow2.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow3.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidLow3.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidMid1.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidMid1.G3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
723.AcidMid2.L3.Catlin2.16Spool.110602.HWI.EAS137R.0375.s.5.1.sequence	"[70,80)"
