ID	group
1883.2004.108.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P5.F5.lane2.NoIndex.L002	"[6,7)"
2192.H07b.Bathroom.Door.Knob.4110.lane6.NoIndex.L006	"[6,7)"
1883.2009.341.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
945.P2.A2.lane2.NoIndex.L002	"[6,7)"
1714.McG.PA1020	"[6,7)"
990.KA3F.A.24	"[6,7)"
1521.Too.3.s.6.1.sequences	"[6,7)"
1883.2006.355.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
945.P2.F11.lane2.NoIndex.L002	"[6,7)"
1030.TVF.2010.Loc1.D0.Rep1	"[6,7)"
1036.P.Ac.21.2.s.4.1.sequences	"[6,7)"
1883.2011.202.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2007.511.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1721.B29B	"[6,7)"
1043.Tabonuco.26C.BC.TP1.02	"[6,7)"
1883.2005.089.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2011.447.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
945.P10.A9.lane3.NoIndex.L003	"[6,7)"
1883.2011.259.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.243.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2005.076.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1288.HKE10Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[6,7)"
1883.2008.045.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
659.NZFACE.R3.control.19.4	"[6,7)"
1883.2002.134.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2005.191.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2007.14.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2007.287.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.407.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.22.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.003.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
945.P12.G7.lane5.NoIndex.L005	"[6,7)"
755.SSFB.L3.D5.26.07.11.lane1.NoIndex.L001	"[6,7)"
945.P12.B10.lane5.NoIndex.L005	"[6,7)"
1883.2007.31.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1242.ME08Sep03EB1R1	"[6,7)"
1035.UQ362	"[6,7)"
1883.2001.152.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2003.115.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1521.KP4.s.6.1.sequences	"[6,7)"
1883.2007.162.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1030.TVF.2010.Loc5.D0.Rep1	"[6,7)"
1883.2009.382.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2007.307.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1288.WSBH25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[6,7)"
945.P4.D1.lane2.NoIndex.L002	"[6,7)"
1883.2006.332.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2009.17.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2005.19.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1692.Soil.BE.PolygonC.Shallow.Center.7.8.2012	"[6,7)"
1883.2009.183.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.405.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.098.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1713.McG.L3M02	"[6,7)"
1883.2011.029.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.082.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1579.E.1.30	"[6,7)"
755.SSFB.L3.D40.26.07.11.lane1.NoIndex.L001	"[6,7)"
1030.TVF.2010.Loc2.D0.Rep4	"[6,7)"
1883.2004.04.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2004.074.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2008.383.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1288.WSBH25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[6,7)"
1883.2011.055.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2004.015.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1747.DZF.6132012.TJ.planter.soil	"[6,7)"
1579.WF.1.15	"[6,7)"
1288.MAE01Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[6,7)"
1034.CHC6	"[6,7)"
945.P3.F3.lane2.NoIndex.L002	"[6,7)"
1043.Tabonuco.20C.BC.TP1.01	"[6,7)"
755.SSFA.L2.D20.26.07.11.lane1.NoIndex.L001	"[6,7)"
776.Ant.Solo.N.cont.C	"[6,7)"
755.SSF.uneven.mix5.lane3.NoIndex.L003	"[6,7)"
945.P3.B10.lane2.NoIndex.L002	"[6,7)"
1043.Tabonuco.26C.Wood.TP1.03	"[6,7)"
1030.TVF.2004.Loc4.D0.Rep4	"[6,7)"
755.SSFA.L1.D20.17.05.11.lane1.NoIndex.L001	"[6,7)"
1883.2000.02.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1288.MAE24Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[6,7)"
945.P3.B4.lane2.NoIndex.L002	"[6,7)"
1883.2007.565.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1030.TVF.2010.Loc2.D10.Rep5	"[6,7)"
1883.2009.269.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1521.MZ.11b.s.8.1.sequences	"[6,7)"
1288.MA16jun09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
1288.MAE13Sept05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
945.P1.E7.lane2.NoIndex.L002	"[6,7)"
1883.2009.19.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2006.319.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2003.223.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1521.MZ.101b.s.8.1.sequences	"[6,7)"
1883.2009.249.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1288.HKE10Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	"[6,7)"
1883.2004.186.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1521.229.7.s.7.1.sequences	"[6,7)"
945.P4.C1.lane2.NoIndex.L002	"[6,7)"
1883.2005.18.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
945.P4.H8.lane2.NoIndex.L002	"[6,7)"
1883.2005.061.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
990.KA1U.B.12	"[6,7)"
1883.2011.042.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1521.330.1.1.s.7.1.sequences	"[6,7)"
945.P3.C7.lane2.NoIndex.L002	"[6,7)"
1883.2007.048.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1747.DZF.6202012.RJ.glass.window	"[6,7)"
1288.MAE05Oct08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[6,7)"
1883.2011.273.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1043.Tabonuco.26C.Wood.TP1.01	"[6,7)"
945.P1.E11.lane2.NoIndex.L002	"[6,7)"
1883.2010.273.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1521.230.5.s.7.1.sequences	"[6,7)"
945.P11.H12.lane3.NoIndex.L003	"[6,7)"
755.SSFA.L3.D50.26.07.11.lane1.NoIndex.L001	"[6,7)"
945.P1.A5.lane2.NoIndex.L002	"[6,7)"
1288.MAE06July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[6,7)"
1883.2006.152.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2010.197.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
945.P4.D5.lane2.NoIndex.L002	"[6,7)"
1030.TVF.2010.Loc2.D10.Rep2	"[6,7)"
945.P1.G9.lane2.NoIndex.L002	"[6,7)"
1521.MZ.88b.s.8.1.sequences	"[6,7)"
1883.2011.094.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2010.342.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1288.HKE08Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	"[6,7)"
1883.2008.456.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
945.P4.A3.lane2.NoIndex.L002	"[6,7)"
1521.AG1.s.8.1.sequences	"[6,7)"
1288.MA28jul09H.R2.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
755.LSSF.GAMMA.D10.23.06.11.lane1.NoIndex.L001	"[6,7)"
1883.2008.526.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
945.P1.B12.lane2.NoIndex.L002	"[6,7)"
1030.TVF.2004.Loc5.D10.Rep5	"[6,7)"
1883.2004.038.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2011.236.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2004.235.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P1.G11.lane2.NoIndex.L002	"[6,7)"
1883.2005.008.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1692.Biofilm.C.E1.1.C.2012	"[6,7)"
1883.2005.081.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2003.05.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1288.HKE01Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[6,7)"
1883.2008.388.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1521.HI1.s.6.1.sequences	"[6,7)"
1242.ME10Oct05EB2R2	"[6,7)"
1883.2007.558.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1721.BMC.7.5T.18.1	"[6,7)"
1883.2008.005.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1521.332.8.s.7.1.sequences	"[6,7)"
1883.2006.055.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P13.B1.lane5.NoIndex.L005	"[6,7)"
925.SC5z	"[6,7)"
1883.2007.315.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.083.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1521.NTP25.s.6.1.sequences	"[6,7)"
945.P3.D1.lane2.NoIndex.L002	"[6,7)"
1883.2009.042.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2008.36.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2004.195.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
755.LSSF.BETA.D15.16.06.11.lane1.NoIndex.L001	"[6,7)"
755.SSFA.L2.D1.28.06.11.lane1.NoIndex.L001	"[6,7)"
1714.McG.PC1020	"[6,7)"
2192.H06b.Kitchen.Light.Switch.3123.lane5.NoIndex.L005	"[6,7)"
945.P5.D2.lane2.NoIndex.L002	"[6,7)"
1883.2008.561.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2005.018.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2008.562.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2008.496.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1579.J.2.30	"[6,7)"
1883.2010.34.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.19.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
755.SSFA.L2.D10.07.06.11.lane3.NoIndex.L003	"[6,7)"
755.SSFA.L1.D40.31.05.11.lane1.NoIndex.L001	"[6,7)"
1883.2008.015.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2009.326.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2004.037.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
864.CON.V.4.2009a.lane2.NoIndex	"[6,7)"
1883.2011.165.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1288.MAE22Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[6,7)"
1883.2006.327.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1521.228.7.s.7.1.sequences	"[6,7)"
925.IK2y	"[6,7)"
1883.2008.395.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
925.IK2z	"[6,7)"
1883.2008.502.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1521.NTP12.s.6.1.sequences	"[6,7)"
1883.2007.359.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1579.MF.2.15	"[6,7)"
1883.2004.013.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2011.267.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
2192.H02a.Bedroom.Floor.772.lane2.NoIndex.L002	"[6,7)"
2192.H06b.Bathroom.Door.Knob.3126.lane5.NoIndex.L005	"[6,7)"
1883.2006.02.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1030.TVF.2010.Loc2.D10.Rep3	"[6,7)"
2192.H01a.Kitchen.Floor.194.lane2.NoIndex.L002	"[6,7)"
1883.2004.029.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P12.A5.lane5.NoIndex.L005	"[6,7)"
1747.DZF.6132012.TJ.shelf	"[6,7)"
1883.2010.357.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1747.DZF.6202012.RJ.metal.entry.door	"[6,7)"
1883.2009.101.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.429.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.376.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
659.NZFACE.R6.Browntop	"[6,7)"
1883.2011.427.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
755.LSSF.GAMMA.D10.14.07.11.lane1.NoIndex.L001	"[6,7)"
1521.332.3.s.7.1.sequences	"[6,7)"
1883.2011.247.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.018.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.164.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
659.NZFACE.R5.Browntop	"[6,7)"
755.SSFA.L1.D1.17.05.11.lane1.NoIndex.L001	"[6,7)"
755.LSSF.BETA.D20.16.06.11.lane1.NoIndex.L001	"[6,7)"
1883.2011.066.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2004.107.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2005.217.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
755.LSSF.BETA.D15.23.06.11.lane1.NoIndex.L001	"[6,7)"
1883.2004.014.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P9.B12.lane3.NoIndex.L003	"[6,7)"
1883.2008.217.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
755.EF.DELTA.02.06.11.lane1.NoIndex.L001	"[6,7)"
1883.2011.249.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1288.MAE24Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[6,7)"
1883.2011.457.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2005.101.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1521.230.2.s.7.1.sequences	"[6,7)"
1883.2004.009.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1288.MAE06July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	"[6,7)"
755.SSFB.L1.D40.26.07.11.lane1.NoIndex.L001	"[6,7)"
1883.2004.028.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2008.453.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1035.UQ423	"[6,7)"
1883.2008.256.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2009.033.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1242.ME12Oct07EB1R2	"[6,7)"
945.P10.D10.lane3.NoIndex.L003	"[6,7)"
1883.2005.102.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2011.001.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1692.Biofilm.A.DC.2.C.2012	"[6,7)"
1883.2008.367.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
755.SSFA.L2.D50.26.07.11.lane1.NoIndex.L001	"[6,7)"
2192.H03a.Bedroom.Floor.1372.lane5.NoIndex.L005	"[6,7)"
1030.TVF.Control.Loc3.D0.Rep4	"[6,7)"
1521.332.5.s.7.1.sequences	"[6,7)"
1883.2009.149.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2004.226.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P4.H6.lane2.NoIndex.L002	"[6,7)"
1883.2011.123.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2003.148.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P12.E10.lane5.NoIndex.L005	"[6,7)"
1883.2009.343.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1035.UQ11125	"[6,7)"
755.SSFB.L1.D5.26.07.11.lane1.NoIndex.L001	"[6,7)"
1883.2011.386.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2008.265.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.441.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2006.008.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1721.B23B	"[6,7)"
1883.2009.295.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
2192.H06b.Kitchen.Counter.3289.lane2.NoIndex.L002	"[6,7)"
1883.2006.176.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
2192.H07b.Kitchen.Light.Switch.4131.lane6.NoIndex.L006	"[6,7)"
1034.CHF11	"[6,7)"
1883.2008.226.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1288.MA19aug09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
755.SSFA.L1.D3.31.05.11.lane1.NoIndex.L001	"[6,7)"
1883.2007.069.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2004.025.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2004.018.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
990.KA3F.B.02	"[6,7)"
1883.2008.224.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2005.051.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
659.NZFACE.R4.Ryegrass.16.4	"[6,7)"
1883.2007.178.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1692.Biofilm.B.E1.1.C.2012	"[6,7)"
945.P14.D9.lane3.NoIndex.L003	"[6,7)"
1883.2001.026.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1622.PP.101.102A	"[6,7)"
1721.Soil.NIL.100.N.22.3	"[6,7)"
1242.ME15Jul10EB1R1	"[6,7)"
632.Temperate.rain.forest	"[6,7)"
1883.2011.219.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1043.Tabonuco.26C.BC.TP1.04	"[6,7)"
1288.MAE30Aug05.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
1883.2005.135.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1288.MAE09Oct08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[6,7)"
1037.SBS2.REF.ORG	"[6,7)"
1579.I.4.0	"[6,7)"
1622.UPSub.271.272B	"[6,7)"
1883.2001.037.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2011.415.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1030.TVF.2004.Loc5.D10.Rep1	"[6,7)"
1692.Soil.BE.PolygonB.Medium.Center.7.28.2012	"[6,7)"
1883.2008.287.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
2192.H07b.Kitchen.Floor.4178.lane6.NoIndex.L006	"[6,7)"
1883.2003.051.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1288.MA13aug09H.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	"[6,7)"
1883.2007.523.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2005.2.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2009.194.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
945.P9.D8.lane3.NoIndex.L003	"[6,7)"
1883.2008.108.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1521.331.9.s.7.1.sequences	"[6,7)"
1883.2007.563.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
945.P2.E1.lane2.NoIndex.L002	"[6,7)"
990.KA3F.B.19	"[6,7)"
755.LSSF.GAMMA.D15.23.06.11.lane1.NoIndex.L001	"[6,7)"
1883.2010.231.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.274.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2010.351.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1692.Soil.BE.PolygonC.Medium.Center.7.15.2012	"[6,7)"
1883.2007.394.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.425.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2001.054.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
945.P7.A1.lane2.NoIndex.L002	"[6,7)"
1036.P.Ac.7.2.s.4.1.sequences	"[6,7)"
1883.2009.1.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
755.LSSF.GAMMA.D15.14.07.11.lane1.NoIndex.L001	"[6,7)"
1883.2011.271.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2005.117.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2007.232.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1030.TVF.Control.Loc2.D0.Rep4	"[6,7)"
2192.H03a.Kitchen.Counter.1441.lane5.NoIndex.L005	"[6,7)"
945.P9.A5.lane3.NoIndex.L003	"[6,7)"
1713.McG.L3N1020	"[6,7)"
1747.DZF.6202012.RJ.log	"[6,7)"
1692.Biofilm.A.E1.2.W.2012	"[6,7)"
1521.332.7.s.7.1.sequences	"[6,7)"
1883.2003.224.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
722.TRRsed2.7.s.8.1.sequence	"[6,7)"
1288.MAH18July08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	"[6,7)"
1883.2011.099.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1521.Chi.1.s.8.1.sequences	"[6,7)"
1883.2010.331B.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2011.426.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
829.JJ	"[6,7)"
1713.McG.L1N02	"[6,7)"
755.LSSF.ZETA.D15.22.07.11.lane1.NoIndex.L001	"[6,7)"
1692.Biofilm.B.E2.1.C.2012	"[6,7)"
659.NZFACE.R5.warm	"[6,7)"
1288.MAE22Aug07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	"[6,7)"
1883.2007.184.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2005.187.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1242.ME17Aug10EB1R1	"[6,7)"
1883.2009.064.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2007.124.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2010.349.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1288.HKE08Aug07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	"[6,7)"
1883.2003.21.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1692.Biofilm.A.E1.2.C.2012	"[6,7)"
945.P7.H6.lane2.NoIndex.L002	"[6,7)"
1883.2007.187.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1030.TVF.Control.Loc3.D0.Rep2	"[6,7)"
1883.2007.561.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1883.2011.45.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2008.376.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
755.SSFB.L1.D3.26.07.11.lane1.NoIndex.L001	"[6,7)"
1883.2005.107.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1747.DZF.6132012.TJ.log.by.shift	"[6,7)"
1883.2011.381.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1883.2001.007.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1747.DZF.6132012.TJ.holding.wall	"[6,7)"
1883.2004.177.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2006.074.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1747.DZF.612012.RJ.soil	"[6,7)"
776.SN.BE.T1B	"[6,7)"
1883.2009.339.Crump.Artic.LTREB.main.lane3.NoIndex	"[6,7)"
1883.2007.168.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
722.TRRsed2.5.s.6.1.sequence	"[6,7)"
1883.2010.376.Crump.Artic.LTREB.main.lane4.NoIndex	"[6,7)"
1034.ZKE3	"[6,7)"
1883.2000.002.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
755.LSSF.GAMMA.D5.14.07.11.lane1.NoIndex.L001	"[6,7)"
1883.2004.24.Crump.Artic.LTREB.main.lane1.NoIndex	"[6,7)"
1883.2008.099.Crump.Artic.LTREB.main.lane2.NoIndex	"[6,7)"
1035.UQ013	"[6,7)"
