ID	group
1747.Sanchez.72612.feces2	"[30,40)"
1747.Sanchez.72612.saliva1	"[30,40)"
1747.Sanchez.72612.saliva2	"[30,40)"
1747.Sanchez.72612.skin1	"[30,40)"
1747.Sanchez.72612.skin2	"[30,40)"
1747.Teman.72612.feces1	"[30,40)"
1747.Teman.72612.feces2	"[30,40)"
1747.Teman.72612.saliva1	"[30,40)"
1747.Teman.72612.saliva2	"[30,40)"
1747.Teman.72612.skin1	"[30,40)"
1747.Teman.72612.skin2	"[30,40)"
722.TS28.1.s.1.1.sequence	"[30,40)"
722.TS29.1.s.1.1.sequence	"[30,40)"
722.TS28.2.s.2.1.sequence	"[30,40)"
722.TS29.2.s.2.1.sequence	"[30,40)"
722.TS28.3.s.3.1.sequence	"[30,40)"
722.TS29.3.s.3.1.sequence	"[30,40)"
722.TS28.4.s.4.1.sequence	"[30,40)"
722.TS29.4.s.4.1.sequence	"[30,40)"
722.TS28.5.s.6.1.sequence	"[30,40)"
722.TS29.5.s.6.1.sequence	"[30,40)"
722.TS28.6.s.7.1.sequence	"[30,40)"
722.TS29.6.s.7.1.sequence	"[30,40)"
722.TS28.7.s.8.1.sequence	"[30,40)"
722.TS29.7.s.8.1.sequence	"[30,40)"
1632.E3D01.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E2F04.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E4F03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4G03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4C04.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E1G04.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E4F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4F07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4E08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4E07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4D08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4D07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4C04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4B04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4A08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4A04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3C01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2F08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2C08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1H09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1H04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1G09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1F09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1E09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5H06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5E03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5B07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5A07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4H08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4H07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4H06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4H03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4G08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4G07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4G06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1D09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1D04.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1C05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1B08.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1B02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1A05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1A03.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3H08.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E4D05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4B05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3E12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3E09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3D12.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2A09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1G05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E6A02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E4H02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3B07.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E4C09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3E01.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2C07.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E5F06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E2G07.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E3F05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3E05.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E3E02.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E1B09.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E6H04.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1632.E2A06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1632.E6B06.Knight16sV4.JuannaBirdEMP.NoIndex.L005.R1.001.sequences	"[30,40)"
1694.St6E1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St6C1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St6B1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St6A1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5H10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2E8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5H4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5H1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5D3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5C6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4G5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4G12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4D12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4D10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4B3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3C1.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3C1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3A8.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3A8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2G6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2F8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2F5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2E5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2C8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3F12.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3F12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5H7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5H2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5C2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4G6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4B2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3H7.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3H7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E12.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3E12.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E10.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3E10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3B4.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3B4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2H3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2D6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2D4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2C5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2C4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2B6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St2A7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1H1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1G1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1F5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1E1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1D1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1C1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1B5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St1A1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5G5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5F5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5E7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5B2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St5A1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4H2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4G8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4G3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4F2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4E2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4D9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4D4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4D1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4C1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4B5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4B10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4B1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A10.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St4A1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3H9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3H8.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3H6.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3H6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E4.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E3.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3E3.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E2.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3E2.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E11.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3E1.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3D9.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3D9.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3D8.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3D8.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3D7.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3D7.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3D6.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3D6.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
1694.St3D5.r.EMPbird.v4.NoIndex.L001	"[30,40)"
1694.St3D5.Pmoss.Jstar.16s.NoIndex.sequences	"[30,40)"
