ID	Tem_10
2229.S2.N23.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N23.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.N21.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N21.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N21.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N21.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N21.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T11.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T13.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T13.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T32.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T32.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T32.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T32.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.NSBE10Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE10Sept07.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
2229.S1.T22.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.CBH02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH02July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
2229.S1.T13.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T13.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W1.T11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
755.LAB.IN.22.07.11.lane1.NoIndex.L001	20
2229.S1.N12.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.S1.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1883.2007.127.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.S1.N2.6.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.6.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.6.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N2.6.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
945.P6.B5.lane2.NoIndex.L002	20
945.P8.A6.lane2.NoIndex.L002	20
945.P8.B6.lane2.NoIndex.L002	20
945.P8.G2.lane2.NoIndex.L002	20
945.P8.H2.lane2.NoIndex.L002	20
1288.WSBH11July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.WSBH11July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1883.2011.083.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2010.177.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.106.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2005.047.Crump.Artic.LTREB.main.lane1.NoIndex	20
1883.2010.176.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2005.046.Crump.Artic.LTREB.main.lane1.NoIndex	20
2229.S1.T21.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T21.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T21.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T21.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T21.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.T21.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.9.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.9.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.9.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.9.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.9.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.TBE25Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE25Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.WSBH29July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
2229.W1.N31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W1.N31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T21.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.NSB31aug08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
945.P7.G8.lane2.NoIndex.L002	20
945.P7.H8.lane2.NoIndex.L002	20
945.P5.A10.lane2.NoIndex.L002	20
945.P5.B10.lane2.NoIndex.L002	20
1883.2010.129.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.108.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.144.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.24.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.TBE15Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.TBE15Aug08.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.NSB21jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.NSB26aug08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1288.SSBE26Aug08.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2007.124.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSBE06Aug09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE06Aug09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
945.P9.A11.lane3.NoIndex.L003	20
945.P9.B11.lane3.NoIndex.L003	20
1883.2007.156.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2011.098.Crump.Artic.LTREB.main.lane3.NoIndex	20
2229.S1.N1.4.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.4.HE2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.4.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.4.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.4.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.7.HE1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.7.HE3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.7.HE4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.N1.7.HE5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.5.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T2.6.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S1.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N1.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T3.4.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T3.4.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	20
2229.W2.T3.4.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.4.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.W2.T3.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N3.4.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N3.4.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2080.S60D115	20
1288.CBH27June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH27June07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
755.LSSF.ALPHA.D15.09.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D10.09.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D1.09.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D45.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D45.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.09.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.09.06.11.lane1.NoIndex.L001	20
755.LSSF.ALPHA.D20.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.09.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.09.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.09.06.11.lane1.NoIndex.L001	20
945.P7.E3.lane2.NoIndex.L002	20
945.P7.F3.lane2.NoIndex.L002	20
1288.NSB21aug08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
1883.2011.107.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.534.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.533.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.531.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.524.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.187.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.532.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2009.22.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.536.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.535.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.S2.N2.4.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.4.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.4.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.4.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.CBH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH16July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
889.25May.3	20
889.25May.4	20
1288.CBH12July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBH12July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
889.25May.2	20
945.P12.A9.lane5.NoIndex.L005	20
945.P12.B9.lane5.NoIndex.L005	20
945.P12.C8.lane5.NoIndex.L005	20
945.P12.D8.lane5.NoIndex.L005	20
1883.2011.244.Crump.Artic.LTREB.main.lane4.NoIndex	20
1883.2011.085.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2011.088.Crump.Artic.LTREB.main.lane3.NoIndex	20
1883.2007.162.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.157.Crump.Artic.LTREB.main.lane2.NoIndex	20
1883.2007.166.Crump.Artic.LTREB.main.lane2.NoIndex	20
1288.NSBE23June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE23June09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.SSB17aug09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.NSB18jul08H.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
889.25May.1	20
755.LSSF.DELTA.D5.02.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D1.02.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D30.02.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D20.02.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D15.02.06.11.lane1.NoIndex.L001	20
755.LSSF.DELTA.D10.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D30.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D30.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D20.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D20.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D15.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D15.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D10.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D10.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D5.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D5.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D1.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D1.02.06.11.lane1.NoIndex.L001	20
755.LSSF.GAMMA.D45.02.06.11.lane1.NoIndex.L001	20
755.LSSF.BETA.D45.02.06.11.lane1.NoIndex.L001	20
945.P6.E10.lane2.NoIndex.L002	20
945.P6.F10.lane2.NoIndex.L002	20
945.P7.C3.lane2.NoIndex.L002	20
945.P7.D3.lane2.NoIndex.L002	20
945.P7.E8.lane2.NoIndex.L002	20
945.P7.F8.lane2.NoIndex.L002	20
945.P8.A1.lane2.NoIndex.L002	20
945.P8.B1.lane2.NoIndex.L002	20
945.P8.G7.lane2.NoIndex.L002	20
945.P8.H7.lane2.NoIndex.L002	20
945.P10.C7.lane3.NoIndex.L003	20
945.P10.D7.lane3.NoIndex.L003	20
945.P2.E2.lane2.NoIndex.L002	20
945.P2.F2.lane2.NoIndex.L002	20
945.P5.E9.lane2.NoIndex.L002	20
945.P5.F9.lane2.NoIndex.L002	20
1288.SSB29jun09E.McMahon.Pool.4.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.4.1.sequence	20
1288.WSBH31July07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1883.2008.041.Crump.Artic.LTREB.main.lane2.NoIndex	20
2229.S2.N2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
2229.S2.N2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	20
1288.NSBE13July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.2.1.sequence	20
1288.NSBE13July09.McMahon.Pool.2.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.8.1.sequence	20
1288.CBE25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.1.1.sequence	20
1288.CBE25Sept07.McMahon.Pool.1.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.7.1.sequence	20
1288.NSB23jun08E.McMahon.Pool.3.and.1percentPhiX.110310.HWUSI.EAS552R.0357.s.3.1.sequence	20
804.LS11.69	20
804.LS11.70	20
804.LS11.70a	20
804.LS11.71	20
804.LS11.71a	20
804.LS11.72	20
804.LS11.72a	20
945.P13.G3.lane5.NoIndex.L005	20
945.P13.H3.lane5.NoIndex.L005	20
945.P10.E7.lane3.NoIndex.L003	20
945.P10.F7.lane3.NoIndex.L003	20
