Chao1	Latitude	Location
210.75	53.167	Non-saline
268.7894737	53.167	Non-saline
321.483871	53.167	Non-saline
625.6785714	53.167	Non-saline
296.4	53.167	Non-saline
417.4375	53.167	Non-saline
184.8846154	53.167	Non-saline
485.2222222	53.167	Non-saline
761.0625	53.167	Non-saline
646.0377358	53.167	Non-saline
337.4166667	53.167	Non-saline
225	53.167	Non-saline
217.9130435	53.167	Non-saline
360.4516129	53.167	Non-saline
323	53.167	Non-saline
193.0625	53.167	Non-saline
384.1785714	53.167	Non-saline
421.6764706	53.167	Non-saline
210.4642857	53.167	Non-saline
354.137931	53.167	Non-saline
1130.408	53.167	Non-saline
251	53.167	Non-saline
384.6923077	53.167	Non-saline
442.4186047	53.167	Non-saline
198.0625	53.167	Non-saline
347.2857143	53.167	Non-saline
350.8571429	53.167	Non-saline
1031.407767	53.167	Non-saline
215.2727273	53.167	Non-saline
381.0810811	53.167	Non-saline
226.1304348	53.167	Non-saline
297.6363636	53.167	Non-saline
1070.578231	53.167	Non-saline
620.8571429	53.167	Non-saline
235.7307692	53.167	Non-saline
439.2542373	53.167	Non-saline
234.8823529	53.167	Non-saline
370.2631579	53.167	Non-saline
213.1153846	53.167	Non-saline
1128.2	53.167	Non-saline
203.3703704	53.167	Non-saline
655.5	53.167	Non-saline
491.9166667	53.167	Non-saline
448.1538462	53.167	Non-saline
1036.270588	53.167	Non-saline
651.6304348	53.167	Non-saline
482.0810811	53.167	Non-saline
619.56	53.167	Non-saline
268.9354839	53.167	Non-saline
314.7368421	53.167	Non-saline
431.4	53.167	Non-saline
825.6973684	53.167	Non-saline
236.875	53.167	Non-saline
411.9545455	53.167	Non-saline
246.1176471	53.167	Non-saline
209.1578947	53.167	Non-saline
287.3703704	53.167	Non-saline
436.5581395	53.167	Non-saline
466.025641	53.167	Non-saline
479.5849057	53.167	Non-saline
351.1290323	53.167	Non-saline
248.78125	53.167	Non-saline
861.6760563	53.167	Non-saline
213.05	53.167	Non-saline
417.5	53.167	Non-saline
237.3703704	53.167	Non-saline
622	53.167	Non-saline
457.7843137	53.167	Non-saline
196.1578947	53.167	Non-saline
273	53.167	Non-saline
293.6666667	53.167	Non-saline
745.8983051	53.167	Non-saline
583.3278689	53.167	Non-saline
207.125	53.167	Non-saline
335.8571429	53.167	Non-saline
2861.765625	53.167	Non-saline
618.1956522	53.167	Non-saline
256.5	53.167	Non-saline
182.5714286	53.167	Non-saline
253	53.167	Non-saline
533.7971014	53.167	Non-saline
303.0238095	53.167	Non-saline
386.0243902	53.167	Non-saline
456.5185185	53.167	Non-saline
369.8333333	53.167	Non-saline
214.5769231	53.167	Non-saline
284.6764706	53.167	Non-saline
229.4761905	53.167	Non-saline
417.8181818	53.167	Non-saline
254.0263158	53.167	Non-saline
404.59375	53.167	Non-saline
334.8965517	53.167	Non-saline
775.1530612	53.167	Non-saline
221.0384615	53.167	Non-saline
333.5	53.167	Non-saline
438.3414634	53.167	Non-saline
466.1162791	53.167	Non-saline
2870.652027	53.167	Non-saline
273.3846154	53.167	Non-saline
534.3584906	53.167	Non-saline
290.5714286	53.167	Non-saline
223.8965517	53.167	Non-saline
198.4	53.167	Non-saline
295.4411765	53.167	Non-saline
833.3253012	53.167	Non-saline
452.4473684	53.167	Non-saline
356	53.167	Non-saline
369.06	53.167	Non-saline
309.5333333	53.167	Non-saline
272.4285714	53.167	Non-saline
230.5517241	53.167	Non-saline
571.765625	53.167	Non-saline
497.25	53.167	Non-saline
209.0555556	53.167	Non-saline
371.8888889	53.167	Non-saline
680.7183099	53.167	Non-saline
1128.00625	53.167	Non-saline
749.1935484	53.167	Non-saline
3184.006826	53.167	Non-saline
150.5714286	53.167	Non-saline
211.9285714	53.167	Non-saline
900.625	53.167	Non-saline
422.8823529	53.167	Non-saline
519.3888889	53.167	Non-saline
241.1666667	53.167	Non-saline
795.2857143	53.167	Non-saline
877.5409836	53.167	Non-saline
282.2608696	53.167	Non-saline
362.8571429	53.167	Non-saline
449.4772727	53.167	Non-saline
190.0555556	53.167	Non-saline
167	53.167	Non-saline
942.8	53.167	Non-saline
3243.146718	53.167	Non-saline
485.893617	53.167	Non-saline
159.3684211	53.167	Non-saline
1075.65	53.167	Non-saline
698.8214286	53.167	Non-saline
289.6190476	53.167	Non-saline
375.5714286	53.167	Non-saline
282.1071429	53.167	Non-saline
150.047619	53.167	Non-saline
177.0588235	53.167	Non-saline
3003.509091	53.167	Non-saline
318.5	53.167	Non-saline
339.6829268	53.167	Non-saline
169.5	53.167	Non-saline
1106.142857	53.167	Non-saline
463.4029851	53.167	Non-saline
328	53.167	Non-saline
3160.166163	53.167	Non-saline
589.7619048	53.167	Non-saline
248.1428571	53.167	Non-saline
492.5357143	53.167	Non-saline
558.7169811	53.167	Non-saline
515.2	53.167	Non-saline
275.1428571	53.167	Non-saline
425.8571429	53.167	Non-saline
224.0555556	53.167	Non-saline
456.3469388	53.167	Non-saline
340.2	53.167	Non-saline
622.4583333	53.167	Non-saline
690.9565217	53.167	Non-saline
341.7777778	53.167	Non-saline
350.027027	53.167	Non-saline
609.0597015	53.167	Non-saline
236	53.167	Non-saline
198.1363636	53.167	Non-saline
722.5172414	53.167	Non-saline
235	53.167	Non-saline
444.5714286	53.167	Non-saline
773.0689655	53.167	Non-saline
390.0212766	53.167	Non-saline
412	53.167	Non-saline
401.6666667	53.167	Non-saline
274.0833333	53.167	Non-saline
138.5	53.167	Non-saline
271.5416667	53.167	Non-saline
359.0909091	53.167	Non-saline
338.3947368	53.167	Non-saline
77	53.167	Non-saline
899.4545455	53.167	Non-saline
481.3	53.167	Non-saline
2595.121495	53.167	Non-saline
301.8857143	53.167	Non-saline
358.5294118	53.167	Non-saline
269.64	53.167	Non-saline
200.6176471	53.167	Non-saline
472.5	53.167	Non-saline
373.3658537	53.167	Non-saline
217.6666667	53.167	Non-saline
1139.169355	53.167	Non-saline
273.9268293	53.167	Non-saline
313.3191489	53.167	Non-saline
225.1052632	53.167	Non-saline
427.6086957	53.167	Non-saline
270	53.167	Non-saline
345.4864865	53.167	Non-saline
884.4210526	53.167	Non-saline
454.375	53.167	Non-saline
242.2758621	53.167	Non-saline
1401.348837	53.167	Non-saline
336.9032258	53.167	Non-saline
211.5882353	53.167	Non-saline
433.9782609	53.167	Non-saline
294.7631579	53.167	Non-saline
340	53.167	Non-saline
755.6162791	53.167	Non-saline
416.7317073	53.167	Non-saline
570.5090909	53.167	Non-saline
558.8791209	53.167	Non-saline
355.8846154	53.167	Non-saline
449.375	53.167	Non-saline
310.037037	53.167	Non-saline
356.2857143	53.167	Non-saline
780.0454545	53.167	Non-saline
110.7692308	53.167	Non-saline
285	53.167	Non-saline
434.6842105	53.167	Non-saline
401.8571429	53.167	Non-saline
341.0769231	53.167	Non-saline
478.4117647	53.167	Non-saline
211.64	53.167	Non-saline
657.987013	53.167	Non-saline
286.1578947	53.167	Non-saline
432.0645161	53.167	Non-saline
2867.003663	53.167	Non-saline
403.0222222	53.167	Non-saline
406.0188679	53.167	Non-saline
310.3333333	53.167	Non-saline
197.1578947	53.167	Non-saline
1073.273438	53.167	Non-saline
318.1714286	53.167	Non-saline
295.03125	53.167	Non-saline
1115.567164	53.167	Non-saline
252.2777778	53.333	Non-saline
429.4333333	53.333	Non-saline
267.0243902	53.333	Non-saline
301.5833333	53.333	Non-saline
295.0909091	53.333	Non-saline
471.5964912	53.333	Non-saline
351.3333333	53.333	Non-saline
491.0425532	53.333	Non-saline
264.6764706	53.333	Non-saline
345	53.333	Non-saline
269.24	53.333	Non-saline
362.4545455	53.333	Non-saline
471.8333333	53.333	Non-saline
318.5454545	53.333	Non-saline
342.25	53.333	Non-saline
283.0769231	53.333	Non-saline
202.2727273	53.333	Non-saline
197.3448276	53.333	Non-saline
340.5	53.333	Non-saline
316.3658537	53.333	Non-saline
223.037037	53.333	Non-saline
300.4423077	53.333	Non-saline
293.12	53.333	Non-saline
215.8076923	53.333	Non-saline
232.6521739	53.333	Non-saline
257.0416667	53.333	Non-saline
332.0576923	53.333	Non-saline
248.2777778	53.333	Non-saline
498.5	53.333	Non-saline
370.25	53.333	Non-saline
276.25	53.333	Non-saline
328.0789474	53.333	Non-saline
254	53.333	Non-saline
366.1875	53.333	Non-saline
340.6896552	53.333	Non-saline
194.75	53.333	Non-saline
848.6576577	53.333	Non-saline
560.4821429	53.333	Non-saline
384.8333333	53.333	Non-saline
560.0138889	53.333	Non-saline
201.5	53.333	Non-saline
932.3255814	53.333	Non-saline
498.7631579	53.333	Non-saline
235.5769231	53.333	Non-saline
413.3962264	53.333	Non-saline
233.3125	53.333	Non-saline
249.1111111	53.333	Non-saline
221.030303	53.333	Non-saline
541.8730159	53.333	Non-saline
268.7777778	53.333	Non-saline
355.1276596	53.333	Non-saline
664.7692308	53.333	Non-saline
384.2195122	53.333	Non-saline
445	53.333	Non-saline
429.0535714	53.333	Non-saline
387.5660377	53.333	Non-saline
972.1818182	53.333	Non-saline
431.1707317	53.333	Non-saline
382.5172414	53.333	Non-saline
264.1081081	53.333	Non-saline
362.125	53.333	Non-saline
278.0263158	53.333	Non-saline
200.3225806	53.333	Non-saline
403.75	53.333	Non-saline
329.0227273	53.333	Non-saline
160.4736842	53.333	Non-saline
489	53.333	Non-saline
271.5294118	53.333	Non-saline
343.2666667	53.333	Non-saline
267.2142857	53.333	Non-saline
212.0769231	53.333	Non-saline
346.8857143	53.333	Non-saline
440.122449	53.333	Non-saline
249.0625	53.333	Non-saline
373	53.333	Non-saline
343.875	53.333	Non-saline
446.5	53.333	Non-saline
223	53.333	Non-saline
303.1081081	53.333	Non-saline
695.2625	53.333	Non-saline
439.5454545	53.333	Non-saline
302.1818182	53.333	Non-saline
388	53.333	Non-saline
368.8125	53.333	Non-saline
320	53.333	Non-saline
822.9090909	53.333	Non-saline
405.893617	53.333	Non-saline
298.6176471	53.333	Non-saline
841.1271186	53.333	Non-saline
534.0833333	53.333	Non-saline
130.0434783	53.333	Non-saline
172.0769231	53.333	Non-saline
486.609375	53.333	Non-saline
149.1764706	53.333	Non-saline
136.4375	53.333	Non-saline
572.1935484	53.333	Non-saline
335.3728814	53.333	Non-saline
504.0545455	53.333	Non-saline
320.3802817	53.333	Non-saline
135.8823529	53.333	Non-saline
196	53.333	Non-saline
72.75	53.333	Non-saline
800.9210526	53.333	Non-saline
199.3	53.333	Non-saline
501.1016949	53.333	Non-saline
394.1923077	53.333	Non-saline
161.9545455	53.333	Non-saline
88.57142857	53.333	Non-saline
158	53.333	Non-saline
456.9672131	53.333	Non-saline
288.8958333	53.333	Non-saline
143.8333333	53.333	Non-saline
383.0652174	53.333	Non-saline
543.4375	53.333	Non-saline
384.484375	53.517	Non-saline
157.3157895	53.517	Non-saline
616.0131579	53.517	Non-saline
171.1666667	53.517	Non-saline
966.4794521	53.517	Non-saline
130.12	53.517	Non-saline
858.8881119	53.517	Non-saline
287.09375	53.517	Non-saline
254.1153846	53.517	Non-saline
1009.439759	53.517	Non-saline
146.030303	53.517	Non-saline
556.1369863	53.517	Non-saline
267.1153846	53.517	Non-saline
447.4307692	53.517	Non-saline
135.2352941	53.517	Non-saline
120	53.517	Non-saline
1075.860759	53.517	Non-saline
189.1428571	53.517	Non-saline
125.375	53.517	Non-saline
457.4117647	53.517	Non-saline
90	53.517	Non-saline
190.4545455	53.517	Non-saline
240.5	53.517	Non-saline
271.8095238	53.517	Non-saline
120.8666667	53.517	Non-saline
915.4964029	53.517	Non-saline
166.3157895	53.517	Non-saline
189.037037	53.517	Non-saline
215	53.517	Non-saline
427.6842105	53.517	Non-saline
171.25	53.517	Non-saline
516.8870968	53.517	Non-saline
195.1304348	53.517	Non-saline
273.3571429	53.517	Non-saline
858.8677686	53.517	Non-saline
304.037037	53.517	Non-saline
998.7692308	53.517	Non-saline
91	53.517	Non-saline
584.3092784	53.517	Non-saline
124.2307692	53.517	Non-saline
534.5185185	53.517	Non-saline
665.9433962	53.517	Non-saline
65.25	53.517	Non-saline
543.8875	53.517	Non-saline
256.0625	53.517	Non-saline
469	53.517	Non-saline
560.6451613	53.517	Non-saline
832.04	53.517	Non-saline
508.5909091	53.517	Non-saline
413.3333333	53.517	Non-saline
133.0714286	53.517	Non-saline
384.7142857	53.517	Non-saline
84.66666667	53.517	Non-saline
221.3	53.517	Non-saline
423.6081081	53.517	Non-saline
446.3	53.517	Non-saline
152.4444444	53.517	Non-saline
532.9710145	53.517	Non-saline
238.7346939	53.517	Non-saline
285.25	53.517	Non-saline
1151.435115	53.517	Non-saline
176.3333333	53.517	Non-saline
107.2727273	53.517	Non-saline
933.9221557	53.517	Non-saline
88.36363636	53.517	Non-saline
249.3846154	53.517	Non-saline
252.7857143	53.517	Non-saline
491.4520548	53.517	Non-saline
437.4285714	53.517	Non-saline
167.4	53.517	Non-saline
135.3	53.517	Non-saline
575	53.517	Non-saline
356.4489796	53.517	Non-saline
376.1090909	53.517	Non-saline
54.2	53.517	Non-saline
138.25	53.517	Non-saline
113.1666667	53.517	Non-saline
116.2307692	53.517	Non-saline
895.0517241	53.517	Non-saline
402.296875	53.517	Non-saline
80	53.517	Non-saline
188.9166667	53.517	Non-saline
146	53.517	Non-saline
185.1764706	53.517	Non-saline
199.625	53.517	Non-saline
252.3333333	53.517	Non-saline
373.8717949	53.517	Non-saline
149.0714286	53.517	Non-saline
301	53.517	Non-saline
112.5652174	53.517	Non-saline
144.6666667	53.517	Non-saline
639.1086957	53.517	Non-saline
662.1136364	53.517	Non-saline
685.0705882	53.517	Non-saline
125.4347826	53.517	Non-saline
116.1666667	53.517	Non-saline
716.8627451	53.517	Non-saline
172.7142857	53.517	Non-saline
157.2307692	53.517	Non-saline
68.5	53.517	Non-saline
86.21428571	53.517	Non-saline
156	53.517	Non-saline
174.0333333	53.517	Non-saline
1131.519084	53.517	Non-saline
171.1111111	53.517	Non-saline
547.7391304	53.517	Non-saline
195.7777778	53.517	Non-saline
641.76	53.517	Non-saline
902.6206897	53.517	Non-saline
289.7826087	53.517	Non-saline
614.0181818	53.517	Non-saline
127.8823529	53.517	Non-saline
168.6071429	53.517	Non-saline
757.1546392	53.517	Non-saline
79.76923077	53.517	Non-saline
719.6395349	53.517	Non-saline
129.6666667	53.517	Non-saline
762.608	53.517	Non-saline
113.2727273	53.517	Non-saline
120.6153846	53.517	Non-saline
174.8666667	53.517	Non-saline
150.625	53.517	Non-saline
223.2413793	53.517	Non-saline
851.8333333	53.517	Non-saline
808.2835821	53.517	Non-saline
285.7368421	53.517	Non-saline
687.7413793	53.517	Non-saline
193.9375	53.517	Non-saline
615.2258065	53.517	Non-saline
285	53.517	Non-saline
848.5725191	53.517	Non-saline
568.7875	53.517	Non-saline
72.33333333	53.517	Non-saline
100.5	53.517	Non-saline
445.2560976	53.517	Non-saline
100.6	53.517	Non-saline
483.9565217	53.517	Non-saline
708	53.517	Non-saline
450.3382353	53.517	Non-saline
99.09090909	53.517	Non-saline
365.9411765	53.517	Non-saline
90.86666667	53.517	Non-saline
702.2718447	53.517	Non-saline
195	53.517	Non-saline
175.7894737	53.517	Non-saline
478	53.517	Non-saline
222.3846154	53.517	Non-saline
194.5882353	53.517	Non-saline
999.6546763	53.517	Non-saline
166.0714286	53.517	Non-saline
546.0857143	53.517	Non-saline
53	53.517	Non-saline
69.27272727	53.517	Non-saline
160	53.517	Non-saline
96.375	53.517	Non-saline
426.8507463	53.517	Non-saline
511	53.517	Non-saline
657.443038	53.517	Non-saline
586.5769231	53.517	Non-saline
264.0238095	53.517	Non-saline
248.2857143	53.517	Non-saline
56.8	53.517	Non-saline
185.8888889	53.517	Non-saline
85.76923077	53.517	Non-saline
873.25	53.517	Non-saline
94.5	53.517	Non-saline
509.032967	53.517	Non-saline
189.8947368	53.517	Non-saline
935.189781	53.517	Non-saline
704.0098039	53.517	Non-saline
391.5714286	53.517	Non-saline
232.2142857	53.517	Non-saline
89.3	53.517	Non-saline
267.7	53.517	Non-saline
193.7	53.517	Non-saline
679.0854701	53.517	Non-saline
180.5	53.517	Non-saline
285.3636364	53.517	Non-saline
82.88235294	53.517	Non-saline
845.7073171	53.517	Non-saline
203.5714286	53.517	Non-saline
256	53.517	Non-saline
918.6328125	53.517	Non-saline
447.5185185	53.517	Non-saline
824.8208955	53.517	Non-saline
664.010101	53.517	Non-saline
74.3	53.517	Non-saline
95	53.517	Non-saline
178.3529412	53.517	Non-saline
746.0084746	53.517	Non-saline
126.3	53.517	Non-saline
653.825	53.517	Non-saline
109.8666667	53.517	Non-saline
288.8780488	53.517	Non-saline
563.238806	53.517	Non-saline
650.2258065	53.517	Non-saline
35.5	53.517	Non-saline
135.75	53.517	Non-saline
142.4	53.517	Non-saline
605.0117647	53.517	Non-saline
114.4	53.517	Non-saline
89.11111111	53.517	Non-saline
112.3333333	53.517	Non-saline
555.9906542	53.517	Non-saline
238.3529412	53.517	Non-saline
312.0227273	53.517	Non-saline
161.1666667	53.517	Non-saline
529.2	53.517	Non-saline
110.5714286	53.517	Non-saline
991.1730769	53.517	Non-saline
123	53.517	Non-saline
781.0806452	53.517	Non-saline
94.125	53.517	Non-saline
111.9545455	53.517	Non-saline
244.4102564	53.517	Non-saline
228.5652174	53.517	Non-saline
134	53.517	Non-saline
216.3714286	53.517	Non-saline
573.2386364	53.517	Non-saline
150.2727273	53.517	Non-saline
200	53.517	Non-saline
89.66666667	53.517	Non-saline
536.2967033	53.517	Non-saline
108.4615385	53.517	Non-saline
96	53.517	Non-saline
128.0555556	53.517	Non-saline
96.57142857	53.517	Non-saline
1094.809524	53.9	Non-saline
1983.959596	53.98	Non-saline
1039.048193	54.37	Non-saline
1024.798387	54.37	Non-saline
1060.775701	54.37	Non-saline
1040.96063	54.37	Non-saline
1232.026087	54.62	Non-saline
976.0735294	54.62	Non-saline
1056.932692	54.62	Non-saline
962.8	54.62	Non-saline
441.2702703	55.873	Non-saline
713.7662338	55.873	Non-saline
705.6	55.873	Non-saline
1929.962025	55.873	Non-saline
2066.731959	55.873	Non-saline
1323.090909	55.873	Non-saline
1653.398936	55.873	Non-saline
1843.005556	55.873	Non-saline
1292.462185	55.873	Non-saline
1907.567568	55.873	Non-saline
884.1287129	55.873	Non-saline
1183	55.873	Non-saline
1593.265306	55.873	Non-saline
1407	55.873	Non-saline
2342.981651	55.873	Non-saline
1631.386139	55.873	Non-saline
1754.596567	55.873	Non-saline
1355.395833	55.873	Non-saline
2085.414747	55.873	Non-saline
1863.585227	55.873	Non-saline
1315.933775	55.873	Non-saline
1451.320313	55.873	Non-saline
1287.549618	55.873	Non-saline
1087.557522	55.873	Non-saline
1533.253968	55.873	Non-saline
1316.024793	55.873	Non-saline
2454.333333	55.873	Non-saline
1502.52349	55.873	Non-saline
1822.04908	55.873	Non-saline
1283.496241	55.873	Non-saline
1951.4	55.873	Non-saline
1469.990654	55.873	Non-saline
1409.815951	55.873	Non-saline
1406	55.873	Non-saline
1123.02027	55.873	Non-saline
1663.693548	55.873	Non-saline
1143.585938	55.873	Non-saline
1930.153846	55.873	Non-saline
1320.354167	55.873	Non-saline
1479.226994	55.873	Non-saline
934.4174757	55.873	Non-saline
785.1875	55.873	Non-saline
756.6442308	55.873	Non-saline
711.4057971	55.873	Non-saline
1618.755435	55.873	Non-saline
1653.125628	55.873	Non-saline
1159.642857	55.873	Non-saline
366	55.873	Non-saline
701.546875	55.873	Non-saline
1916.384615	55.873	Non-saline
1310.911111	55.873	Non-saline
951.5769231	55.873	Non-saline
987.3486239	55.873	Non-saline
770.7234043	55.873	Non-saline
1407.064516	55.873	Non-saline
655.75	55.873	Non-saline
1496.605263	55.873	Non-saline
1901.454976	55.873	Non-saline
1396.729167	55.873	Non-saline
1116.173469	55.873	Non-saline
1849.575758	55.873	Non-saline
1195.674419	55.873	Non-saline
1214.022059	55.873	Non-saline
544	55.873	Non-saline
659.8255814	55.873	Non-saline
1239.839416	55.873	Non-saline
2075.752896	55.873	Non-saline
1585.5	55.873	Non-saline
1346.875	55.873	Non-saline
1493.110429	55.873	Non-saline
1530.969697	55.873	Non-saline
842.8411215	55.873	Non-saline
1080.513158	55.873	Non-saline
711.5138889	55.873	Non-saline
522.6304348	55.873	Non-saline
913.6964286	55.873	Non-saline
559.0153846	55.873	Non-saline
521.6666667	55.873	Non-saline
1707.245902	55.873	Non-saline
1489.87931	55.873	Non-saline
1094.024	55.873	Non-saline
1187.014925	55.873	Non-saline
693.1320755	55.873	Non-saline
743.4931507	55.873	Non-saline
659.045977	55.873	Non-saline
761.7142857	55.873	Non-saline
361.5277778	55.873	Non-saline
522.4418605	55.873	Non-saline
476.0909091	55.873	Non-saline
738.039604	55.873	Non-saline
832.2835821	55.873	Non-saline
694.2718447	55.873	Non-saline
1305.226027	55.873	Non-saline
533.9090909	55.873	Non-saline
609.5	55.873	Non-saline
728.1754386	55.873	Non-saline
686.6666667	55.873	Non-saline
316.0833333	55.873	Non-saline
472.4166667	55.873	Non-saline
483.3170732	55.873	Non-saline
1024.87395	55.873	Non-saline
529.390625	55.873	Non-saline
2029.674699	55.873	Non-saline
1135.09009	55.873	Non-saline
880.1428571	55.873	Non-saline
711.1	55.873	Non-saline
550.1639344	55.873	Non-saline
351.6363636	55.873	Non-saline
438.3414634	55.873	Non-saline
421.0967742	55.873	Non-saline
2415.928854	55.873	Non-saline
2172.714286	55.873	Non-saline
2188.823529	55.873	Non-saline
1160.362205	55.873	Non-saline
943.4913793	55.873	Non-saline
1358.544776	55.873	Non-saline
703.2	55.873	Non-saline
589.6428571	55.873	Non-saline
595.9090909	55.873	Non-saline
306.65625	55.873	Non-saline
407.5277778	55.873	Non-saline
289.0909091	55.873	Non-saline
1602.5	55.873	Non-saline
2037.924779	55.873	Non-saline
1952.726908	55.873	Non-saline
1313.245902	55.873	Non-saline
931.7176471	55.873	Non-saline
849.7590361	55.873	Non-saline
489.2222222	55.873	Non-saline
523.1016949	55.873	Non-saline
338	55.873	Non-saline
317.2222222	55.873	Non-saline
323.2380952	55.873	Non-saline
1446.284884	55.873	Non-saline
1886.88835	55.873	Non-saline
2030.729592	55.873	Non-saline
1416.971429	55.873	Non-saline
1142.306931	55.873	Non-saline
951.1893939	55.873	Non-saline
824.2297297	55.873	Non-saline
509.2727273	55.873	Non-saline
324.6956522	55.873	Non-saline
315.0243902	55.873	Non-saline
369.6176471	55.873	Non-saline
88.4	55.873	Non-saline
1745.732824	55.873	Non-saline
1478.927273	55.873	Non-saline
1540.444444	55.873	Non-saline
1405.430464	55.873	Non-saline
1291.70297	55.873	Non-saline
1443.448052	55.873	Non-saline
705.1617647	55.873	Non-saline
462.0142857	55.873	Non-saline
492.56	55.873	Non-saline
341.375	55.873	Non-saline
490.0588235	55.873	Non-saline
238.0454545	55.873	Non-saline
215.6190476	55.873	Non-saline
124.0588235	55.873	Non-saline
1616.91018	55.873	Non-saline
1764.165563	55.873	Non-saline
542.2419355	55.873	Non-saline
423.0277778	55.873	Non-saline
478.9230769	55.873	Non-saline
406	55.873	Non-saline
223	55.873	Non-saline
190.2307692	55.873	Non-saline
109.3333333	55.873	Non-saline
212.7777778	55.873	Non-saline
352.25	55.873	Non-saline
139.6666667	55.873	Non-saline
2491.721519	55.873	Non-saline
945.2142857	55.873	Non-saline
529.8333333	55.873	Non-saline
303.3333333	55.873	Non-saline
467.5882353	55.873	Non-saline
343.0769231	55.873	Non-saline
270.037037	55.873	Non-saline
224.2307692	55.873	Non-saline
147.3333333	55.873	Non-saline
287.5882353	55.873	Non-saline
140.3	55.873	Non-saline
156.6470588	55.873	Non-saline
1754.22335	55.873	Non-saline
1632.565789	55.873	Non-saline
518.0517241	55.873	Non-saline
301.0294118	55.873	Non-saline
445.8125	55.873	Non-saline
339.7241379	55.873	Non-saline
211.04	55.873	Non-saline
151.9375	55.873	Non-saline
85.58333333	55.873	Non-saline
184	55.873	Non-saline
144.7142857	55.873	Non-saline
2258.400881	55.873	Non-saline
710.5901639	55.873	Non-saline
326.0227273	55.873	Non-saline
366	55.873	Non-saline
407.0769231	55.873	Non-saline
325.3488372	55.873	Non-saline
170.4736842	55.873	Non-saline
155.3529412	55.873	Non-saline
518.5166667	55.873	Non-saline
1362.684211	55.873	Non-saline
1143.129412	55.873	Non-saline
411.125	55.873	Non-saline
1730.018405	55.873	Non-saline
1016.029412	55.873	Non-saline
1262.684932	55.873	Non-saline
1638.20339	55.873	Non-saline
1723.974522	55.873	Non-saline
2126.004386	55.873	Non-saline
1423.673077	55.873	Non-saline
453.4716981	55.873	Non-saline
1230.793103	55.873	Non-saline
1381.5	55.873	Non-saline
388.5538462	55.873	Non-saline
1691.839506	55.873	Non-saline
1913.780374	55.873	Non-saline
1160.929204	55.873	Non-saline
1934.908163	55.873	Non-saline
1702.678392	55.873	Non-saline
1421.932927	55.873	Non-saline
1968.012	55.873	Non-saline
1396.1	55.873	Non-saline
199	55.873	Non-saline
70.42857143	55.873	Non-saline
1110.864662	55.873	Non-saline
651.0983607	55.873	Non-saline
469.2884615	55.873	Non-saline
250.3571429	55.873	Non-saline
378.3658537	55.873	Non-saline
379.0227273	55.873	Non-saline
162.9375	55.873	Non-saline
131	55.873	Non-saline
146	55.873	Non-saline
137.8571429	55.873	Non-saline
1889.328125	55.873	Non-saline
837	55.873	Non-saline
487.8409091	55.873	Non-saline
276.6774194	55.873	Non-saline
517.047619	55.873	Non-saline
154.5	55.873	Non-saline
281.7241379	55.873	Non-saline
196	55.873	Non-saline
97	55.873	Non-saline
1083.848276	55.873	Non-saline
431.1071429	55.873	Non-saline
857.5116279	55.873	Non-saline
1131.545455	55.873	Non-saline
629.2916667	55.873	Non-saline
784.8333333	55.873	Non-saline
582.1449275	55.873	Non-saline
477.2678571	55.873	Non-saline
246.2307692	55.873	Non-saline
254.5	55.873	Non-saline
139.0769231	55.873	Non-saline
65.14285714	55.873	Non-saline
175.0909091	55.873	Non-saline
644	55.873	Non-saline
591	55.873	Non-saline
668.0882353	55.873	Non-saline
339.5277778	55.873	Non-saline
439.1276596	55.873	Non-saline
446.9268293	55.873	Non-saline
217	55.873	Non-saline
204.6818182	55.873	Non-saline
391.4545455	55.873	Non-saline
408.375	55.905	Non-saline
176.5	55.905	Non-saline
2157.452282	55.905	Non-saline
1951.502439	55.905	Non-saline
1796.408451	55.905	Non-saline
1982.570048	55.905	Non-saline
2108.229358	55.905	Non-saline
2112.937238	55.905	Non-saline
1579.36646	55.905	Non-saline
1815.359606	55.905	Non-saline
1880.262376	55.905	Non-saline
1938.313433	55.905	Non-saline
1955.083721	55.905	Non-saline
1798.679654	55.905	Non-saline
1783.387255	55.905	Non-saline
2016.696262	55.905	Non-saline
1982.772727	55.905	Non-saline
1725.592784	55.905	Non-saline
1902.292035	55.905	Non-saline
1608.755319	55.905	Non-saline
2160.345238	55.905	Non-saline
1985.193878	55.905	Non-saline
1646.371287	55.905	Non-saline
1847.742424	55.905	Non-saline
1964.402655	55.905	Non-saline
1967.287938	55.905	Non-saline
1621.084337	55.905	Non-saline
2009.759777	55.905	Non-saline
1822.208092	55.905	Non-saline
1964.041284	55.905	Non-saline
1821.242678	55.905	Non-saline
2056.401099	55.905	Non-saline
2001.599057	55.905	Non-saline
1046.009091	55.905	Non-saline
1248.763359	55.905	Non-saline
1789.808511	55.905	Non-saline
1996.477273	55.905	Non-saline
2179.257511	55.905	Non-saline
1773.639344	55.905	Non-saline
1425.835821	55.905	Non-saline
1090.203883	55.905	Non-saline
1215.81982	55.905	Non-saline
1739.078125	55.905	Non-saline
2390.833333	55.905	Non-saline
1823.25641	55.905	Non-saline
1803.413043	55.905	Non-saline
1435.604167	55.905	Non-saline
1038.711712	55.905	Non-saline
944.5	55.905	Non-saline
1825.011236	55.905	Non-saline
1889.221698	55.905	Non-saline
1838.076923	55.905	Non-saline
1673.958333	55.905	Non-saline
