ID	group
1198.SWE22.KBB2.SS2.5	"[8,9)"
678.T.RFLP.Sample.792	"[8,9)"
804.3876.1113	"[8,9)"
889.25May.4	"[8,9)"
1198.SWE15.KBA3.SS5.5	"[8,9)"
678.seasonal.insitu.sample.521	"[8,9)"
1039.L.Vermelha.SA	"[8,9)"
1198.SWE16.KBB1.SS1.5	"[8,9)"
678.seasonal.insitu.sample.547	"[8,9)"
1198.SWE29.KBB3.SS4.5	"[8,9)"
1198.SWE18.KBB1.SS3.5	"[8,9)"
678.OA.mesocosm.363	"[8,9)"
678.OA.mesocosm.380	"[8,9)"
1198.SWE27.KBB3.SS2.5	"[8,9)"
804.073105.bio1slurpA1.2109.1.1	"[8,9)"
678.OA.mesocosm.392	"[8,9)"
1198.SWE30.KBB3.SS5.5	"[8,9)"
678.T.RFLP.Sample.644	"[8,9)"
678.seasonal.insitu.sample.589	"[8,9)"
678.seasonal.insitu.sample.549	"[8,9)"
678.seasonal.insitu.sample.563	"[8,9)"
1198.SWE23.KBB2.SS3.5	"[8,9)"
1198.SWE28.KBB3.SS3.5	"[8,9)"
804.3881.1256B	"[8,9)"
1197.SE.20101009.GY.D019S.BC.217	"[8,9)"
678.seasonal.insitu.sample.548	"[8,9)"
1197.SE.20101009.GY.D014S.BC.213	"[8,9)"
678.T.RFLP.Sample.754	"[8,9)"
1883.2011.549.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
1198.SWE19.KBB1.SS4.5	"[8,9)"
1580.TtA.sed.D1	"[8,9)"
678.seasonal.insitu.sample.555	"[8,9)"
1197.SE.20101002.GY.FF005.BC.147.a	"[8,9)"
1197.SE.20101019.GY.LBNL10.BC.501.a	"[8,9)"
678.seasonal.insitu.sample.481	"[8,9)"
678.OA.mesocosm.384	"[8,9)"
678.seasonal.insitu.sample.543	"[8,9)"
804.Julie.3	"[8,9)"
1197.SE.20101010.GY.D062S.BC.233	"[8,9)"
1197.SE.20101019.GY.D068S.BC.402	"[8,9)"
1197.SE.20101018.GY.D021S.BC.398	"[8,9)"
1197.SE.20101019.GY.LBNL9.BC.463.a	"[8,9)"
678.seasonal.insitu.sample.526	"[8,9)"
1197.SE.20101019.GY.LBNL9.BC.463	"[8,9)"
678.seasonal.insitu.sample.534	"[8,9)"
1883.2011.524.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
678.seasonal.insitu.sample.520	"[8,9)"
678.seasonal.insitu.sample.501	"[8,9)"
678.T.RFLP.Sample.618	"[8,9)"
678.seasonal.insitu.sample.492	"[8,9)"
1883.2011.544.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
678.seasonal.insitu.sample.577	"[8,9)"
678.seasonal.insitu.sample.491	"[8,9)"
678.T.RFLP.Sample.801	"[8,9)"
678.T.RFLP.Sample.746	"[8,9)"
1197.SE.20100927.GY.NF014.BC.066.a	"[8,9)"
1883.2011.552.Crump.Artic.LTREB.main.lane1.NoIndex	"[8,9)"
1039.L.Jacarepia.SB	"[8,9)"
678.seasonal.insitu.sample.597	"[8,9)"
678.seasonal.insitu.sample.525	"[8,9)"
1197.SE.20101002.GY.FF005.BC.147	"[8,9)"
678.seasonal.insitu.sample.533	"[8,9)"
678.T.RFLP.Sample.708	"[8,9)"
1039.P.Dois.Rios.SB	"[8,9)"
1197.SE.20101008.GY.ALTFF012.BC.182	"[8,9)"
1883.2011.527.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
678.seasonal.insitu.sample.546	"[8,9)"
889.26May.4	"[8,9)"
678.T.RFLP.Sample.757	"[8,9)"
678.seasonal.insitu.sample.580	"[8,9)"
678.T.RFLP.Sample.654	"[8,9)"
678.seasonal.insitu.sample.535	"[8,9)"
678.seasonal.insitu.sample.532	"[8,9)"
678.T.RFLP.Sample.690	"[8,9)"
678.seasonal.insitu.sample.537	"[8,9)"
678.OA.mesocosm.372	"[8,9)"
678.T.RFLP.Sample.704	"[8,9)"
678.T.RFLP.Sample.761	"[8,9)"
678.T.RFLP.Sample.675	"[8,9)"
678.T.RFLP.Sample.804	"[8,9)"
1883.2011.543.Crump.Artic.LTREB.main.lane3.NoIndex	"[8,9)"
1197.SE.20101012.GY.D006S.BC.265	"[8,9)"
1197.SE.20101018.GY.D002S.BC.382.a	"[8,9)"
1197.SE.20101018.GY.D002S.BC.382	"[8,9)"
1197.SE.20101012.GY.D003S.BC.261	"[8,9)"
678.OA.mesocosm.364	"[8,9)"
678.seasonal.insitu.sample.594	"[8,9)"
678.T.RFLP.Sample.821	"[8,9)"
1197.SD.20100919.GY.FFC4.BC.011	"[8,9)"
804.073105.bio1slurpA1.2109.2.1	"[8,9)"
1197.SD.20100919.GY.FFC4.BC.011.a	"[8,9)"
678.T.RFLP.Sample.661	"[8,9)"
678.seasonal.insitu.sample.550	"[8,9)"
1197.SE.20101012.GY.D008S.BC.253	"[8,9)"
1197.SE.20101001.GY.LBNL1.BC.120.a	"[8,9)"
1197.SE.20101013.GY.D055S.BC.269	"[8,9)"
804.3873.1233B	"[8,9)"
678.T.RFLP.Sample.820	"[8,9)"
678.seasonal.insitu.sample.536	"[8,9)"
1197.SE.20101012.GY.D003S.BC.261.a	"[8,9)"
678.seasonal.insitu.sample.562	"[8,9)"
678.T.RFLP.Sample.815	"[8,9)"
678.T.RFLP.Sample.807	"[8,9)"
678.seasonal.insitu.sample.596	"[8,9)"
1580.TtC.sed.D1	"[8,9)"
1883.2011.528.Crump.Artic.LTREB.main.lane4.NoIndex	"[8,9)"
678.T.RFLP.Sample.652	"[8,9)"
678.seasonal.insitu.sample.587	"[8,9)"
1197.SE.20101009.GY.ALTFF002.BC.225.a	"[8,9)"
678.OA.mesocosm.400	"[8,9)"
678.seasonal.insitu.sample.560	"[8,9)"
1197.SE.20101010.GY.FF013.BC.237	"[8,9)"
1197.SE.20101008.GY.FF011.BC.205	"[8,9)"
678.seasonal.insitu.sample.506	"[9,10)"
1580.TtB.sed.D1	"[9,10)"
1197.SE.20101009.GY.ALTFF002.BC.225	"[9,10)"
678.seasonal.insitu.sample.598	"[9,10)"
1197.SE.20101008.GY.LBNL11.BC.186.a	"[9,10)"
1197.SE.20100921.GY.FFMT4.BC.023	"[9,10)"
678.seasonal.insitu.sample.565	"[9,10)"
1197.SE.20101012.GY.D007S.BC.249	"[9,10)"
1197.SE.20101009.GY.FF003.BC.221	"[9,10)"
678.seasonal.insitu.sample.588	"[9,10)"
678.T.RFLP.Sample.697	"[9,10)"
1197.SE.20101018.GY.D004S.BC.386	"[9,10)"
678.seasonal.insitu.sample.595	"[9,10)"
678.seasonal.insitu.sample.523	"[9,10)"
678.seasonal.insitu.sample.531	"[9,10)"
678.seasonal.insitu.sample.561	"[9,10)"
678.seasonal.insitu.sample.564	"[9,10)"
678.seasonal.insitu.sample.573	"[9,10)"
1197.SE.20101008.GY.LBNL11.BC.186	"[9,10)"
1197.SE.20101011.GY.D064S.BC.245.a	"[9,10)"
1197.SE.20100921.GY.FFMT3.BC.027	"[9,10)"
1197.SE.20101008.GY.D015S.BC.178	"[9,10)"
1197.SE.20101013.GY.FFMT2.BC.273	"[9,10)"
678.seasonal.insitu.sample.572	"[9,10)"
678.seasonal.insitu.sample.522	"[9,10)"
1197.SE.20101009.GY.D017S.BC.209	"[9,10)"
678.seasonal.insitu.sample.575	"[9,10)"
1197.SE.20101011.GY.D064S.BC.245	"[9,10)"
1197.SE.20101010.GY.D053S.BC.241	"[9,10)"
678.T.RFLP.Sample.698	"[9,10)"
1197.SE.20101012.GY.D013S.BC.257	"[9,10)"
1197.SE.20101003.GY.FF004.BC.174	"[9,10)"
1197.SU.20100919.GY.FFC7.BC.007	"[9,10)"
678.OA.mesocosm.386	"[9,10)"
1197.SE.20101018.GY.D010S.BC.390	"[9,10)"
678.seasonal.insitu.sample.538	"[9,10)"
678.seasonal.insitu.sample.574	"[9,10)"
678.OA.mesocosm.365	"[9,10)"
678.seasonal.insitu.sample.509	"[9,10)"
678.seasonal.insitu.sample.571	"[9,10)"
678.seasonal.insitu.sample.590	"[9,10)"
1197.SD.20100916.GY01.FFC1.BC.001	"[9,10)"
678.seasonal.insitu.sample.505	"[9,10)"
1197.SE.20101018.GY.D012S.BC.394.a	"[9,10)"
678.OA.mesocosm.379	"[9,10)"
678.T.RFLP.Sample.653	"[9,10)"
678.OA.mesocosm.367	"[9,10)"
1197.SE.20101018.GY.D012S.BC.394	"[9,10)"
804.3869.1404	"[9,10)"
