ID	group
2229.S2.T23.PH9.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T23.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T23.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.ES4R.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T23.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T23.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T23.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T23.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T23.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
933.T.3.3.H.P.5	"[-50,-40)"
933.T.3.3.H.P.4	"[-50,-40)"
933.T.3.3.H.P.3	"[-50,-40)"
933.T.3.3.H.P.2	"[-50,-40)"
933.T.3.3.H.P.1	"[-50,-40)"
933.T.3.3.S.E.5	"[-50,-40)"
933.T.3.3.S.E.4	"[-50,-40)"
933.T.3.3.S.E.3	"[-50,-40)"
933.T.3.3.S.E.2	"[-50,-40)"
933.T.3.3.S.E.1	"[-50,-40)"
933.T.3.3.H.E.5	"[-50,-40)"
933.T.3.3.H.E.4	"[-50,-40)"
933.T.3.3.H.E.3	"[-50,-40)"
933.T.3.3.H.E.2	"[-50,-40)"
933.T.3.3.H.E.1	"[-50,-40)"
2229.S1.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.ES1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.ES2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.ES3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.ES4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.ES5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T22.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T22.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T22.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.ES1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.ES2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.ES3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.ES4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.ES5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T22.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006.r	"[-50,-40)"
2229.W2.T22.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T22.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
933.T.3.2.H.P.5	"[-50,-40)"
933.T.3.2.H.P.4	"[-50,-40)"
933.T.3.2.H.P.3	"[-50,-40)"
933.T.3.2.H.P.2	"[-50,-40)"
933.T.3.2.H.P.1	"[-50,-40)"
933.T.3.2.S.E.5	"[-50,-40)"
933.T.3.2.S.E.4	"[-50,-40)"
933.T.3.2.S.E.3	"[-50,-40)"
933.T.3.2.S.E.2	"[-50,-40)"
933.T.3.2.S.E.1	"[-50,-40)"
933.T.3.2.H.E.5	"[-50,-40)"
933.T.3.2.H.E.4	"[-50,-40)"
933.T.3.2.H.E.3	"[-50,-40)"
933.T.3.2.H.E.2	"[-50,-40)"
933.T.3.2.H.E.1	"[-50,-40)"
2229.S1.T2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.6.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.6.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.6.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.6.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.6.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.6.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.6.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.6.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.6.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.6.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.S1.T2.5.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.SP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.SP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.SP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.SP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T2.5.SP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T25.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T25.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T25.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T25.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T25.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.5.HP2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.5.HP3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.5.HP4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T2.5.HP5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.5.HP1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.5.HP2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.5.HP3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.5.HP4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T2.5.HP5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
933.T.1.1.S.E.5	"[-50,-40)"
933.T.1.1.S.E.4	"[-50,-40)"
933.T.1.1.S.E.3	"[-50,-40)"
933.T.1.1.S.E.2	"[-50,-40)"
933.T.1.1.S.E.1	"[-50,-40)"
933.T.1.1.H.E.5	"[-50,-40)"
933.T.1.1.H.E.4	"[-50,-40)"
933.T.1.1.H.E.3	"[-50,-40)"
933.T.1.1.H.E.2	"[-50,-40)"
933.T.1.1.H.E.1	"[-50,-40)"
933.Phylospora.comosa.1.5	"[-50,-40)"
2229.S1.T11.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T11.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T11.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T11.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T11.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T11.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T11.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T11.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T11.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T11.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T11.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T12.PH2R.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T33.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.EH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.EH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.EH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.EH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.EH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.S2.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W1.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PS1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PS2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PS3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PS4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W1.T31.PS5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T31.EH1.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T31.EH2.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T31.EH3.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T31.EH4.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T31.EH5.Thomas.CMB.Seaweed.lane5.NoIndex.L005	"[-50,-40)"
2229.W2.T31.PH1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T31.PH2.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T31.PH3.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T31.PH4.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
2229.W2.T31.PH5.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
933.T.2.1.H.P.5	"[-50,-40)"
933.T.2.1.H.P.4	"[-50,-40)"
933.T.2.1.H.P.3	"[-50,-40)"
933.T.2.1.H.P.2	"[-50,-40)"
933.T.2.1.H.P.1	"[-50,-40)"
933.T.2.1.S.E.5	"[-50,-40)"
933.T.2.1.S.E.4	"[-50,-40)"
933.T.2.1.S.E.3	"[-50,-40)"
933.T.2.1.S.E.2	"[-50,-40)"
933.T.2.1.S.E.1	"[-50,-40)"
933.T.2.1.H.E.5	"[-50,-40)"
933.T.2.1.H.E.4	"[-50,-40)"
933.T.2.1.H.E.3	"[-50,-40)"
933.T.2.1.H.E.2	"[-50,-40)"
933.T.2.1.H.E.1	"[-50,-40)"
2229.S1.T3.6.HP1.Thomas.CMB.Seaweed.lane6.NoIndex.L006	"[-50,-40)"
