OO	Latitude	Location
396	71.296	Soil
456	71.296	Soil
520	71.296	Soil
419	71.296	Soil
513	71.296	Soil
527	71.296	Soil
393	71.296	Soil
422	71.296	Soil
475	71.296	Soil
566	71.296	Soil
557	71.296	Soil
874	71.296	Soil
1067	71.296	Soil
861	71.296	Soil
781	71.296	Soil
1052	42.783	Soil
1128	42.783	Soil
1128	42.783	Soil
1094	42.783	Soil
1102	42.4	Soil
957	42.4	Soil
944	42.4	Soil
990	42.4	Soil
939	42.15	Soil
888	42.15	Soil
1075	42.15	Soil
876	42.15	Soil
1092	42.083	Soil
823	42.083	Soil
949	42.083	Soil
881	42.083	Soil
834	42.05	Soil
614	42.05	Soil
1064	42.03	Soil
1011	42.03	Soil
1136	42.03	Soil
1008	42.03	Soil
1556	0.15	Soil
998	0.15	Soil
1311	0.15	Soil
1474	0.15	Soil
1029	0.15	Soil
1140	0.15	Soil
1217	0.15	Soil
1237	0.15	Soil
1105	0.15	Soil
1633	0.15	Soil
1735	0.15	Soil
680	0.15	Soil
1157	0.15	Soil
1467	0.15	Soil
1654	0.15	Soil
1148	0.15	Soil
1365	0.15	Soil
1267	0.15	Soil
1243	0.15	Soil
1385	0.15	Soil
1226	0.15	Soil
847	0.15	Soil
1077	0.15	Soil
1401	0.15	Soil
1287	0.15	Soil
1358	0.15	Soil
1204	0.15	Soil
1180	0.15	Soil
1259	0.15	Soil
1415	0.15	Soil
1234	0.15	Soil
1317	0.15	Soil
1181	0.15	Soil
1359	0.15	Soil
1330	0.15	Soil
1354	0.15	Soil
1292	0.15	Soil
1394	0.15	Soil
1269	0.15	Soil
1544	0.15	Soil
848	0.15	Soil
1671	0.15	Soil
1273	0.15	Soil
1168	0.15	Soil
1244	0.15	Soil
1299	0.15	Soil
1149	0.15	Soil
1216	0.15	Soil
1339	0.15	Soil
1535	0.15	Soil
1479	0.15	Soil
1488	0.15	Soil
1565	0.15	Soil
1606	0.15	Soil
1380	0.15	Soil
1464	0.15	Soil
1440	0.15	Soil
1397	0.15	Soil
1229	0.15	Soil
1266	0.15	Soil
1442	0.15	Soil
1581	0.15	Soil
1415	0.15	Soil
1393	0.15	Soil
1621	0.15	Soil
1487	0.15	Soil
1475	0.15	Soil
1387	0.15	Soil
1367	0.15	Soil
766	0.15	Soil
1359	0.15	Soil
517	4.1865	Soil
548	4.1865	Soil
497	4.1865	Soil
571	4.1865	Soil
494	4.1865	Soil
467	4.1865	Soil
533	4.1865	Soil
532	4.1865	Soil
575	4.1865	Soil
447	4.1865	Soil
408	4.1865	Soil
451	4.1865	Soil
639	4.1865	Soil
453	4.1865	Soil
526	4.1865	Soil
534	4.1865	Soil
399	4.1865	Soil
488	4.1865	Soil
453	4.1865	Soil
500	4.1865	Soil
450	4.1865	Soil
427	4.1865	Soil
447	4.1865	Soil
560	4.1865	Soil
571	4.1865	Soil
530	4.1865	Soil
593	4.1865	Soil
633	4.1865	Soil
627	4.1865	Soil
683	4.1865	Soil
556	4.1865	Soil
563	4.1865	Soil
690	4.1865	Soil
496	2.982	Soil
422	2.982	Soil
795	2.982	Soil
591	2.982	Soil
472	2.982	Soil
758	2.982	Soil
639	2.982	Soil
473	2.982	Soil
487	2.982	Soil
488	2.982	Soil
537	2.982	Soil
528	2.982	Soil
494	2.982	Soil
512	2.982	Soil
750	2.982	Soil
1134	2.982	Soil
1423	2.982	Soil
689	2.982	Soil
1211	2.982	Soil
1054	2.982	Soil
1044	2.982	Soil
1613	2.982	Soil
1072	13.26267	Soil
1137	13.26267	Soil
1204	13.26267	Soil
1059	13.26267	Soil
1182	13.26267	Soil
1213	13.26267	Soil
1184	13.26267	Soil
1125	13.26267	Soil
1138	13.26267	Soil
1213	13.26267	Soil
1130	13.26267	Soil
1262	13.26267	Soil
1261	13.26267	Soil
1159	13.26267	Soil
1162	13.26267	Soil
1135	13.26267	Soil
1182	13.26267	Soil
1313	13.26267	Soil
1059	13.26267	Soil
1164	13.26267	Soil
1039	13.26267	Soil
1084	13.26267	Soil
1149	13.26267	Soil
1136	13.26267	Soil
1243	13.26267	Soil
1134	13.26267	Soil
1147	13.26267	Soil
1167	13.26267	Soil
1257	13.26267	Soil
1334	13.26267	Soil
1206	13.26267	Soil
1184	13.26267	Soil
1241	13.26267	Soil
1182	13.26267	Soil
1128	13.26267	Soil
1172	13.26267	Soil
1247	13.26267	Soil
1159	13.26267	Soil
1000	13.26267	Soil
1172	13.26267	Soil
1204	13.26267	Soil
1270	13.26267	Soil
1160	13.26267	Soil
1274	13.26267	Soil
1251	13.26267	Soil
1241	13.26267	Soil
1120	13.26267	Soil
1319	13.26267	Soil
1144	13.26267	Soil
1298	13.26267	Soil
1228	13.26267	Soil
1248	13.26267	Soil
1201	13.26267	Soil
1190	13.26267	Soil
1337	13.26267	Soil
1284	13.26267	Soil
1148	13.26267	Soil
1362	13.26267	Soil
1366	13.26267	Soil
1375	13.26267	Soil
1279	9.144279065	Soil
1115	9.144279065	Soil
1360	9.080094077	Soil
1130	8.908218366	Soil
621	9.11663238	Soil
992	9.19665471	Soil
1310	9.205734408	Soil
1152	9.080329918	Soil
1058	9.099057886	Soil
1089	9.099062226	Soil
705	9.117291084	Soil
1219	9.117236617	Soil
1137	8.999615	Soil
1225	8.989456833	Soil
1119	9.325450768	Soil
970	9.316433187	Soil
1229	9.253103294	Soil
1281	9.253074555	Soil
1101	9.15296177	Soil
1060	9.152961446	Soil
825	9.152934489	Soil
1029	9.16200706	Soil
1200	9.161976114	Soil
1088	9.144274282	Soil
767	9.144331143	Soil
1198	9.17132473	Soil
1234	9.1803379	Soil
1231	9.153322089	Soil
1133	9.152966703	Soil
1108	9.143791061	Soil
1097	9.143796136	Soil
796	9.135323364	Soil
998	9.198266411	Soil
1203	9.189192805	Soil
1360	9.13468741	Soil
1252	9.143727423	Soil
1379	9.116534863	Soil
585	9.116536883	Soil
598	9.071731072	Soil
1075	9.071699048	Soil
858	9.080259764	Soil
972	0.127	Soil
1002	0.1015	Soil
1065	0.1015	Soil
936	0.1015	Soil
900	0.1015	Soil
858	0.1015	Soil
849	0.1015	Soil
1034	0.1015	Soil
944	0.1015	Soil
1045	0.1015	Soil
976	0.1015	Soil
848	0.1015	Soil
1008	0.1015	Soil
861	0.1015	Soil
856	0.1015	Soil
752	0.1015	Soil
1037	0.1015	Soil
968	0.1015	Soil
940	0.1015	Soil
1042	0.1015	Soil
745	0.1015	Soil
1039	0.0984	Soil
837	0.0984	Soil
911	0.0968	Soil
995	0.0968	Soil
1080	0.1146	Soil
1350	0.1146	Soil
1174	0.1127	Soil
939	0.1127	Soil
1150	0.1204	Soil
862	0.0989	Soil
923	0.0989	Soil
986	0.1204	Soil
745	0.1071	Soil
1042	0.1328	Soil
1010	0.1325	Soil
758	0.0921	Soil
1041	0.0936	Soil
991	0.0931	Soil
863	0.0994	Soil
1033	0.0994	Soil
987	0.1071	Soil
981	0.1089	Soil
998	0.1226	Soil
1094	0.1226	Soil
1060	0.1216	Soil
915	0.1089	Soil
840	0.1075	Soil
980	0.1225	Soil
892	0.1225	Soil
791	0.0929	Soil
870	0.0929	Soil
961	0.0926	Soil
892	0.1075	Soil
296	28.833	Soil
34	28.833	Soil
65	28.833	Soil
43	28.833	Soil
237	28.833	Soil
90	28.833	Soil
672	28.833	Soil
46	28.833	Soil
264	28.833	Soil
131	28.833	Soil
79	28.833	Soil
562	28.833	Soil
349	28.833	Soil
225	28.833	Soil
362	28.833	Soil
186	28.833	Soil
198	28.833	Soil
604	28.833	Soil
65	28.833	Soil
348	28.833	Soil
503	28.833	Soil
163	28.833	Soil
755	28.833	Soil
273	28.833	Soil
119	28.833	Soil
201	28.833	Soil
223	28.833	Soil
472	28.833	Soil
23	28.833	Soil
577	28.833	Soil
77	28.833	Soil
581	28.833	Soil
36	28.833	Soil
22	28.833	Soil
265	28.833	Soil
289	28.833	Soil
47	28.833	Soil
27	28.833	Soil
10	28.833	Soil
183	28.833	Soil
7	28.833	Soil
25	28.833	Soil
41	28.833	Soil
433	28.833	Soil
1082	28.833	Soil
44	28.833	Soil
417	28.833	Soil
8	28.833	Soil
74	28.833	Soil
96	28.833	Soil
102	28.833	Soil
44	28.833	Soil
237	28.833	Soil
782	28.833	Soil
158	28.833	Soil
135	28.833	Soil
33	28.833	Soil
138	28.833	Soil
317	28.833	Soil
870	28.833	Soil
57	28.833	Soil
800	28.833	Soil
324	28.833	Soil
259	28.833	Soil
267	28.833	Soil
587	28.833	Soil
162	28.833	Soil
793	28.833	Soil
799	28.833	Soil
837	28.833	Soil
938	28.833	Soil
889	28.833	Soil
923	28.833	Soil
894	28.833	Soil
485	28.833	Soil
686	28.833	Soil
586	28.833	Soil
1071	28.833	Soil
946	28.833	Soil
957	28.833	Soil
898	28.833	Soil
721	28.833	Soil
939	28.833	Soil
885	28.833	Soil
989	28.833	Soil
848	28.833	Soil
980	28.833	Soil
831	28.833	Soil
958	28.833	Soil
855	28.833	Soil
1092	28.833	Soil
980	28.833	Soil
753	28.833	Soil
967	28.833	Soil
722	28.833	Soil
842	28.833	Soil
947	28.833	Soil
912	28.833	Soil
1068	28.833	Soil
804	28.833	Soil
972	28.833	Soil
1075	28.833	Soil
963	28.833	Soil
984	28.833	Soil
662	28.833	Soil
822	28.833	Soil
860	28.833	Soil
1017	28.833	Soil
1044	28.833	Soil
1061	28.833	Soil
872	28.833	Soil
962	28.833	Soil
706	28.833	Soil
884	28.833	Soil
874	28.833	Soil
720	28.833	Soil
654	28.833	Soil
824	28.833	Soil
973	28.833	Soil
951	28.833	Soil
928	28.833	Soil
1040	28.833	Soil
974	28.833	Soil
874	28.833	Soil
859	28.833	Soil
884	28.833	Soil
928	28.833	Soil
975	28.833	Soil
1008	28.833	Soil
816	28.833	Soil
1105	28.833	Soil
1158	28.833	Soil
1124	28.833	Soil
1125	28.833	Soil
1082	28.833	Soil
991	28.833	Soil
1016	28.833	Soil
938	28.833	Soil
1098	28.833	Soil
912	28.833	Soil
1005	28.833	Soil
8	28.833	Soil
1056	28.833	Soil
1056	28.833	Soil
990	28.833	Soil
998	28.833	Soil
156	28.833	Soil
1014	28.833	Soil
1082	28.833	Soil
1105	28.833	Soil
988	28.833	Soil
1081	28.833	Soil
979	28.833	Soil
1045	28.833	Soil
970	28.833	Soil
1052	28.833	Soil
1193	28.833	Soil
1104	28.833	Soil
1060	28.833	Soil
1017	28.833	Soil
1054	28.833	Soil
1075	28.833	Soil
991	28.833	Soil
893	28.833	Soil
635	28.833	Soil
1095	28.833	Soil
1067	28.833	Soil
1089	28.833	Soil
1022	28.833	Soil
951	28.833	Soil
975	28.833	Soil
925	28.833	Soil
7	28.833	Soil
11	28.833	Soil
213	28.833	Soil
8	28.833	Soil
11	28.833	Soil
8	28.833	Soil
19	28.833	Soil
8	28.833	Soil
8	28.833	Soil
23	28.833	Soil
14	28.833	Soil
15	28.833	Soil
15	28.833	Soil
12	28.833	Soil
1142	28.833	Soil
1025	28.833	Soil
970	28.833	Soil
1026	28.833	Soil
1010	28.833	Soil
65	28.833	Soil
1076	28.833	Soil
1185	28.833	Soil
1148	28.833	Soil
1143	28.833	Soil
1030	28.833	Soil
1072	28.833	Soil
1012	28.833	Soil
1069	28.833	Soil
1105	28.833	Soil
1066	28.833	Soil
1117	28.833	Soil
1169	28.833	Soil
1028	28.833	Soil
1091	28.833	Soil
1032	28.833	Soil
1125	28.833	Soil
1151	28.833	Soil
1123	28.833	Soil
1000	28.833	Soil
10	28.833	Soil
564	28.833	Soil
679	28.833	Soil
569	28.833	Soil
762	28.833	Soil
583	28.833	Soil
744	28.833	Soil
661	28.833	Soil
678	28.833	Soil
704	28.833	Soil
848	28.833	Soil
776	28.833	Soil
754	28.833	Soil
787	28.833	Soil
638	28.833	Soil
745	28.833	Soil
749	28.833	Soil
827	28.833	Soil
696	28.833	Soil
713	28.833	Soil
860	28.833	Soil
865	28.833	Soil
811	28.833	Soil
671	28.833	Soil
675	28.833	Soil
701	28.833	Soil
712	28.833	Soil
700	28.833	Soil
604	28.833	Soil
568	28.833	Soil
629	28.833	Soil
785	28.833	Soil
655	28.833	Soil
697	28.833	Soil
804	28.833	Soil
658	28.833	Soil
595	28.833	Soil
925	28.833	Soil
983	28.833	Soil
728	28.833	Soil
818	28.833	Soil
741	28.833	Soil
679	28.833	Soil
192	39.74	Water
196	39.74	Surface
396	39.74	Surface
516	39.74	Soil
352	39.74	Surface
575	39.74	Surface
470	39.74	Surface
418	39.74	Surface
369	39.74	Surface
585	39.74	Surface
634	39.74	Surface
522	39.74	Surface
494	39.74	Soil
534	39.74	Surface
523	39.74	Surface
656	39.74	Surface
566	39.74	Surface
324	39.74	Surface
137	39.74	Water
461	39.74	Surface
464	39.74	Surface
451	39.74	Surface
473	39.74	Surface
754	39.74	Surface
431	39.74	Surface
284	39.74	Surface
469	39.74	Surface
375	39.74	Soil
446	39.74	Soil
180	68.273903	Water
237	68.332184	Water
389	68.29821	Water
887	68.6256	Water
348	68.629961	Water
330	68.595875	Water
326	68.587573	Water
751	68.58423333	Water
285	68.571037	Water
981	68.601493	Soil
1092	68.57366667	Soil
322	68.70798	Water
341	68.70333333	Water
1024	68.673757	Water
324	68.629961	Water
705	68.61838333	Water
359	68.578931	Water
278	68.574673	Water
232	68.5684	Water
1545	68.60853333	Water
1053	68.61818333	Water
233	68.53405	Water
304	68.5896775	Water
298	68.70333333	Water
520	68.705	Water
321	68.629961	Water
293	68.362489	Water
260	68.674122	Water
1295	68.61818333	Water
224	68.611341	Water
1208	68.60853333	Water
334	68.600601	Water
263	68.595875	Water
1333	68.59491667	Water
516	68.58423333	Water
947	68.59133	Soil
857	68.59133	Soil
1462	68.585839	Soil
1144	68.585839	Sediment
265	68.674122	Water
948	68.6256	Water
345	68.61838333	Water
1026	68.59133	Sediment
1104	68.59133	Sediment
383	68.58357	Water
322	68.611341	Water
232	68.585	Water
309	68.53698	Water
323	68.62276	Water
364	68.86175	Water
316	68.97871	Water
401	68.51007	Water
194	68.582062	Water
442	68.61838333	Water
51	68.69571958	Water
316	68.51007	Water
622	68.6256	Water
59	68.609717	Water
987	68.59491667	Water
437	68.578931	Water
942	68.574	Water
98	68.582062	Water
43	68.57366667	Water
33	68.639895	Water
112	68.632586	Water
15	68.633064	Water
270	68.633232	Water
417	68.677723	Water
1209	68.60853333	Sediment
89	68.601493	Water
1795	68.59133	Water
1097	68.59133	Soil
589	68.585839	Surface
121	68.578643	Water
21	68.5684	Water
294	68.629961	Water
715	68.60853333	Surface
1041	68.57366667	Sediment
2013	68.601493	Water
842	68.59133	Surface
532	68.59133	Soil
1658	68.59688333	Water
614	68.6256	Water
252	68.53698	Water
231	68.62276	Water
2212	68.87315	Water
180	68.70166667	Water
62	68.6256	Water
1302	68.633064	Water
385	68.609717	Water
383	68.595875	Water
345	68.587573	Water
342	68.571037	Water
342	68.571037	Water
1571	68.57478333	Water
1187	68.6256	Water
495	68.61838333	Water
117	68.6256	Water
1783	68.95078333	Water
1013	68.6256	Water
269	68.632586	Water
804	68.585839	Surface
1238	68.585839	Soil
197	68.6	Water
965	68.601493	Soil
357	68.57366667	Surface
1243	68.57366667	Sediment
394	68.626672	Surface
430	68.626672	Surface
1029	68.63639	Sediment
304	68.62538	Water
420	68.79622	Water
917	68.82735	Water
18	68.70798	Water
28	68.6256	Water
643	68.610781	Water
186	68.600601	Water
220	68.595875	Water
132	68.587573	Water
420	68.58423333	Water
114	68.629961	Water
367	68.629961	Water
227	68.58423333	Water
274	68.578643	Water
297	68.574673	Water
258	68.5684	Water
1018	68.574	Water
161	68.634241	Surface
797	68.6256	Surface
1125	68.625966	Sediment
1312	68.632586	Sediment
1270	68.59688333	Sediment
982	68.59133	Surface
502	68.60853333	Surface
741	68.60853333	Surface
1246	68.60853333	Soil
295	68.629961	Water
2329	68.6	Water
346	68.70333333	Water
1098	68.6256	Water
951	68.61818333	Water
1979	68.57366667	Water
1181	68.57478333	Water
157	68.600601	Water
408	68.629961	Water
378	68.629961	Water
287	68.625966	Water
291	68.49113	Water
338	68.53698	Water
328	68.595875	Water
315	68.595875	Water
2598	68.59688333	Water
354	68.587573	Water
384	68.571037	Water
246	68.629961	Water
330	68.629961	Water
2293	68.59688333	Water
526	68.60853333	Water
228	68.60853333	Water
271	68.61818333	Water
252	68.61838333	Water
333	68.611341	Water
1250	68.61818333	Water
143	68.6256	Water
217	68.6256	Water
185	68.6256	Water
19	68.6256	Water
323	68.6256	Water
235	68.6256	Water
1320	68.61818333	Water
1749	68.61035	Water
243	68.600601	Water
283	68.595875	Water
286	68.582062	Water
258	68.5684	Water
30	68.59688333	Water
367	68.629961	Water
282	68.638624	Water
281	68.633232	Water
583	68.6256	Water
503	68.601493	Surface
1169	68.601493	Soil
1210	68.601493	Sediment
1216	68.6256	Water
416	68.61838333	Water
343	68.611341	Water
247	68.611341	Water
820	68.6256	Water
98	68.61818333	Water
292	68.587573	Water
332	68.574673	Water
287	68.5684	Water
819	68.57478333	Water
302	68.611341	Water
2329	68.60853333	Water
279	68.600601	Water
421	68.629961	Water
316	68.629961	Water
541	68.6256	Water
647	68.609717	Water
211	68.640904	Water
1282	68.638624	Sediment
1262	68.632586	Sediment
997	68.625966	Sediment
1281	68.60853333	Sediment
1120	68.60853333	Soil
1164	68.610781	Water
749	68.585839	Surface
1564	68.60853333	Water
785	68.60853333	Surface
1567	68.57366667	Water
1212	68.57366667	Water
367	68.51007	Water
345	68.70798	Water
306	68.70166667	Water
268	68.587573	Water
353	68.582062	Water
560	68.57366667	Water
270	68.629961	Water
256	68.629961	Water
1330	68.59688333	Sediment
1081	68.59133	Sediment
652	68.585839	Surface
476	68.53698	Water
416	68.58333333	Water
510	68.61838333	Water
229	68.587573	Water
235	68.571037	Water
557	68.6256	Water
254	68.640904	Water
216	68.571037	Water
338	68.600601	Water
300	68.609717	Water
286	68.629961	Water
643	68.61818333	Water
284	68.609717	Water
285	68.587573	Water
2570	68.622	Water
469	68.61838333	Water
613	68.6256	Water
314	68.61838333	Water
1367	68.59688333	Soil
1265	68.59688333	Soil
485	68.611341	Water
389	68.609717	Water
383	68.595875	Water
398	68.587573	Water
2189	68.578643	Water
1426	68.60853333	Water
377	68.600601	Water
1956	68.57366667	Water
34	68.6256	Water
226	68.61818333	Water
178	68.611341	Water
386	68.6256	Water
702	68.61838333	Water
343	68.609717	Water
314	68.600601	Water
294	68.595875	Water
215	68.582062	Water
73	68.5684	Water
443	68.611341	Water
110	68.611341	Water
900	68.60853333	Water
307	68.629961	Water
2121	68.622	Water
1430	68.60853333	Water
1512	68.61035	Water
1357	68.61838333	Water
310	68.571037	Water
613	68.574	Water
726	68.629961	Water
2215	68.627901	Water
244	68.582062	Water
232	68.629961	Water
642	68.61838333	Water
199	68.600601	Water
1174	68.61035	Water
244	68.629961	Water
712	68.6256	Water
985	68.619172	Water
2192	68.60853333	Water
415	68.578643	Water
181	68.582062	Water
246	68.571037	Water
265	68.595875	Water
2393	68.59688333	Water
295	68.5684	Water
1174	68.624086	Water
250	68.629961	Water
242	68.629961	Water
782	68.59491667	Water
418	68.571037	Water
318	68.571037	Water
317	68.629961	Water
319	68.629961	Water
309	68.634241	Water
287	68.633232	Water
344	68.629961	Water
196	68.582062	Water
166	68.587573	Water
191	68.629961	Water
641	68.610781	Water
247	68.609717	Water
341	68.629961	Water
288	68.629961	Water
243	68.63333333	Water
901	70.07966	Water
1230	70.05573	Water
245	68.29821	Water
275	68.293473	Water
145	68.273903	Water
295	68.279371	Water
308	68.674122	Water
344	68.629961	Water
298	68.674122	Water
1377	68.61818333	Water
378	68.610781	Water
1956	68.60853333	Water
223	68.582062	Water
292	68.5684	Water
1093	68.60853333	Soil
336	68.60853333	Surface
1539	68.60853333	Water
1912	68.6	Water
927	68.59688333	Surface
988	68.59688333	Sediment
930	68.59133	Soil
1171	68.6256	Water
1863	68.611341	Water
305	68.629961	Water
1732	68.61818333	Water
285	68.611341	Water
260	68.595875	Water
272	68.571037	Water
1209	68.6256	Water
233	68.629961	Water
1207	68.61838333	Water
1265	68.673757	Water
293	68.82153	Water
480	68.81046	Water
251	68.86755	Water
391	68.50245	Water
213	68.50508	Water
1340	68.6256	Water
327	68.4675	Water
244	68.347333	Water
1361	68.6256	Water
1094	68.61838333	Water
936	68.6256	Water
2500	68.60853333	Water
1455	68.59688333	Soil
1422	68.59688333	Sediment
1101	68.59133	Sediment
690	68.6256	Water
1983	68.622	Water
1229	68.61035	Water
1318	68.585839	Water
238	68.58333333	Water
320	68.62538	Water
316	68.629961	Water
527	68.451863	Water
1340	69.454917	Water
961	69.853807	Water
755	68.6256	Water
675	68.622	Water
341	68.578931	Water
1412	68.57478333	Water
767	68.60853333	Surface
711	68.57366667	Surface
311	68.634241	Water
86	68.63639	Water
42	68.622	Water
238	68.61818333	Water
1445	68.60853333	Sediment
498	68.57366667	Surface
1242	68.57366667	Sediment
59	68.60853333	Water
963	68.59688333	Surface
1005	68.59133	Soil
58	68.582062	Water
52	68.57366667	Water
1096	68.61838333	Water
426	68.60853333	Surface
251	68.629961	Water
423	68.62016667	Water
730	68.58423333	Water
325	68.578931	Water
431	68.629961	Water
879	68.95755	Water
1098	68.6256	Water
1003	68.6256	Water
1274	68.6256	Water
1190	68.6256	Water
348	68.6256	Water
269	68.628656	Water
243	68.638624	Water
970	68.59688333	Soil
1219	68.59133	Sediment
1214	68.59133	Sediment
1201	68.60853333	Sediment
636	68.57366667	Surface
1316	68.57366667	Soil
747	68.6256	Surface
282	68.626672	Surface
247	68.626672	Surface
259	68.628656	Surface
101	68.629961	Water
421	68.62538	Water
305	68.53698	Water
288	68.50508	Water
983	68.70333333	Water
27	68.6256	Water
323	68.595875	Water
448	68.61035	Water
332	68.578931	Water
852	68.59688333	Surface
1124	68.59688333	Soil
1701	68.6	Water
2115	68.57366667	Water
256	68.53327	Water
213	68.48625	Water
1261	68.61035	Water
183	68.611341	Water
2205	68.59688333	Water
194	68.587573	Water
147	68.609717	Water
329	68.629961	Water
327	68.633064	Water
381	68.70798	Water
445	68.53327	Water
1620	68.705	Sediment
836	68.53698	Surface
1572	68.49592	Sediment
357	68.609717	Water
309	68.600601	Water
251	68.5684	Water
383	68.629961	Water
514	68.61838333	Water
379	68.58357	Water
901	68.59688333	Surface
1553	68.611514	Water
80	68.60853333	Water
220	68.611341	Water
242	68.611341	Water
1887	68.611514	Water
1649	68.61838333	Water
71	68.6256	Water
48	68.6256	Water
147	68.6256	Water
170	68.6256	Water
94	68.6256	Water
275	68.6256	Water
44	68.6256	Water
382	68.6256	Water
722	68.6256	Water
296	68.60853333	Water
276	68.51007	Water
1919	68.61838333	Water
1313	68.60853333	Water
1218	68.578643	Water
401	68.578931	Water
221	68.5684	Water
1258	68.57366667	Water
374	68.61035	Water
234	68.582062	Water
343	68.578931	Water
171	68.5684	Water
704	68.58423333	Water
811	68.59491667	Water
314	68.633064	Water
268	68.629961	Water
155	68.57366667	Surface
443	68.60853333	Water
1841	68.60853333	Water
880	68.60853333	Water
267	68.595875	Water
1126	68.59688333	Water
338	68.578931	Water
169	68.629961	Water
232	68.595875	Water
825	68.57366667	Water
696	68.6256	Water
286	68.595875	Water
224	68.582062	Water
214	68.582062	Water
2419	68.59688333	Water
315	68.629961	Water
330	68.629961	Water
269	68.629961	Water
